s2orc_paper_id;mag_id;journal_id;journal_cc
2377539;2007261081;81616010;36234
23886944;1836627485;111381568;84503
6497455;2752062935;195663288;2486617
19158089;2042522314;56878690;116862
14638413;834031509;202381698;5618654
686076;2119097398;110447773;6038941
6596886;2100569625;48849333;1007325
2909154;2978330835;54803862;18037
6695139;1843679466;149170128;201021
2046234;2104030346;55337115;22001
1285133;1544034017;171741597;129509
6460139;1965759713;207178839;5016394
30407561;2009186666;168522863;4062362
6769607;1572447735;164201770;5147
16568073;2593304357;2594976040;12581
22405051;1984979938;46058472;2362684
206203775;2217839473;99619495;36846
11670116;2008335348;207178839;5016394
33035590;2948011854;27554591;40113
15734304;2040799107;175014900;4488
19597360;1976101448;202381698;5618654
12389428;2592252412;2764572581;19851
54446150;2085309976;10542796;276672
2062636;2215528842;195553029;27887
4444232;2420903908;156208185;1068619
2549441;1857439137;204847658;947275
16207280;2319727428;2486202937;30807
2103405;2460827164;178634671;18715
206096073;2058566005;36624081;1644091
4553771;1988816367;202381698;5618654
9934446;2066254287;159227150;15080
2072114;2581955329;195663288;2486617
6840923;2593846606;183131812;50526
18782605;1998859719;82103187;34507
22383067;148932642;2475403985;50520
27447481;2407250338;2764376594;7483
6890412;2087097732;201433933;58688
4864025;2658999314;207178839;5016394
1274939;1959372519;205231332;1790391
19462648;8440455;2475403985;50520
30980207;2963164660;39612629;116787
1791350;1577589210;2764899347;4989
424739;1587361063;2764521725;304
12370370;1826434629;45992627;458426
53442271;1861483862;61442588;2859
2956894;1879883733;205231332;1790391
8815853;1964486780;80334769;729541
3706;1993902633;171741597;129509
12592818;2000016722;115201632;127262
206992394;2004979177;130774151;164187
9575399;2016607514;99517592;339942
4633392;2021974737;35412551;1565321
11078098;2036888794;31195892;16841
27390642;2048505725;108427512;115640
198352954;2050554337;163424111;10343
212845778;2061413565;2764848058;38478
2140602;2067043136;171741597;129509
904640;2098029732;39421079;6477
2478677;2105720666;95464858;1043622
7050214;2114483988;33368595;69099
39299223;2119387226;88220793;51670
1686590;2119560158;2764357252;1873
5715000;2128443468;193292235;1289
478049;2134056721;104830714;1950820
57759186;2136718545;114435421;7179
7372177;2148736861;184793761;33800
40431821;2159097443;195663288;2486617
14093144;2163600218;59933527;152414
205959886;2175116097;316438;1133166
7206867;2322651481;164001016;995619
6284143;2464503653;199944782;1180122
6909114;2594789488;113214489;15754
51887393;2595323969;85457386;366167
18283045;2613803159;2764664775;22954
21890295;2616686574;2765008973;12048
46976188;2729188489;168210271;121927
24395858;2031184838;44425019;2338361
153310713;2739386108;59670734;12036
3537606;2770340128;2764914486;2831
88505253;2785924554;94052278;356094
59599657;2809438693;2898405271;48160
52286312;2891291128;50055314;140364
20557657;2913946398;2484704948;335604
53302358;2952681371;52395412;1442288
4601026;2963013895;199944782;1180122
34573141;2963124775;17421805;118219
5039427;2963282966;199944782;1180122
4524940;2963431052;71199174;57927
6706986;2963537141;35412551;1565321
46975519;2964254916;133905466;95619
18470169;2993530905;129952182;4721
1235729;3015693440;2764380143;3241
119558999;3015932532;136982523;224296
32762285;3020030749;151579836;460311
7476284;3020700893;25538012;371596
73417912;3024432109;79244937;590583
13653461;3030228805;161160597;21530
6995763;2052059255;166621295;138058
207494150;2513401123;137994755;237112
15384020;2014846405;107442880;95359
1633991;2628937755;2530005873;203894
873866;2069396164;1980519;6235692
13480696;2099812354;2876017;288580
6614041;2100967971;45087425;47301
55815713;2977419861;24807848;8274991
33445088;2908945925;99462834;266297
15604169;18236683;114430552;3534108
13155856;1969546127;20133105;53994
91184391;2928165649;199944782;1180122
1339668;2150431610;29243050;138283
1707724;2157369902;116836101;337192
8881662;2001238819;134644764;1741754
3671532;2970550962;172886862;2626
14237630;2017950422;60406085;57011
207201137;1816902770;14326618;170919
4698874;2146982538;202812398;166690
14462295;2089111426;133490392;3199219
29241074;2965056841;3121261024;2784247
7183585;1482350832;2090548;2065893
205911273;2576831821;204851967;17781
9546482;2595271054;202381698;5618654
2069858;2013425754;2254258;432440
5954727;2127128538;100695177;874804
1452143;1986549422;57667410;137784
199435341;1539483720;207178839;5016394
53045917;1529495808;32973720;245042
21035439;2070797448;114430552;3534108
2956032;1999118410;28473761;400568
7436520;2157498487;191798613;69157
37056809;2146461197;63436312;5651
75607067;2338111713;12680414;4099
26096036;2512779994;145200904;106337
31499205;2141407461;202381698;5618654
732624;2149324336;115304631;596825
16725226;2156222477;134668137;3562302
20133424;2052234304;6142729;108551
11007381;2112749558;37672443;1440983
73502744;2991899077;108427512;115640
7600809;2045904317;28607811;810869
116863464;2253398433;164001016;995619
13719712;2576799866;195663288;2486617
55615227;1487594288;2764900261;886
6595203;2541813530;106296714;445707
20448791;1561239169;185067381;249665
133606989;1888551009;90727058;276687
16903332;1964244669;74620885;76631
16227996;1970929442;109682412;520010
15924318;1990148887;897311980;185527
8433443;2013428328;149131268;266090
24085283;2017412651;25707077;95991
17078225;1456583844;61392201;64149
17773485;2046225170;60030702;489275
38298977;2064062633;117679221;53909
3952265;2065083009;188076996;13333
212752309;2067120196;195663288;2486617
68443639;2075542140;115237062;36799
7427531;2085490131;40006715;429539
34555779;2097321339;6377669;320210
39813828;2099048264;117354312;185826
5746435;2229274495;135837084;1355843
14393380;2121708611;137468011;143282
46660990;2145289533;5927517;15215
17504352;2152482898;203860005;736896
8104295;2080661489;98085912;1217309
15532324;2575940019;161516442;21166
42833704;2784205895;6142729;108551
12614150;2951243250;2764847869;62351
17267471;2962924085;62223294;141464
54930234;2963023482;34296711;320347
18994318;2963222894;2898356015;9211
18826534;2963451972;3207397;15164
44644883;2963627407;100028386;15526
12751620;2963750186;92430692;64661
13026288;2963781677;131967590;16006
8343891;2963796632;53865935;93756
16111677;2963827283;20133105;53994
44205379;2963925668;16958353;95874
1180713;2964030846;184147796;258602
53283694;2964126451;173952182;1793782
199442322;2969788738;84775595;156757
205783263;2995785453;1980519;6235692
18752020;2997688177;90281530;3138
14359984;3011518112;206811868;535115
52280152;2792859383;199447588;270432
211031908;3004845712;24807848;8274991
34799731;2170271220;27554591;40113
4599661;2795964999;1336409049;305784
116680389;848348144;2764766600;604
18868708;2138949209;36624081;1644091
4772260;2021145250;111086706;32101
15026282;2103447020;80741212;56796
33307703;2918725583;115201632;127262
2472482;1990947253;61781353;184416
12969355;2049719950;202381698;5618654
208606215;2133295619;205231332;1790391
21494941;2012230097;32993367;51273
28720016;3000599750;2475717819;49193
3671695;2774738920;198098182;165176
20546986;2300906216;2475717819;49193
36934452;2075547487;99517592;339942
4367649;2040542996;172501725;482124
5624013;2108599047;29564236;508407
32490146;2052914488;126386119;4449
2042519;2081172855;2489501747;30119
7414727;1976284302;123144817;335965
12209494;2517555705;49861241;6452698
17009631;2799754475;177929781;408653
6834463;2950764813;173952182;1793782
203617652;2996984807;2482500137;69199
3597758;2620357851;141766756;11618
17881435;2072390006;60318618;327020
10530534;2591743633;2090548;2065893
205193578;2015880063;149476849;476353
114249269;1807190971;190853321;945
204835219;2101971030;1131227;89655
8826996;2044373932;10446503;769533
7622073;1135403299;122567160;20361
15802586;1986005875;192769407;164251
8544590;2048859475;204847658;947275
3929305;2396223550;78735424;167073
204738630;2992959876;105977992;54181
11331893;2117356357;205231332;1790391
1746950;2095631963;195663288;2486617
11421490;2107186114;2764976125;269
241323;2115826426;1336409049;305784
51907842;2171861709;28964699;127072
1186541;2048794280;2764591444;7379
15211729;2077021681;123144817;335965
15610911;2166875939;202381698;5618654
31298864;2898722180;69872077;134651
12494908;2268530508;185824406;25237
192077;2166038507;202288906;6484
2157712;2034954252;68719679;545624
13147424;158628265;57491091;239692
15677012;1497937170;173695690;43751
1951004;2613387266;106296714;445707
18357080;1551726439;2765051288;3959
1428172;1552416199;2502983579;5314
1161072;1555925769;112412400;26584
17074693;1588578190;170765028;14484
18245935;1641551035;99746170;77533
52833018;1701926839;45044709;2274
213175257;1980096647;207478012;7953
769310;1986315303;54553633;42871
20705705;2004614753;156995526;128115
13761898;2005499563;50245893;15365
1522495;2010643096;2764676598;12049
25481813;2017065720;88235189;30435
39813416;2041330724;2764577278;7804
12529671;2043101875;185367456;118751
53657012;2059254644;136211407;327798
16270420;2079156495;205231332;1790391
16558534;2104871694;178258306;43983
53234570;2114922134;200539529;60353
40219897;2117925456;170765028;14484
13984394;2145495275;179905963;31610
4630384;2152450209;202381698;5618654
5628628;2585224036;106296714;445707
14023012;2171823945;27455496;40381
14741591;2270146424;142959780;7752
30029839;2376832425;2482021738;73369
109168933;2460745637;106296714;445707
14438663;2529631759;9692511;244956
2920082;2573089710;146652483;106675
2057226;2609634695;59933527;152414
30933686;2071442378;104917558;150464
19216438;2799162396;45693802;302956
9293329;2801514601;109998069;293858
19363055;2143505860;144192255;103003
46925128;2945232519;79054089;206075
2372836;2962737513;171842551;102718
39539950;2963183893;165473669;223494
11583662;2963270244;126920787;42916
21384490;2963357828;114484406;76884
7592167;2963479015;196210972;72098
53717905;2963755221;150263959;53877
85445540;2963995493;205663195;9312
5119376;2964017108;79460864;23998
52142541;2972262768;205231332;1790391
15980524;3000640373;129150467;139119
30101790;2060126255;2898246533;246019
21892734;1980361966;163931769;59264
9297402;2949129716;45468527;105405
207203387;2567803067;120888908;6447
53335718;1643687658;32973720;245042
58633835;2009573753;100601982;605721
128361471;2604162465;2765065622;5749
18346311;2037269076;202381698;5618654
15499770;1985867990;205902839;60758
20805129;2070364844;206167392;21775
9250279;2169335418;118474221;139936
14380724;1505442699;196139623;317184
16626365;2515186519;202381698;5618654
210194647;2166486167;204847658;947275
16357807;2522859297;94052278;356094
6867744;2922511542;87494164;13626
2014540;2035234559;200871675;250100
35116687;2144257125;99517592;339942
5988660;1881351819;35412551;1565321
1824125;2487378742;205231332;1790391
1629372;2110561114;168522863;4062362
52145355;2889531475;2764435486;3118
16700452;2153306945;162708223;492231
43260045;1965467201;47506589;19357
125081644;2399634347;183232449;74153
73452208;2898120964;2739058702;11134
6877074;2140904791;108514543;224
18235408;2593740358;133490392;3199219
17149934;2154436992;6869138;147
38809442;2157013058;40303635;39722
9929091;2744406724;28966261;357486
11721242;2031411499;43648981;18951
16278896;2324586260;2764578914;1030
17407652;2168319023;146709414;869501
1405180;2615638622;2764380660;22
22329113;2145730140;100227592;194151
18758944;2153948243;57552105;757346
25762091;1905331066;200274427;8433
73513255;2103023859;16744441;2716
1904368;2739227346;2764466714;591
18345711;2112727465;188085164;662987
530309;2126254805;26208059;351573
3001663;2063744924;68719679;545624
57573458;2906751147;2764591444;7379
198245425;2956029340;1010394304;316421
25300004;2056914829;183492911;394738
195660941;2085041400;91754907;262363
7976428;2583982831;2764745295;100
23463598;1976491356;126770807;264722
982481;2000259494;202381698;5618654
2497772;2157575183;81160022;498985
12753034;2098241985;59628528;22462
34826481;3012778165;151579836;460311
119110702;2937654977;15239247;221620
13243499;2009933687;20257348;726950
14102833;1483354125;2764552960;4452
3568212;1486450196;167961193;185158
15590870;1511833718;2764455111;1118
7546248;1526726828;163019073;65950
202565361;1537825905;40116370;51613
15623417;1741736375;202381698;5618654
214600673;1774547672;195231649;63265
43795955;1971477419;32114090;62944
21558351;1974124274;65405509;224075
17187031;1979753632;162756791;11976
14748452;1994094444;50372074;352989
2032557;1998636508;185464949;11764
23732971;2002520467;84775595;156757
886333;2041356163;68719679;545624
5835149;2044360391;87494164;13626
15863100;2055703563;151579836;460311
206227836;278227339;2764953848;1532
13683054;2090857267;167809449;40314
4929630;2093937272;151851439;32050
23549092;2098032735;2739459972;242
109539248;2109614009;34139249;154345
24508465;2115412841;173952182;1793782
15265910;2129021396;8351582;307884
43022555;2138049216;79175213;23802
999345;2156520949;202381698;5618654
28371680;2157825671;99517592;339942
28704055;2234723919;136211407;327798
15181542;2636707280;106296714;445707
3619947;2644336592;84567376;620433
4946440;2766225017;902237881;13386
4381545;2790050774;194631498;35956
55284;2803435100;118162903;25851
86742949;2917675037;144449874;22599
201184115;2921084563;179500637;157048
900283;2944636028;148561398;148006
201995492;2949781771;195663288;2486617
12673357;2962872531;40813394;59587
15468765;2963184607;902237881;13386
14426937;2963359858;122441808;227633
5026007;2963610160;201849197;187702
10859702;2963894970;71154276;2258
11389312;2964171902;200334879;9850
211833432;2967363906;30698027;249208
29338777;2967522610;64511102;111311
6689694;2969562973;75938328;9791
6388051;2988436280;6775291;23501
52045861;3001250019;73535193;218150
11502659;3009689394;66354037;436554
7436422;3010218753;1980519;6235692
19224062;3020916925;195663288;2486617
16640348;2170414800;196366644;278824
3426733;2734668217;2764931430;686
10540782;2112825679;26208059;351573
15010887;2099752206;92819544;35111
205571250;2099885865;164414985;4867
109376;2112946624;91767247;89836
246798;2126268249;134668137;3562302
211537036;3027545514;187585107;1398361
17749515;2794557588;105775785;332553
10851045;2094401898;98085912;1217309
54568565;2032426423;2755217574;48343
18520741;2167324235;2475403985;50520
31155390;1843369788;195663288;2486617
5301081;2072650874;36624081;1644091
51893068;1523324024;90727058;276687
1522337;1996813826;207178839;5016394
4614839;2768106602;195663288;2486617
2943138;2962693144;98057184;5717
53222945;2899788782;86033158;321115
2391500;2107084028;138523900;186
20337307;1967767742;128439998;1459057
21318811;2815435624;2764641154;1749
28545906;2527461953;115964404;396377
18734047;2888881583;156006901;181197
202846615;2118086939;32973720;245042
541021;2514456671;13698240;152488
16484646;2044504224;172351290;20195
4185477;2738968593;57552105;757346
34435605;1972333972;23181512;586551
201169692;2164440622;131663046;559618
15252686;2159380290;118474221;139936
6031961;2211880324;2485448675;16217
51723043;2963070456;8265502;627136
35643239;2999366020;111381568;84503
4914390;2405602890;164249298;1397
11743302;2007793103;103671469;57875
3794797;2292365869;37349105;201470
54469942;2754218799;188085164;662987
18336754;2029897908;47506589;19357
4607428;2796356132;2498278311;11969
8199131;2755745675;55107261;928124
3464445;2293983002;185806230;206645
18732472;2030699065;75411654;100147
18968483;2037354186;143832381;178257
6453920;2064175585;114973247;15890
1037343;1982723609;54871839;33925
37098341;2555625762;207178839;5016394
79917910;2099045931;195663288;2486617
29350913;2997753659;38919146;282054
22788933;2149961263;130598054;669739
14859295;2171889306;64889221;88868
3840964;2484333368;133490392;3199219
20445929;2266714057;25293849;930234
17554666;1485487609;77200987;180434
22217021;1657385058;205231332;1790391
49713075;1736184304;111381568;84503
761622;1881929920;55189604;401297
198189722;1895160820;2734515570;88126
212657906;1931370844;193920097;242261
21277609;1964979780;101697109;128356
11894620;1978647990;112041929;17486
8982396;1992264530;18902827;181741
14620054;2004646520;118940690;116333
29270105;2005874474;34740387;34921
2759260;1484368885;2764431378;1557
7153368;2011010097;165512578;186710
51941246;2028865117;32114090;62944
775151;2029186125;54953690;247562
16856153;2056055123;61246407;53525
6657781;2097066660;52395412;1442288
2901041;2098882187;11290066;80724
13486223;2102096224;74917805;70721
18241162;2116249788;78242885;131445
14073629;2127967113;2475989817;1901
11609095;2129838753;57667410;137784
5697202;2143131037;2485448675;16217
10214944;2145962437;102630943;150292
1542956;2146395528;120662888;316297
125209898;2147735052;90727058;276687
204902310;2158183863;205231332;1790391
80617328;2160834321;152600803;41392
6582907;2166153853;195663288;2486617
9710645;2171998488;128158437;74812
14953939;2317114557;8265502;627136
6912835;2422847636;52395412;1442288
8631237;2434616321;18736814;9902
7471326;2483417540;205019203;1390
6370804;2592004655;123019304;252314
2003750;2592488592;106296714;445707
393273;2594027921;45848134;7793
32182917;2734915834;201849197;187702
18315579;2907503460;144693862;43927
15776449;2962705342;119636414;19911
159041518;2962825737;32610980;740295
35876402;2963006014;111381568;84503
198133662;2963111950;51360982;639997
9745554;2963290997;109565702;640602
1088406;2963489689;36029991;37073
102353023;2963627115;36029991;37073
6110116;2963670749;78735424;167073
18299329;2963687158;38677346;63638
6512704;2963993407;109682412;520010
51881410;2964137650;51360982;639997
53746354;2969714402;33323087;833987
12434184;2976075487;2484352698;4313
1389055;2998455339;90281530;3138
515020;2128753198;114430552;3534108
39076721;2171173664;76304953;1010925
25342424;2735432785;53297675;82224
19716328;2997675395;139930977;108963
9552033;2338350491;176870193;8530
46722625;2039893328;123141016;8376
206304800;2575070513;121666818;311297
206113812;2071903342;11271929;503915
2612039;1873692790;171368329;73658
6498591;2085389934;77453907;12176
24069089;2156694159;114430552;3534108
8644617;142407177;1980519;6235692
6768625;2602908593;32061424;254444
23547963;1617517628;204847658;947275
16276025;1999836234;24807848;8274991
1998852;2575882027;78735424;167073
73143030;2148992961;2764925572;1431
16876484;2469657567;202381698;5618654
40610475;2061819611;127916151;2395225
189842119;1570017940;10997704;7020
24499943;2518759585;207178839;5016394
53965517;1590287402;54634327;65679
5609202;29337136;207178839;5016394
22914628;2460748582;2764805351;1293
208085792;1637481809;204847658;947275
104377593;2578352367;70513841;404251
195771169;2996158236;2531685872;43892
7290065;2608372678;91660768;785084
5714186;2066803010;118216261;59230
29333267;2128328849;3006183880;842685
17761077;2964046665;186357190;134856
21858763;2752564993;2755217574;48343
6604035;2802498016;2475387103;887
23590681;2978794123;24459064;1674687
17051574;1990942652;102424854;96403
52954521;2896687431;169236886;311387
46950652;2952386101;2764664775;22954
5764221;2089844853;59098468;390662
11038753;2107667213;2486202937;30807
27364350;2990460508;2764591444;7379
32676468;2092504861;188770946;195427
12513494;2130190460;114430552;3534108
14316230;2136441993;196715598;14183
25418304;2045803636;114502960;297745
72703376;2066887690;142815329;2935
12537630;2184782665;117566966;2588
73304533;2154030722;2737698404;76074
5732504;2091616445;3006207977;1071860
5267182;2549106984;202381698;5618654
17981501;2049952030;205231332;1790391
12830072;2050099183;13479253;2260451
17822089;2131454159;41760973;9403
7453276;168460452;63151042;24081
16813682;1963899113;110520077;54092
54444334;1521883218;2764491434;5613
5827284;1749930130;88061139;221739
6933368;1777221758;199944782;1180122
17137558;1973603586;62168803;2996
17871554;2002524549;29243050;138283
5950414;2007248561;88935262;385314
202219420;2012196134;125499977;54679
30514643;2012793046;192217950;278389
18377525;2018532067;202381698;5618654
9396809;2394840115;88044396;9698
55402873;2029483858;63831852;1580
23877010;2034398283;54553633;42871
203847902;2035465993;62401924;1101168
8852989;2038452845;81291924;4729
16733811;2063251140;114484406;76884
30967872;2071068474;53865935;93756
4531758;2073243744;27783554;24611
6690414;2074723965;193920097;242261
207751085;2075879870;171741597;129509
204835200;2080661672;48099453;14994
52804986;2083442776;171172751;371095
13967368;2103728445;24688465;435453
53737728;2103850956;132362803;135576
3766188;2526176763;106296714;445707
1738240;2107233565;169293703;75483
16364166;2129311016;172477885;38177
28981384;2143165215;184147796;258602
10594105;2148241659;86033158;321115
13959046;2149975601;120990105;46753
7533921;2405004071;11189987;11882
836402;2166794017;118988714;383264
7342204;2169878774;27769002;100075
52909475;2208655664;121920818;70449
4545374;2053167417;80150607;76854
13715308;2277558832;115510430;349451
4917771;2487200741;84074229;424910
3306828;2613126601;148561398;148006
45016918;2776403386;21262371;86520
4862584;2800814543;78242885;131445
8375007;2883357332;94499970;179240
12052449;2883509964;135221619;47363
56177633;2905275881;163345920;59886
84843343;2906231332;113214489;15754
36529919;2962873781;172538041;42732
25430434;2963048995;119212824;555460
741177;2963114594;83211391;62408
4696855;2963273475;123019304;252314
53307133;2963533099;171842551;102718
17298318;2963566107;18344391;27959
3891262;2963622137;59933527;152414
29299440;2964013984;121479258;11974
49741059;2968750893;3006183880;842685
146808032;2970095248;2764453006;45324
57761178;2972879814;171842551;102718
34692795;2998417518;116100596;140894
32072356;2999859696;109682412;520010
345064;2524689361;134899435;53405
4801021;2155536925;50366009;186587
207366320;2886445102;202381698;5618654
16956394;2146290052;205902839;60758
16534597;2964066439;56298768;2953
42419537;2578035055;10751480;52589
947181;96508679;2475403985;50520
2343599;2130049526;26208059;351573
11039877;2285115199;103321696;827561
53706131;2009358429;114852576;14764
15591742;1567589123;3983301;10902
4002677;2783225743;207178839;5016394
18469532;36623196;116251202;4762699
3617054;2952555564;161492159;4219
72036323;2804174131;2496121912;38386
16853429;2096516625;130598054;669739
11404657;2626322423;45645249;167138
38366512;2942645480;159675017;53152
33483690;2056344314;114430552;3534108
86766207;1973911612;115053721;18551
13792529;1551259065;145575934;345413
543925;2056008257;1382107;102117
14969460;2592422646;202381698;5618654
18148254;2023772919;98085912;1217309
212414850;3011658201;78242885;131445
139932;2775324865;18135458;25083
9308518;2134299232;168522863;4062362
15304392;2144687820;49861241;6452698
90044981;1963609202;100695177;874804
22423950;1983618765;117354312;185826
15016478;1442897249;63511553;141148
51865558;2107053240;204847658;947275
10416972;2145791380;62949411;648183
9021965;2085328927;98809561;246873
2143990;2147152064;71144982;511739
32498866;2050849571;200709667;10919
4970608;2611493023;2736389702;1613
12890135;2901695328;195663288;2486617
206966246;2239702900;82319153;155791
18944077;2140130615;191903559;78439
119656353;2947983632;26208059;351573
1249959;2883306157;85739584;113350
3260693;2043204874;195663288;2486617
16986191;2615413903;22004576;352834
6767435;2123388837;195663288;2486617
18484057;2048749638;104875562;703367
3905768;2953437648;195663288;2486617
14869423;281915830;2939117604;88105
143424111;1538635073;36624081;1644091
18691127;1890898617;202381698;5618654
18880580;1966139659;89324355;74571
15057742;1974885059;23873141;21367
13949656;1980433171;37173775;8651
15557534;1986352355;58492650;4614
17618419;2069951380;2764986464;17743
16176897;2008612704;104894821;191538
3849441;1542923954;2764552960;4452
205591278;2016932516;202381698;5618654
9707905;2024890427;3372071;33392
8141993;2036882670;103309803;4456
52202204;2055738215;11146949;202367
9874269;2058928078;96544531;52481
15011570;2063931009;123914889;7991
7104563;2078090322;39770307;97293
9587292;2089894181;78192177;10073
14127913;2094935553;27455496;40381
52985317;2102595561;171766750;1947
784133;2115350620;79054089;206075
15499778;2137793052;1980519;6235692
198985552;2140348470;97130795;176065
4678602;2140778190;205231332;1790391
7814915;2141178887;109682412;520010
6031243;2147923951;76440981;82089
16001529;2155569765;85457386;366167
4628003;2159045505;45372229;58555
10984500;2181203738;132362803;135576
119100973;2250301451;139338987;137474
14481605;1997891378;165473669;223494
203092779;2022606330;178776955;1245854
2435141;2322977413;202381698;5618654
7409697;2339157407;207178839;5016394
9175787;2344337444;103225281;1378472
18109057;2950727693;105431777;7476
29967308;2417769830;36029991;37073
54964513;2585695953;106296714;445707
41865786;2048384692;178776955;1245854
6297722;2770875097;100045985;522054
6294253;2343142219;202381698;5618654
13961856;2798801966;99781599;29830
52148101;2889449782;25535963;23293
46234024;2949617845;195663288;2486617
13367346;2963209504;14019644;8754
2833062;2963490393;204851967;17781
17268606;2963676492;98057184;5717
9821742;2963719750;2764760416;6063
4401903;2963803429;2764941518;17436
76662946;2963814147;193920097;242261
104377163;2964684174;6377669;320210
44108527;2973857687;30698027;249208
20308143;2986260883;165473669;223494
16092088;2068282394;201928713;14546
2455558;1917956871;163591907;74482
2838141;2498082946;103870658;512764
7639276;2109725546;22454499;607028
79896620;1997938358;127769668;27461
52958445;2896158907;202381698;5618654
15259884;2154895460;30543418;165637
9368221;3014851967;2764908868;614
12557348;2145152985;44167674;134241
9596338;2152329050;45992627;458426
16805618;1924843658;22454499;607028
2792103;1918275177;22454499;607028
19541840;2973965592;84775595;156757
49907399;2566418048;2754011711;6582
17274520;2134103542;155125020;76345
12425213;2405583496;106179100;12168
6255243;2058412082;159534381;308952
13087014;1530708281;99746170;77533
14892523;2318293406;3814210;6388
2876600;2131011660;2254258;432440
1228010;2100669034;42140187;149579
18921954;2963991244;137558709;48481
11110540;1985551965;1980519;6235692
15852348;2746089910;165058066;29168
22741464;2073354814;200709667;10919
195772544;2097113830;110533041;1059800
15951738;2106818779;205231332;1790391
10542481;2024034884;158351634;18260
1046254;2110344417;10195028;57988
17911730;2103053511;3006207977;1071860
6717921;2098224451;195663288;2486617
29247723;121437267;25293849;930234
25258464;2600129908;50372074;352989
46315389;2952353130;195663288;2486617
6362311;2963699938;207372152;67451
21642289;2030737959;202381698;5618654
5878841;1618350418;1980519;6235692
73245660;2004936879;207178839;5016394
22637857;842731336;159275680;74021
21008806;2041297839;207178839;5016394
75871451;2618892125;207559368;185077
2235490;2801774582;207178839;5016394
254539;2910343275;62159105;2003701
11914353;2333346576;132624429;140011
56119667;1975978957;74465066;9826
4442812;2064155274;165473669;223494
40766874;2110208855;1980519;6235692
80792975;2125779855;187585107;1398361
16667621;2000439273;35412551;1565321
21611286;2471206526;207178839;5016394
688198;2117611114;47389216;6656
9186349;2031206100;34816297;62102
44424245;2924514488;37672443;1440983
3684398;2132670562;2737522682;2631
16655395;2741046308;88795315;93220
207581674;2077209151;87202501;90021
132771714;2039601655;32993367;51273
27073287;2121695897;22696228;2609
56174975;2969101731;2737427234;176965
16963959;2925316004;70695507;213713
4011661;2336456228;2764810905;720
881668;2464247990;2764899230;972
17874776;229275971;131231701;11579
7930972;1522067585;81022070;38495
8800466;1532260067;193368155;52499
46262738;2135491563;120226629;14499
3567406;1872624998;111381568;84503
16313036;1934854652;73458468;62989
16792863;1976708145;129150467;139119
6114788;1980218184;146099957;14597
8947854;1981066202;2004986;460150
14634927;1986715167;141081643;1552
4886600;2008983248;181823235;21379
33159497;2398029957;11189987;11882
78700666;2057027365;116094739;65405
16985522;2070982708;178776955;1245854
8172394;2085110259;103671469;57875
2864701;2100730634;2734526907;3202
6765587;2119335675;202381698;5618654
6003040;2125175237;190924190;671326
2650794;2140266006;51811661;15347
11940455;2150451294;23254222;1329409
20713787;2153151280;115229607;15187
13864519;2155306111;52395412;1442288
1722361;2341216460;51360982;639997
481673;2594785533;414566;429732
15651895;2606631528;72366220;59035
201616567;2757920155;99517592;339942
28753824;2766785291;148653594;38801
6458433;2783904190;3034301478;521
17187069;2791098244;173574685;15404
7810298;2797482001;109682412;520010
596818;2962793906;158842918;90907
14498578;2963088292;184416969;9454
3490727;2963305296;40212770;171790
202571560;2963323579;34010870;18835
32807054;2963653503;57050787;36119
22790728;2963726397;161160597;21530
2004917;2963813556;2729999759;23901
1623270;2963936563;26208059;351573
5969254;2964173538;54953690;247562
4823098;2964334883;2764429975;2851
67856021;2964344300;199944782;1180122
52880224;3010676861;190996361;34032
44589257;2148964569;98085912;1217309
2120484;2114667799;116977442;148691
52131502;1861593862;2764885469;20
10284752;2172872766;2254258;432440
211266324;2092658295;187585107;1398361
35371573;2156967357;24464885;36994
2682129;2096319276;2765041547;16015
53041841;1504657038;36624081;1644091
17226888;2028165344;149191589;224967
51640154;2035522472;195663288;2486617
207496684;2072576628;47506589;19357
9053060;2158982845;27214173;64161
24923193;2964183127;54953690;247562
1348348;1891905573;20008548;107387
32270336;2026969241;99462834;266297
202865769;2993973379;43295729;203531
73312825;2134435932;2738783730;2081
53648087;1967813219;207178839;5016394
19277809;2041231888;47506589;19357
13581611;2003366961;175543413;199495
21748020;2510905424;185605772;44469
38178749;2799202448;205231332;1790391
12184933;2021741870;202381698;5618654
153312408;2124723378;37308595;51034
780322;2411209721;2755531744;5316
26626995;2155594708;114430552;3534108
72679277;2087120551;153984684;11333
14487610;2171781799;173884034;51412
14671301;2172221673;48849333;1007325
1402793;2073914532;2736325928;3121
208268052;3021119228;123019304;252314
201785795;2498558322;207178839;5016394
18273314;1968427631;190924190;671326
12888924;2166585196;154906575;101160
5861810;2125027993;132787887;1295674
35528071;2025764313;47506589;19357
18591664;2008656452;187186169;3819
74257264;2319475777;1004891435;3479
3389241;2914021712;76152103;178188
12728475;2168914309;134668137;3562302
57339919;2299247504;2764445618;379
15686474;2595799981;141167492;30599
43980867;103916819;2764942121;323
9781978;2112874374;106296714;445707
4931276;2800915478;2764646681;57295
14825556;2051202297;168041952;111013
29068411;2194240290;79990748;222209
202562177;1479780055;6556808;40214
1547699;2522760253;106296714;445707
15713216;1506058998;198098467;212561
3033900;1893249576;137558709;48481
10174072;1971790690;26208059;351573
199467968;1977768310;167943036;100786
17420164;2004483800;18902827;181741
7663079;1867765529;195663288;2486617
12053321;2016187599;179979277;156353
