s2orc_paper_id;mag_id;journal_id;journal_cc
11326577;2170827767;205019203;1390
6526732;2964347561;205019203;1390
15473806;2254744296;186881120;466028
2981041;1593984360;170502224;23485
14499605;2328216710;145550701;96445
202541665;2986738119;178202027;4622
17409303;2179833932;59670734;12036
41432564;2109166018;125775545;381164
10757294;1514575725;41034432;23490
11470174;2526174031;106296714;445707
207055414;1547678669;193920097;242261
6117764;1570878026;137558709;48481
6604802;2583764705;106296714;445707
10234393;1822635470;68047077;15577
5932600;1823012458;39841227;91218
28804643;1914665961;103225281;1378472
5834498;1967154621;203348814;267682
14274516;1967824220;33368595;69099
29334120;1977433800;50561683;12980
201666973;1982319337;171741597;129509
12804520;1995494503;77200987;180434
19644448;1997062762;117438558;133053
28331097;2002787104;2764848058;38478
14478342;2010070565;2181302;30148
279940;2026408233;103671469;57875
45642515;2030518992;18904315;66298
146407;2038932251;117679221;53909
11525980;2044193936;102439543;315038
3262335;2053386782;76279167;7909
17046574;2068612223;51360982;639997
15336646;2069521028;200871675;250100
17122770;2086361259;181633058;28119
7489040;2092013660;47559716;1568
53218944;2093689166;94908168;104950
11971176;2096130748;59670734;12036
4712504;2786100684;176643777;21577
10086942;2101719453;86068118;27879
211126866;2113818803;204467137;1578
196128808;2117603594;4714528;6563
8662380;2122443118;32114090;62944
5128099;2138590165;104894821;191538
12897736;2744683195;176643777;21577
12897667;2151553225;57552105;757346
14233337;2169765388;195663288;2486617
8827098;2172081471;132362803;135576
1193;2172695686;193995496;11178
41590606;2242253120;2764905038;2661
52081241;2606378917;2764931430;686
9834364;2584569994;2739207905;39
2812939;2460257212;89324355;74571
20911255;2530966705;199944782;1180122
2207921;2549454486;78544662;18566
595111;2562431403;579031;50822
1137589;2584202941;192071280;16965
207870008;2584883659;163019073;65950
5685438;2585947240;106296714;445707
3741585;2615699857;106296714;445707
206806257;2622597202;84775595;156757
102353795;2626112971;117679221;53909
666534;2736404189;33451491;8813
3654645;2778690101;102129144;38219
47016759;2806224701;199944782;1180122
204949865;2817808648;173335977;182100
191134861;2947359591;92819544;35111
20280892;2962694399;42286584;27639
11021761;2962745776;109682412;520010
85519013;2962757760;32114090;62944
4617887;2962768213;52395412;1442288
35861127;2962910675;128556326;100941
6089438;2963086226;203549655;8483
3936601;2963138708;18902827;181741
69554003;2963195283;122441808;227633
7626876;2963362747;35093870;63440
205861966;2963385703;42286584;27639
119348041;2963548325;115925768;92674
19276345;2963548372;171741597;129509
33768762;2963572285;141283892;17567
195791672;2963889363;192650101;366266
57759546;2963901410;2939117604;88105
147703793;2963958441;43295729;203531
52916756;2964166146;128556326;100941
28004902;2964229558;171741597;129509
13145987;2964235359;171741597;129509
6977813;2970223655;30698027;249208
119578383;2970990992;177675236;99760
34055633;2990262231;897311980;185527
118674568;3003617023;172351290;20195
15314902;3004679435;41523882;18873
201698519;3007887563;128556326;100941
8509803;3008492213;195663288;2486617
204509135;3009462940;40006715;429539
203626745;3011513415;77748030;64152
5362968;2053938219;147409097;40
16907857;1892363131;204847658;947275
6470046;2047727978;156752806;84498
119158874;2810057159;165473669;223494
34435;2294807589;106707257;11417
18590567;1999511996;23260266;16509
5876379;1983795876;163424111;10343
16993256;2588177582;18204665;142227
195833444;2995750765;160779208;108829
151636;2168485002;51360982;639997
19873282;2180334429;2485448675;16217
20864278;2165892552;187585107;1398361
207070991;2962845653;77200987;180434
7036208;2964136514;171741597;129509
54003852;2963495698;195663288;2486617
13363011;1657506800;38448739;44405
7232436;2478388601;2898246533;246019
899218;2025219512;91329792;48426
15933494;2079664367;201316468;3087
29654346;2126612463;34872747;48782
11748567;2203889316;2764845740;826
17965540;2912528197;176643777;21577
11001233;2098509592;50368787;67709
18793033;2181209561;51360982;639997
18491236;2583681533;106296714;445707
11488578;2439783316;2764689756;279
7004223;2128722667;170372388;1597
24846281;2964263083;2736566625;1029
126404430;2946936700;2898246255;2151
122;2569229534;173952182;1793782
50786522;2883845484;2764891196;8287
207425931;2036569965;121479258;11974
2602652;2003843657;78571599;82723
9706622;2097636949;99517592;339942
17726761;2963540816;180803011;76813
214640998;1968508818;55111660;170857
8640832;1929426853;195663288;2486617
118858278;2090194704;1980519;6235692
6819072;2056324770;115004586;106194
35284323;2112367785;203848637;19877
5364119;2488798145;106296714;445707
5110854;1489909312;136038430;3502
15132036;1495690681;39012697;40279
59842874;1546841352;106296714;445707
8212410;2517763987;106296714;445707
14931961;1913638054;141020589;123536
7053140;1969733735;151851439;32050
1246066;1969910827;2764848058;38478
53079799;1973537281;64016596;819629
16216456;1980999981;184147796;258602
16112783;1987593940;56693605;2555
3700927;1992887596;94052278;356094
207677733;2537408729;2765073357;607
14012276;2007589998;148906134;10637
40951214;2010217577;74141806;133082
14452169;2018225895;50368787;67709
10361804;2025392770;141020589;123536
16835212;2026055387;18902827;181741
16999431;2033618505;131442419;10421
16724078;2034860038;115229607;15187
10981068;2041375802;2764848058;38478
6406899;2045612418;152600803;41392
16790329;2054677318;3251770;998468
1855469;2054806088;90727058;276687
3035953;2061772659;205010575;82123
1267541;2062405470;195663288;2486617
209333091;2070197595;158842918;90907
11809031;2076452602;190996361;34032
7253273;2077806010;75897683;24605
34449449;2079520172;27817066;3779
2062022;2744532875;2764466714;591
16736600;2082931088;177430994;129040
33827053;2083487146;152600803;41392
40836914;2096982802;108821158;556132
1525662;2097552217;86033158;321115
14275390;2099806327;36029991;37073
211296348;2101557761;118988714;383264
5372685;2132450394;190629608;8003
207652053;2154311098;188551233;40381
934673;2154830333;94044085;108578
69170482;2155430417;187114417;19272
47524548;2156496780;204030396;283174
5572060;2158891817;77200987;180434
15247852;2161646667;78571599;82723
9322905;2066210485;138592535;669
13150063;2204230881;64117906;44719
10238354;2269518065;102439543;315038
9921949;2288738144;200334879;9850
42984599;2290777928;21752972;7482
15931377;2313169952;16594347;6136
16646917;2522892054;2911293512;4577
5700607;2581159806;187806540;117861
61887098;2591242411;39277603;7633
88521515;2609340118;17318254;86849
17571741;2743998480;106296714;445707
15858172;2756886327;45882807;1311
8322643;2797548502;207023548;306970
67733402;2805606135;2764977685;3022
49428582;2811277026;140982614;25194
9700447;2951088222;115304631;596825
78363;2962779710;414566;429732
15917127;2962970100;121479258;11974
12094740;2963072996;2734669121;3119
10168005;2963083419;158116049;10892
52529591;2963173889;156280010;192197
52174923;2963179791;177675236;99760
81991696;2963207825;17114410;29736
12075328;2963229207;73535193;218150
20544320;2963385746;207023548;306970
1070829;2963609584;118988714;383264
3628444;2963616009;925225069;18083
11003571;2963833770;32426043;1141
2495451;2964142950;117153874;15783
12096421;2964161291;118988714;383264
494802;2964191496;20631277;9175
16081286;2964197159;2531583244;3541
2160700;2964267712;2482021738;73369
1490614;2964301564;13557859;4622
16802469;2964306141;199944782;1180122
20262634;3007204104;57950554;39633
62912591;3011480820;193368155;52499
90260182;3014578089;199944782;1180122
195750523;3015594161;44811899;5619
26335044;2371029924;162188394;4757
11068575;2135022991;2734435911;7777
18778578;2162004762;36660284;2377
2685024;2132269377;157670870;397543
14600628;2166365115;172430362;4358
14445913;2126980388;201197719;22888
61696228;2182623951;32837994;10670
10538263;2149696085;133363738;176114
10470678;2971961230;154051528;3575
2499896;2164155814;155526855;116195
18667896;2963027418;2764899362;672
1997915;2069743724;34816297;62102
11356541;2775461463;114379355;11863
6388567;2176541118;200526871;1520
207207064;2147092421;122892125;1256
17056581;2149326379;133922704;6878
3006059;2964111699;142305363;303269
70330274;2078332829;127916151;2395225
15441843;1968680380;157219738;3313
7540468;1981440659;197698500;6427
9118755;2083484025;77200987;180434
207847850;2988225582;133490392;3199219
64002816;2152058983;5544371;183552
16985265;2069680634;101949793;431319
42897896;1974371955;104924063;39732
13854854;1985425311;166785169;39206
9186747;2021269234;35093870;63440
102354276;2964094587;117679221;53909
70234129;2102858780;70673737;2229
52883747;2785350059;132362803;135576
37954375;2092599176;165473669;223494
32783795;1967861239;76773772;69289
182952914;2998964254;148709879;854018
219903;2135153691;118988714;383264
30108234;2319295466;130661733;570960
413027;2741743203;76304953;1010925
8283752;2982145765;200072998;32373
9338741;1972430914;2764962632;1792
10018361;2080074056;207178839;5016394
41791601;1986887464;155241436;22630
88488978;2591764480;184846731;119162
53568047;2896402450;120683614;18658
692619;1504403659;38448739;44405
57575028;1509607916;61442588;2859
661521;1538094778;38448739;44405
20833919;2593630479;106296714;445707
425602;1647123838;106296714;445707
36894788;1791808123;193920097;242261
54821870;1796042077;122161766;39543
897891;2753303913;106296714;445707
52119279;1871151053;195663288;2486617
2472395;1973444128;137348503;16591
1293266;1975284402;90727058;276687
17093992;1980625670;164906323;38242
43318198;1985155291;120518121;10214
30167321;1985201221;2764848058;38478
1853632;1985439922;81616010;36234
1189746;2001169694;171741597;129509
9586366;2009910800;75627377;6618
61153476;2010531720;64527569;16684
8834975;2029841419;4502562;1059288
442470;2033215939;177675236;99760
16293345;2034024796;200871675;250100
20593622;2037621109;193368155;52499
16996365;2039579364;18902827;181741
9325943;2039608363;47057106;29644
1571860;2040033904;2764848058;38478
14286006;2040053672;100601982;605721
16054511;2043170151;132362803;135576
16586095;2043232003;147953040;137119
17372522;2051486134;19032547;430635
17086371;2067624597;178434951;2094
526736;2083840254;172477885;38177
8128153;2086703449;18902827;181741
15656848;2091138132;102439543;315038
5693992;2100195774;149131268;266090
6962380;2115434582;38448739;44405
42978381;2408144816;11189987;11882
16274651;2128430936;50372074;352989
10722043;2131248597;172477885;38177
1891501;2131577848;168680287;693005
1843973;2144064488;156728337;3987
8883017;2149038207;149131268;266090
17640956;2150415693;55826652;115525
11512216;2151892974;1980519;6235692
17345572;2161858656;199447588;270432
30949074;2560860911;2737838425;499
17554863;2476948659;12529635;64868
5067452;2559157000;2898405271;48160
119601594;2565838141;74141806;133082
12338326;2569217334;103321696;827561
55885060;2576941996;2736442721;508
211551194;2582775810;69872077;134651
13403105;2585734711;2597085352;929
17473622;2741386541;2764851293;3288
198980434;2787722283;201849197;187702
21721556;2799851895;190787756;26462
49482579;2810014040;73484101;207608
4589242;2890159389;60030702;489275
90261490;2949187263;30889260;10859
61279719;2957241417;40116370;51613
67877054;2962745397;51360982;639997
10263165;2962823049;179905963;31610
14575041;2962861418;33892871;711405
212675687;2962898999;9424914;86327
11527486;2962899930;90727058;276687
14832494;2962924242;164906323;38242
15186114;2963057710;2764715623;439
13982288;2963295189;205019203;1390
119133109;2963297077;897311980;185527
16643895;2963380050;76279167;7909
4409071;2963566691;39012697;40279
51947073;2963693207;103671469;57875
4936691;2963735871;16540516;60792
189927036;2963814772;62223294;141464
56895420;2963960704;8351582;307884
88521741;2964049641;51360982;639997
3157625;2964079512;20211220;35461
28797688;2964190245;136297078;2508
201752912;2971326736;199944782;1180122
42683180;2971392181;128556326;100941
52509556;2993719487;201849197;187702
88515548;2998113693;132362803;135576
201646108;3009037499;1507157;45489
102353085;3026651163;32898093;75887
1402234;2152784439;113611870;141732
537737;2088579166;75627377;6618
17838429;2377835982;2939117604;88105
10205036;2026153169;79460864;23998
9720137;2145323293;165318533;57333
14134443;2599842525;200334879;9850
171802;2042449614;206915230;10858
11822044;2963343307;2486202937;30807
1527413;2742469098;207178839;5016394
44358916;2586046078;18902827;181741
1130773;2612078290;2765062994;6744
102354137;2901544129;148709879;854018
17412575;2134678716;202381698;5618654
9427498;2118254039;151639445;27296
7607055;2069427982;184954342;1040313
13066110;1983823234;2764727958;1825
28112990;2524540298;22933603;16227
15213775;2164885428;44643521;122736
7824320;1900849608;133490392;3199219
39037862;2341068157;2764574674;157
14260474;2609166449;43637407;65354
29436416;2964343121;35093870;63440
7595271;2076936268;148709879;854018
1957261;2141340049;46058472;2362684
55204120;2978834854;1980519;6235692
3826181;2990587948;1980519;6235692
20112824;2614599440;118988714;383264
6130115;2080845938;27455496;40381
52192369;2759931248;2898405271;48160
1497121;2349946775;103225281;1378472
3361396;2951296410;159544283;215855
17179039;2044215121;207178839;5016394
70123474;3020417667;9424914;86327
204512557;2979493881;148709879;854018
14085172;2600356345;10169007;130340
10934695;2183976835;23060700;9859
5028089;2963146201;56603566;171383
10195335;1525069965;41034432;23490
205007575;1574406677;137558709;48481
14500762;1687982267;51360982;639997
6184656;1886182640;41034432;23490
43882964;1967177292;60030702;489275
6600921;1973196599;152000018;1291440
917398;1986146602;196139623;317184
51613243;1990599125;2765072490;5417
13919616;1994090085;144184862;261939
57294168;2002729592;176795851;28816
8140091;2008831390;102439543;315038
16584584;2009843399;928796702;136867
18360171;2016961865;94052278;356094
14248052;2023042030;74141806;133082
17865591;2023444814;130774151;164187
14449971;2046342964;56986848;7057
9209245;2079765438;100695177;874804
11816653;2081214740;2764945689;10144
5541512;2081780091;87749278;57131
6900841;2108433027;199944782;1180122
15066791;1591145083;2764469831;817
14651385;2119408773;155526855;116195
1632093;2121443253;6791298;6391958
6484142;2160001112;171741597;129509
8856919;2160781031;897311980;185527
930303;2163850932;47244669;2022
9811535;2165295466;172526255;32006
12404825;2166399855;154637859;202031
1252905;2171229184;128136061;19542
5446187;2171458593;193368155;52499
155636138;2171547389;151292657;24242
4570434;2283651923;107925523;20274
12258512;2289108544;106296714;445707
119154876;2305610089;2764899362;672
18214913;2439662238;141020589;123536
8587499;2492349124;106296714;445707
9565015;2584243109;106296714;445707
15886156;2590025990;106296714;445707
11135046;2592599566;147953040;137119
15259339;2594765252;897311980;185527
791616;2604549078;69141925;122408
13966184;2612036851;106296714;445707
10655570;2612379973;106296714;445707
592602;1984058823;101949793;431319
7561826;2624452325;38448739;44405
52177370;2742803204;128425624;1084013
52184997;2890222793;25538012;371596
78745260;2594700895;2764431989;8
83458720;2922504883;54761077;28282
119725443;2962682148;74141806;133082
24515380;2962685753;137972303;2035
119598992;2962709106;74141806;133082
206406723;2962831939;73535193;218150
1327736;2962890303;126920787;42916
2797612;2963020213;2729999759;23901
52926666;2963069722;172526255;32006
62716151;2963183767;96000363;87767
37852199;2963192608;74141806;133082
9924550;2963209339;56024765;8129
2638972;2963318649;169201059;3718
8179449;2963496646;38448739;44405
34538281;2963521551;7291079;26677
41613295;2963622115;77748030;64152
1046406;2963748085;201849197;187702
3731897;2963773693;192071280;16965
38834216;2963813050;203572503;4174
59333268;2964106432;77200987;180434
2445416;2964232860;73158690;11767
205428760;2964263044;50372074;352989
16574872;2964293103;117153874;15783
202541107;2971926585;148121101;326588
202572649;2972572740;81616010;36234
9593322;2980024314;88457320;106692
208076296;3003182971;158797327;443603
67877151;2966505177;9051360;233131
6352247;1700946370;8301326;1930
7681242;2324318711;2486202937;30807
39908576;2035186062;50368787;67709
12573055;2130033471;167950993;387
14783622;1991836033;164884734;16974
3113769;2962898620;51360982;639997
14644523;2106043799;122567160;20361
17409160;2006261910;6068926;32070
3614720;2792747777;2764847869;62351
2834967;1965817124;166990724;48980
16082822;2117391623;45757444;1875469
4614196;2030167104;166774750;19689
8892925;2029987438;151550017;55787
859548;2097593761;91660768;785084
64070686;1990298568;76279167;7909
65123965;2118697646;124549413;60855
21714;1809214845;137348503;16591
61890022;2018845878;90727058;276687
31678249;596329437;142305363;303269
15233585;2062286269;29243050;138283
27154177;2259145112;85680040;6819
208910008;3031379750;142305363;303269
52947650;2897359274;33756829;46222
18160;2112634292;205019203;1390
17990676;2048781834;50368787;67709
3936260;1988319950;18904315;66298
201882400;2968100551;63576417;42742
61729719;2075557033;117354312;185826
57373793;2908284720;102728161;82158
31154635;2010756615;207178839;5016394
55717623;2520336947;187585107;1398361
10810443;1966448208;27455496;40381
5195521;2787295402;106296714;445707
1065364;2337845261;186921036;10133
1174079;1679631323;25293849;930234
1886051;2079549121;2482021738;73369
14364332;1963601817;193920097;242261
400518;1901825584;37879656;111810
34314967;2058947238;194185248;18223
6039744;2081063124;75627377;6618
57380281;2773957242;142305363;303269
60464955;2053826743;172180718;566709
208309966;2160886507;2486275289;108131
16031142;2134475534;81335414;52576
2038454;2294587950;196139623;317184
119167902;2795198473;148709879;854018
203661130;1495973999;8301326;1930
52775;2032493730;90727058;276687
119198048;2795090418;195663288;2486617
16713616;2124285625;148709879;854018
7530098;2610090751;11282291;9359
18253593;2613003721;106296714;445707
8407544;2897051707;106296714;445707
228872;1522007152;47057106;29644
15842823;1535319857;74141806;133082
46590629;2762929131;106296714;445707
14131551;1601074073;38448739;44405
6967469;1566720450;2764552960;4452
15237424;1679307720;90727058;276687
16478779;1967259371;8557221;110165
2876832;1972600014;60030702;489275
6991595;2589794727;106296714;445707
18218396;1987610734;55337115;22001
9931108;1988999673;14881475;23569
350638;2000797555;64245694;18734
15705157;2002153759;147953040;137119
14512415;2008883916;57050787;36119
42272204;2010099962;52430896;148587
155302513;2038144554;2764602973;3628
203591815;2039472905;137670264;308067
36819882;2088692123;50372074;352989
9591920;2089843796;188551233;40381
17422098;2093179795;182161918;123435
910109;2097797924;67831204;88676
59353978;2112209432;59667848;47616
18865580;2566782396;106296714;445707
9639075;2117044870;88315673;300564
18400133;2131666407;55464786;10899
14093156;2135334149;72366220;59035
14331680;2135614128;192217950;278389
29542058;2142859837;2764848058;38478
122723756;2152135597;172180718;566709
13674001;2239563369;138127711;71140
7874862;2049240645;125754415;15918336
59430629;2254183761;2764870258;139
16643856;2279839605;2480581173;2558
209734;2286225654;139349430;44837
3487111;2488852092;151579836;460311
16464038;2513180430;106296714;445707
24811788;2562897054;52395412;1442288
28910605;2596169338;100695177;874804
5870826;2607427565;148503350;37856
16485823;2614916729;106296714;445707
7952622;2618695781;193368155;52499
19329778;2889926857;97130795;176065
89603940;2962773299;107925523;20274
14359905;2962912239;118988714;383264
10545899;2963173268;928796702;136867
4948005;2963380751;201849197;187702
9752320;2963446841;56603566;171383
9993420;2963493843;142457147;21561
53233;2963518198;32426043;1141
52982890;2963528528;30698027;249208
8081237;2963565236;23408671;23342
35881300;2963952014;152600803;41392
6948609;2964236570;82774605;240461
49903958;2967525882;181332294;888387
198987062;2973188358;43295729;203531
20684463;2979093209;88457320;106692
119161574;3000133620;38448739;44405
204907131;3003486779;68913162;41328
199528479;3010878339;50372074;352989
201698398;3024062390;8351582;307884
59370101;2963500206;204851967;17781
16010338;2155816409;36624081;1644091
67280728;1501698150;2764918247;2377
213283351;1996735077;207178839;5016394
2076176;2299832540;197285354;26841
16213751;2269795257;122441808;227633
9913466;1494331097;166492742;20962
2141228;112770537;66810094;48351
174798055;2948101605;195663288;2486617
11065324;2798590490;133490392;3199219
28035173;2254636992;87018847;166819
859434;1999347742;120662888;316297
17565436;2963907978;8427965;32645
11399024;2790837785;106296714;445707
39537453;2037648423;60775588;12150
32529321;2040701163;207178839;5016394
46941360;2023044810;99517592;339942
201668855;2968131053;195914795;111897
17351742;2007307276;38703467;21554
9836708;2763872434;176643777;21577
8355946;2183652928;177675236;99760
16898634;2081797760;203549655;8483
18855713;2061572891;163424111;10343
202565814;3012146360;142305363;303269
12641090;2003933932;183131812;50526
18682808;2134973050;90422530;511613
5483394;2254101695;2595095599;2683
15314449;2092647473;156506154;10478
49556269;3007490833;2755316168;7096
54445399;2949650570;148709879;854018
69431364;3013611058;2764664775;22954
1139740;2075921069;2764848058;38478
174803858;3011490659;51360982;639997
6080833;1982184283;195663827;20116
32819789;1988226118;2939117604;88105
54720385;2091182627;207178839;5016394
199001020;2968604573;84775595;156757
84842649;3000920450;128556326;100941
15654194;2067641370;173178594;13443
2903221;2065364737;20257348;726950
119323081;2915405535;40006715;429539
201728499;2057986543;201533460;147761
12338131;2322876359;32993367;51273
6753409;2028281514;106668787;34490
9621719;1858253732;44758500;4819
10774615;1939803700;73535193;218150
2973146;1965555095;59933527;152414
14804971;1965876044;40006715;429539
38722823;1992834492;205292342;32378
27783342;1995629788;159433931;10838
14271332;1996008403;196139623;317184
5500343;1999724921;2939117604;88105
38624921;2017484986;159901799;3537
17026097;2020405133;149131268;266090
16030350;2034303464;79244937;590583
33738805;2036458938;59667848;47616
8967857;2038404091;102439543;315038
6265596;2971984207;106296714;445707
43557332;2039960133;2764848058;38478
212783;2062536247;97772544;33356
21489217;2750471804;176643777;21577
18332311;2075705440;128556326;100941
5119586;2078174847;74141806;133082
18658459;2083299142;39841227;91218
14919432;2084595628;147953040;137119
9425346;2085637124;81770430;45800
2109647;299366742;11189987;11882
10635527;2108519327;117679221;53909
15630695;2112940287;195663288;2486617
5971084;2113832384;4502562;1059288
369019;2124035349;9692511;244956
18554766;2125004625;109682412;520010
23916392;2144820935;95464858;1043622
17061046;2145671407;7571225;94475
671685;2116501892;104118869;73704
47009065;2172029959;152000018;1291440
36712754;2225235077;55826652;115525
20914;2503021220;106296714;445707
4657452;2510854579;12529635;64868
195699414;2537988958;2898222998;144347
17994637;2607730297;145507837;86084
8466079;2609491991;205498627;72396
32225938;2622378236;86547361;6506
52079908;2626474581;50372074;352989
10018153;2002022506;33368595;69099
50917565;2742412853;160779208;108829
2397875;2782518390;176643777;21577
1818952;2951270686;30698027;249208
54448737;2951926420;30698027;249208
88516063;2962877733;62401924;1101168
2238325;2962904359;130014885;41800
51970758;2963269395;90727058;276687
28837746;2963721172;90727058;276687
8458718;2963936273;5424928;1075
5847781;2964007944;140186129;11515
7990006;2964153342;38448739;44405
119084752;2964298386;190787756;26462
45032272;2964343703;27769002;100075
184486784;2965143450;74141806;133082
5786558;2969686371;61604500;440889
199528352;2969775576;84775595;156757
119746483;2975897299;171741597;129509
203610408;2979012793;190787756;26462
53046733;2979748103;183498172;128791
9174703;2982148834;40062587;34394
52586986;2985603876;148709879;854018
143423110;2991295768;102439543;315038
54528335;2997775343;23326474;136652
13750850;3004630980;3832347;2082
210921138;3005148968;125501549;23374
5001885;2080751630;113509650;5987
1692020;1929344138;54255202;117633
6584986;2064428637;40212770;171790
4876955;2161019606;149064342;24959
15520063;1984493088;100062975;9502
18818882;2083014191;68047077;15577
17463060;2149565372;64187185;1785371
9097038;1592681119;50372074;352989
53389542;2135482408;116100596;140894
21285792;2409172398;154637859;202031
15120566;2080857912;198714478;2305
16928907;2950943367;2764670390;2237
919234;2902465850;154010748;88021
60523833;2478655806;202381698;5618654
54448129;2902509839;78242885;131445
6345430;2048561065;183886180;78580
55718629;2964044501;151579836;460311
13701705;2596129588;102439543;315038
102351441;2925411212;142305363;303269
14525227;1975147752;81291924;4729
12335982;2104168986;202403813;169324
133157099;2131028192;45281609;710397
12962153;2258393795;181332294;888387
9964158;2963100021;147953040;137119
12387728;2048748384;12390406;100388
52884173;2889018584;207319443;33797
37869055;2051894828;81616010;36234
7730174;2892644908;98085912;1217309
3273330;2065090389;196139623;317184
51871015;2497539459;91278097;21403
206273849;2340795971;207178839;5016394
14939495;1970912568;203348814;267682
977613;2111438519;133768115;106565
54034647;2025891420;175543413;199495
9402089;2963818887;23629721;18837
204151676;2975069999;125117359;3127
604012;2739151556;152000018;1291440
9870015;2003995097;2736489735;5224
8083062;1614049231;204847658;947275
10598561;2090553538;2737698404;76074
281840;2936456354;195663288;2486617
114188;1494749725;897311980;185527
52942746;1563034912;194044894;89802
367916;1781378672;157481311;37933
5659083;1936234780;193920097;242261
140231764;1939724218;68029218;36188
7012453;1951087126;59667848;47616
15515103;1964294703;2764848058;38478
41235634;1967552744;130757258;4730
19025723;1968522704;163326656;101365
5556310;1990726648;90727058;276687
207195029;1993451461;142362986;35246
302507;1993461547;35203020;1159
15184021;2006806193;61604500;440889
2193901;2007334571;204223317;25174
14476740;2007969505;22130598;4238
1874247;2009114569;197419112;9479
14434477;2009560547;128556326;100941
17832944;2009874656;171741597;129509
53828905;2020137680;62159105;2003701
10710468;2027655650;30338973;13745
20134572;2034900066;135066301;62315
5376408;2035801700;166990724;48980
13212687;2036350338;141020589;123536
120822732;2042342288;103321696;827561
15194960;2044001676;163424111;10343
14452767;2056647774;9051360;233131
16154630;2059061143;140186129;11515
14900462;2066543571;16737290;425727
107380472;2077921698;91284046;16467
13975743;2093709444;57050787;36119
7346006;2093786910;69338747;209074
7995031;2103370353;136038430;3502
16940256;2119104742;131967590;16006
2891220;2394652393;11189987;11882
14267465;2121933051;136038430;3502
14959344;2123425774;148906134;10637
207055427;2149580763;193920097;242261
16558983;2150565919;101766102;19786
16663401;2160953591;2765072788;771
14994590;2167333635;195663288;2486617
15411631;2168735921;61604500;440889
28039818;2343756948;159433931;10838
4853851;2473930607;199944782;1180122
207038786;2522583873;132362803;135576
54483847;2558348881;117438558;133053
16475020;2570175722;38448739;44405
8153562;2583893796;106296714;445707
1957862;2594164693;1254427;6061
2370796;2611582767;106296714;445707
2371745;2605289564;75534514;9712
5518495;2623744928;33368595;69099
8604868;2028863497;180784258;5737
3843618;2751291323;168522863;4062362
14261732;2766757841;2490693980;4010
11730316;2779675627;163326656;101365
15345976;2835349798;89324355;74571
55756313;2883943951;132362803;135576
85498827;2923724895;140556538;39152
13920666;2950344527;121479258;11974
1831983;2962678300;928796702;136867
28017610;2962721399;114379355;11863
204837558;2962832549;16958353;95874
7649629;2962885449;203441484;14591
1426913;2963087838;51360982;639997
3616885;2963143676;2898405271;48160
11819069;2963368107;103671469;57875
20350954;2963448497;182850260;92466
119170056;2963471093;2764979078;449
8983055;2963554209;157146593;86857
45792648;2963645648;128556326;100941
38397086;2963741170;118988714;383264
202782267;2963759788;62223294;141464
121240;2963900975;161492159;4219
31590513;2964011304;18902827;181741
13782332;2964028080;182617021;76380
11068598;2964096740;2484352698;4313
882417;2964298168;51811661;15347
189762029;2969386569;205231332;1790391
189928198;2990464571;186584794;100592
43118442;2999509896;64187185;1785371
119148637;2999913246;38448739;44405
165163551;3000292076;38448739;44405
55703342;3004980423;25538012;371596
195833088;3015500735;51360982;639997
170078595;3021204052;185771467;4617
208175616;3024086062;2764714110;3041
43921311;3028304412;414566;429732
5655818;2963844332;27769002;100075
50560142;2424597294;91707882;26569
54800616;2962731272;140186129;11515
35300530;2745779757;204851967;17781
119176837;2899902255;148709879;854018
8621458;2031705959;171741597;129509
56475869;2997768066;196139623;317184
8928432;2048100857;137468011;143282
61201879;2613882163;106296714;445707
18786821;1972475012;50372074;352989
11970072;2943793605;2764585913;503
15180976;2150400265;32610980;740295
15833656;2010155489;200871675;250100
4335317;2743833666;2486411021;980
11898051;2115368778;130363450;10715
500364;2063443048;42504509;63717
197645932;2995162941;47864364;27838
285890;2018652550;128439998;1459057
135357878;2913623709;106174089;489007
34936633;2132118223;202381698;5618654
49346155;2963403279;59667848;47616
1265869;2784698628;2764624050;3688
53103800;2962972867;164906323;38242
7984621;2133693898;166990724;48980
20868981;2067071744;579031;50822
16919240;1977183607;124867444;39145
1470534;2103756595;142665794;8328
10746233;2117376138;148503350;37856
10618291;2130822188;195663288;2486617
53770319;2153524362;71144982;511739
6215021;2040890324;2493627025;46229
52876066;2141508513;44148602;35541
28962528;2743207045;111086706;32101
14466885;2991180034;25216321;15794
5928926;2289088219;122176235;806571
57189220;2907600550;56464651;249699
52095352;2022985590;39243548;41470
164387061;1989718390;123446770;195
208248402;2962944419;73535193;218150
2099664;2021562351;146005121;160206
13209293;2099099327;79420083;24336
6851632;2963057779;40006715;429539
47436629;39428341;11189987;11882
15911942;2594266784;197152527;17142
63973763;2964135513;163591907;74482
14066486;136347641;39012697;40279
31736884;2738149678;2764640640;557
1158069;1597961907;193368155;52499
10338515;2098000362;195663288;2486617
6247734;1785314841;200020847;60798
17836247;2054298067;133490392;3199219
14942800;2078088722;202381698;5618654
9079290;1483062147;193920097;242261
109175895;1497442998;158241587;516953
1871968;1546031807;23326474;136652
2528317;1550950921;107325288;33358
211130311;2522946884;106296714;445707
15121800;1860360649;106296714;445707
5915816;1949779036;195663288;2486617
8115955;1968075259;197419112;9479
916157;2595341573;11189987;11882
15867532;1983087511;199447588;270432
3408960;1986284388;36178057;199236
16274071;2009945539;98563347;88804
12589288;2023073446;2737698404;76074
15758554;2031822344;103671469;57875
