s2orc_paper_id;mag_id;journal_id;journal_cc
1901757;2070910247;117679221;53909
22143579;2073421202;77200987;180434
119300164;2073496769;182850260;92466
11516912;2077842867;54953690;247562
210839020;2078795114;897311980;185527
16285103;2080434042;184147796;258602
115162548;2081179401;182850260;92466
11429198;2085914589;184147796;258602
2962327;2564676597;106296714;445707
119631629;2092336826;44870929;10205
15764789;2115355700;125775545;381164
11393766;2115496895;2492086750;54628
4987996;2126662737;80591372;728916
119131511;2137285381;2898222998;144347
10689497;2141098494;111381568;84503
56240890;2159940884;14112155;9974
119754042;2161780453;184147796;258602
15348009;2162017043;55337115;22001
35183212;2171630931;105693234;142392
119676857;2280614589;185232611;82224
119641558;2320677241;142457147;21561
16765020;2462364189;106296714;445707
119177890;2510183489;1980519;6235692
1445264;2519862571;202403813;169324
54088555;2545331209;60030702;489275
7063357;2558202019;39243548;41470
16768715;2067064105;27455496;40381
159040509;2612054984;11189987;11882
7203336;2571343094;55826652;115525
119316097;2578888092;105014038;27049
36702520;2579661004;76159266;76115
54085029;2591444373;2764493858;277
14559899;2592329759;51920167;27386
119162442;2606813555;61246407;53525
119154386;2610701355;53865935;93756
4643198;2618810591;133905466;95619
88515312;2784488446;44758500;4819
125987873;2907761320;195914795;111897
119124448;2918625172;105014038;27049
88524410;2918838215;151276642;4336
119124670;2921773647;179905963;31610
49485899;2808878465;64187185;1785371
52993602;2952189925;2764664775;22954
119314094;2952947734;25806919;43837
119594612;2962705817;23326474;136652
59140596;2962765068;140186129;11515
119308399;2962775695;21752972;7482
29061622;2962850472;18904315;66298
17681985;2962880610;27783554;24611
55601954;2962893063;2764571624;525
119715032;2962932560;120990105;46753
119325036;2962959016;200871675;250100
119665086;2963022303;184035253;2173
118678695;2963026037;23873141;21367
119292173;2963047920;2764809114;967
117092615;2963163298;182617021;76380
119315543;2963170613;51811661;15347
3926846;2963188636;207319443;33797
119326877;2963200170;114104845;55322
62891772;2963237390;56040934;19106
85551325;2963250541;171741597;129509
56331746;2963315610;2739337238;131
119715684;2963332461;51811661;15347
41136260;2963388487;414566;429732
16609260;2963388991;84214272;52520
73569427;2963414688;193920097;242261
118579712;2963428323;61604500;440889
54724993;2963481715;175700853;64830
64521256;2963503660;2765052196;471
118091808;2963504226;144693862;43927
104291867;2963520614;25854515;5244
15962614;2963524516;184147796;258602
119655998;2963557334;151579836;460311
119337640;2963559696;122441808;227633
119150069;2963566982;100601982;605721
6615795;2963569031;62223294;141464
54210437;2963629961;79244937;590583
119172083;2963632979;1382107;102117
119317418;2963669944;54953690;247562
119718660;2963714582;55337115;22001
34598063;2963732532;2764404582;696
119699315;2963777972;184147796;258602
119315239;2963778353;2737028565;325
119328744;2963824508;184147796;258602
119156614;2963832849;140186129;11515
119151287;2963843597;39277603;7633
39024774;2963868821;18904315;66298
119161904;2963871029;184147796;258602
22303;2963932434;195914795;111897
115160344;2963942049;141074886;46857
119327262;2963945368;184147796;258602
119680619;2963966403;159544283;215855
88513930;2963986696;180803011;76813
21536457;2964019609;3006183880;842685
1838241;2964031742;88235189;30435
119121040;2964053824;159544283;215855
12024110;2964075524;117679221;53909
119638170;2964077783;4805881;101383
67848871;2964092004;997959834;20690
3859036;2964107670;897311980;185527
119171636;2964116726;182850260;92466
38886475;2964138348;193368155;52499
119118610;2964144809;158116049;10892
4890455;2964157158;205019203;1390
17703825;2964181969;9093621;78994
34614126;2964194795;42286584;27639
115176812;2964198758;19392275;49691
4675111;2964220273;66221708;40443
119673724;2964222417;179905963;31610
119633038;2964261366;122441808;227633
119613383;2964340431;2764676560;348
53631399;2975246497;24332595;50853
119117579;2979139093;125230230;8545
160009984;2986491960;184147796;258602
119145033;2992455142;99517592;339942
117851876;2995902695;50220091;33294
119667303;3013016028;44870929;10205
119316871;3022809987;2911293512;4577
11735090;2612732791;106296714;445707
119149637;3029464027;71657983;2860
48109031;2039596384;62201805;165057
13945389;2138398829;9424914;86327
119310700;2964069986;54953690;247562
18465569;2082998654;150125562;29742
54172141;2062573143;26460770;12210
52099792;2798390130;142305363;303269
207058621;2102980261;3006207977;1071860
119740889;2963310233;19392275;49691
38391877;2963053663;36029991;37073
8409166;2796324033;2090548;2065893
207133580;2066039039;207178839;5016394
119178608;2963188996;185067381;249665
126579143;2922078581;90791864;525707
11248375;2119563001;190787756;26462
119126729;2962723415;13812875;23683
115162141;2022108634;939935174;18027
6904085;2162109986;4805881;101383
14379214;2058687177;178776955;1245854
211066231;2059439578;13479253;2260451
16330749;1697910908;14326618;170919
119676618;2499315533;4805881;101383
38437882;1896774390;179157397;42337
17254108;2952929428;71199174;57927
17132016;2128492300;1026023296;3563
119129170;2054392265;70695507;213713
119710396;2950779456;99182027;566545
202538116;2332049128;2765011736;14759
88513321;2028915711;9424914;86327
53548476;2033517492;143413576;3847
119625612;2245164975;83241902;11891
73624351;2963250704;134818455;256603
119135597;2798642478;159544283;215855
109932981;2057215038;2254258;432440
10150250;2030574544;156006901;181197
73546529;2963869331;105014038;27049
6157302;2020469535;200871675;250100
1479437;2094841526;77200987;180434
119160863;2963709421;184147796;258602
208910350;2994564919;190431191;15358
7480257;2017867756;128556326;100941
15470108;1972693944;120990105;46753
55258195;2963688487;23408671;23342
119125889;2962707244;138567582;10829
117957252;2122384843;67004851;50410
31888599;2592976559;177675236;99760
4010266;2460706213;132362803;135576
125367109;1674486547;63733671;38709
14491229;1569595324;41034432;23490
14679842;2963368087;18595207;6096
88519462;2266704105;68029218;36188
14890111;2099255961;70708404;79879
12670837;1991554945;167203149;191240
119145692;2963576640;184147796;258602
52541264;2962688759;114104845;55322
16835603;2005395551;51811661;15347
57373802;2906840562;50372074;352989
53557470;2175305695;115053721;18551
7515948;2037889099;148503350;37856
17733463;1533015961;77748030;64152
119137641;1759949513;138240904;46488
15320651;1846232711;109682412;520010
119319803;1846916865;104894821;191538
5352766;1895319536;183310558;1066
7695637;1904068141;38448739;44405
7937165;1965068093;148709879;854018
119613579;1971349773;110753411;1189
16522232;1972769376;207023548;306970
12462352;1981783853;120990105;46753
14089893;1983657269;9051360;233131
33029606;1988168526;28462638;23230
2233539;1989612090;121479258;11974
17282388;1995605724;75897683;24605
15822669;1997952410;105014038;27049
3257737;1998293761;104875562;703367
10436483;1998784093;138567582;10829
5350919;2001907205;128556326;100941
1822130;2002045419;59667848;47616
197545216;2006555082;104894821;191538
6569654;2006880521;5437875;70003
51794859;2007499618;184147796;258602
11088329;2280659633;200334879;9850
5135751;2009140216;164906323;38242
14328341;2015298026;173952182;1793782
119744839;2021285140;9424914;86327
14902477;2028295716;181633058;28119
11610192;2032121082;4805881;101383
5236537;2036355249;94466862;3692
41493959;2040720350;78242885;131445
9025688;2040799929;56040934;19106
8809400;2041101155;128211976;37449
14491440;2049548742;54953690;247562
2636777;2050192822;200871675;250100
47073760;2053749801;90727058;276687
18666608;2057057394;126920787;42916
18670795;2060572479;18902827;181741
18359972;2062856877;69859562;21760
119632855;2069050392;138681734;165668
15945172;2071447885;104354797;33227
123148332;2075144247;176795851;28816
30706757;2076329201;23260266;16509
115164585;2084860316;18595207;6096
14586027;2085130544;9051360;233131
272820;2098811383;10430966;1975
8004288;2106549835;41034432;23490
402684;2108820376;41034432;23490
15866475;2110533969;143014084;80861
16487260;2116185801;113416816;14024
119583453;2118797771;184147796;258602
1800;2118842684;7291079;26677
119694579;2120501243;185232611;82224
4086388;2125464167;185232611;82224
13902870;2125515704;89324355;74571
37754263;2125858439;4805881;101383
874282;2133711056;103671469;57875
15502757;2137496425;182850260;92466
11477923;2137628825;160779208;108829
55084104;2146089933;206595242;46651
6272824;2149126359;55260584;8316
37067975;2156417442;61442588;2859
7952991;2160543001;139930977;108963
6609325;2163279034;45918994;418347
17383103;2166731133;184147796;258602
119165290;2168122071;98347115;312998
130403;290872411;11189987;11882
10681661;2516170704;81616010;36234
13717364;2566418180;184793761;33800
15890861;2568997022;117679221;53909
4658933;2594256492;172538041;42732
15665680;2606882085;157921468;266844
9066969;2612079093;106296714;445707
3630200;2626638229;39012697;40279
119147164;2740403527;158241587;516953
119641131;2746481439;100601982;605721
17248496;2787647616;39012697;40279
119162353;2796792410;6556808;40214
55633857;1721203090;2765041547;16015
53414077;2887126970;50372074;352989
119721281;2887261285;192217950;278389
67770108;2962768725;73158690;11767
6439582;2962784090;151550017;55787
119322004;2962799123;111381568;84503
119167911;2962857027;54953690;247562
119638120;2962903119;23873141;21367
115786805;2962953670;815301;424340
42651814;2962978254;177675236;99760
119565855;2962978437;23326474;136652
51951681;2952991553;2764847869;62351
118727164;2963003065;28565804;11126
119177960;2963007039;3006183880;842685
119326056;2963023553;146144561;17626
119576249;2963039750;55337115;22001
119326130;2963095647;17324590;5773
119173986;2963152005;158241587;516953
53059994;2963194849;151579836;460311
13521889;2963203126;88235189;30435
15981525;2963207149;38448739;44405
13589906;2963243244;2764390947;8448
7641151;2963253145;267729;22957
1566390;2963287580;59670734;12036
119698135;2963314070;151579836;460311
118472675;2963328742;2764865925;18780
12590183;2963376035;77200987;180434
115172841;2963465835;10430966;1975
15306238;2963512605;70695507;213713
119157255;2963516651;55826652;115525
117066583;2963557863;10430966;1975
88521933;2963570441;172180718;566709
9868501;2963588091;172477885;38177
8961385;2963621294;123019304;252314
6078942;2963626686;111381568;84503
119736434;2963673700;62223294;141464
1403393;2963701642;171741597;129509
28955467;2963702750;51734348;3012
76653927;2963706920;148121101;326588
16199847;2963758442;175700853;64830
15663731;2963781952;2765013998;3624
119145016;2963792020;28615201;9132
8300612;2963833396;41034432;23490
44915495;2963848915;184147796;258602
13801403;2963869109;177927073;6226
119142672;2963940321;192217950;278389
12396034;2963941964;928796702;136867
4655118;2963982325;172538041;42732
53404427;2964016431;158842918;90907
88523380;2964031272;153329750;40007
119632567;2964063376;70695507;213713
26073842;2964084918;190996361;34032
119122905;2964133791;70695507;213713
43605798;2964142041;35093870;63440
14648627;2964166724;54953690;247562
119684271;2964187419;125230230;8545
72162;2964246226;53865935;93756
119122360;2964250624;23326474;136652
119178249;2964255568;111346810;27536
37555146;2964273169;18904315;66298
115166060;2964308110;192217950;278389
119138919;2964317790;1382107;102117
119153693;2964348025;40813394;59587
119177464;2971929023;186126824;19978
202538490;2972466837;105014038;27049
167217784;2979458021;51360982;639997
119297430;2980939796;19392275;49691
202538426;2990466060;59012888;192893
208512645;2991162376;414566;429732
119168217;2991991567;2996807011;1146
119683657;2997244371;201849197;187702
209862030;3003526650;181633058;28119
119297501;3004124657;28565804;11126
119149403;3010532782;188076996;13333
84842488;3012495467;141074886;46857
119717716;3013225732;152974983;3910
119281084;3013308165;152974983;3910
119171716;3014950915;53865935;93756
119661361;3031805374;198157528;15374
2868725;2139515162;130757258;4730
8372854;2085435733;131663046;559618
53544711;2022782468;71596206;17084
6282288;2028204099;181633058;28119
18276401;2012340729;98390336;4368
29327382;2278501022;161160597;21530
88497038;2891445448;88220793;51670
88515127;2990377143;24165732;14244
150374754;3021453964;89324355;74571
33504342;2053696184;204847658;947275
104292311;2890812761;151498627;134334
119324583;2963854389;185232611;82224
125732466;2904084902;61604500;440889
14024163;2021454695;168522863;4062362
119171746;2018708120;100028386;15526
119322700;2952031002;146144561;17626
1634103;2036274416;134818455;256603
55707447;2963052122;113566553;5949
41886325;2097897043;204847658;947275
15462163;2963837159;2764888454;1202
109926424;2113310316;120391282;10802
15472046;2962882275;185232611;82224
7093559;2964231287;106707257;11417
16813432;2963004588;45693802;302956
115157180;2318808880;2764976035;13938
245036;2554151763;13144211;479940
13742107;2426380524;169017477;30286
119282324;2901376529;193368155;52499
638378;2999762092;117679221;53909
119275577;2593006770;46662786;12404
310162;2964092208;54953690;247562
202750216;2020436637;47477353;23727
119750010;2136716724;115053721;18551
9292517;2596017209;11189987;11882
14406137;2053450384;46058472;2362684
15342608;2029659412;40813394;59587
119681074;2305559369;77200987;180434
16196374;2052970594;50823678;90972
203626589;2883723762;129640837;80964
18651700;1517782427;156003414;4729
118174051;2096320713;141020589;123536
9142114;2142291771;51734348;3012
16747428;2610034660;414566;429732
119277110;2892634095;70695507;213713
3139389;2030865399;171741597;129509
1467112;2252774054;104118869;73704
119612632;1680081660;164906323;38242
16007365;2006358741;187113914;17348
119159606;2962839783;151579836;460311
40859305;2318455062;45696439;146409
119612491;2030117525;151579836;460311
121101291;2053966282;207178839;5016394
191148259;2196566792;200709667;10919
40009672;2963088986;18902827;181741
54724611;2963843215;126920787;42916
55175135;2098508123;91767247;89836
52591913;2985897500;74141806;133082
119139926;2097423220;62159105;2003701
15197039;2136122454;145575934;345413
1709286;617472510;51360982;639997
59124345;1548763348;122441808;227633
55248171;1584966213;137558709;48481
18906739;1601429257;78118978;67632
117821083;1606294816;69859562;21760
30172720;1610407358;111381568;84503
88513169;1659523443;62401924;1101168
12365359;1676487757;60030702;489275
11533880;2595582299;902237881;13386
88515581;1859880334;159120381;148523
23755904;1874473509;195663288;2486617
67841312;1916033929;193368155;52499
159041343;1944679619;193368155;52499
119614703;1954081181;73458468;62989
119572759;1964550059;9424914;86327
15545165;1964786105;192217950;278389
8406766;1965426759;90816027;10985
14923933;1988784679;121479258;11974
16684996;1990660660;62223294;141464
15185926;1994994035;60030702;489275
18282165;2003142294;4805881;101383
2370726;2004486214;130774151;164187
6302126;2007731266;164833468;9685
122874998;2009453528;188076996;13333
2491138;2010443136;79244937;590583
55597758;2016611306;5424928;1075
119647327;2022716096;201224749;45171
15705750;2027293344;207478012;7953
14415445;2027554277;185067381;249665
173990963;2030437848;15530466;6426
7838646;2032382557;19392275;49691
119120207;2034190345;68787384;48582
9843321;2035233604;103047102;36004
119685342;2036168280;201224749;45171
5103955;2036390283;18902827;181741
526246;2040246371;79244937;590583
915067;2048787196;136982523;224296
118104412;2053970355;2738594227;3417
16442843;2055270717;122441808;227633
14517068;2057657341;196210972;72098
119643832;2064952073;195495005;4788
33024164;2066580379;190307231;12418
122932807;2262338840;188738898;23510
14818572;2077939143;4805881;101383
14173191;2081302100;90727058;276687
119650247;2087428944;111381568;84503
13595433;2089382100;127742747;437953
14103015;2090943375;40116370;51613
9779551;2096834403;20133105;53994
14497898;2101969412;114379355;11863
119584545;2109389428;159544283;215855
9384632;2117716713;118992489;332521
30046242;2123328846;579031;50822
16314402;2127005373;122441808;227633
16834042;2130990125;23326474;136652
18888854;2132968303;104875562;703367
119612605;2133607861;106596053;14338
12938239;2133718033;50220091;33294
11729931;2135803616;23873141;21367
27092713;2137588198;151550017;55787
15948675;2140456006;200871675;250100
154523186;2153039997;146522396;4128
1097651;2156066381;188076996;13333
198587613;2159090203;59725656;6734
17389991;2169501582;151639445;27296
15794695;2169714941;19633754;31228
3264340;1622844446;106296714;445707
3262873;2177713036;57525425;959
119149474;2214568202;192217950;278389
73700733;2080888063;108845946;158548
2512954;2275934214;130014885;41800
206287770;2335594173;102439543;315038
119167005;2397047668;69859562;21760
14186892;2399892102;200526871;1520
89603614;2518982331;104894821;191538
119127548;2531794532;195495005;4788
119163031;2592044494;105693234;142392
119708589;2592775746;13812875;23683
115181992;2593403594;70695507;213713
119252088;2594068135;192217950;278389
15839140;2594330724;62223294;141464
46924756;2793208656;204851967;17781
51918825;2884265051;118988714;383264
119588967;2885362683;137349598;20308
119127281;2902965052;158116049;10892
14913297;2917842524;2876017;288580
119323454;2951533269;60306111;8820
27298331;2962684296;4357572;33686
102490632;2962689615;35440848;28834
119131861;2962708884;158116049;10892
199442501;2962729078;167262187;134698
119730910;2962730465;184147796;258602
19005495;2962772845;51811661;15347
115194332;2962782996;165512578;186710
119646124;2962792318;104354797;33227
116960110;2962835345;9093621;78994
119327966;2962841134;1393328;130046
53498930;2962864946;19068271;14397
119602979;2962866044;121371512;11431
2914725;2962866460;38448739;44405
119311765;2962941025;89452420;60925
88518573;2962942190;71199174;57927
12141915;2962997264;92430692;64661
88520892;2963004024;145009937;137808
88513988;2963030688;9424914;86327
119310428;2963034802;184147796;258602
54620948;2963046019;4805881;101383
43930378;2963052900;75627377;6618
16894092;2963086241;184147796;258602
6564423;2963150895;137558709;48481
119135301;2963161426;6775291;23501
13886376;2963168185;58563349;27272
51696123;2963194071;172538041;42732
9926607;2963211680;66563395;77519
119149881;2963225604;15090102;8648
3592506;2963225882;192853806;7509
119575962;2963231161;151579836;460311
53629397;2963236756;55337115;22001
119309755;2963248375;118967163;32058
2618838;2963287549;2502110258;5339
119148285;2963293105;60030702;489275
53134704;2963324638;24688465;435453
12579425;2963326071;46640599;68148
17150377;2963416232;156280010;192197
119662782;2963507545;1382107;102117
67828111;2963521164;53978400;3672
73646445;2963542402;104894821;191538
119714630;2963582472;7365561;69788
154416299;2963632807;92223472;22659
19760410;2963636392;204851967;17781
14225348;2963659652;119844295;1568
51798422;2963684718;95234546;1998
14093315;2963740383;11189987;11882
6488784;2963777021;78224298;868
15191777;2963782978;61246407;53525
44000589;2963854080;18902827;181741
117367448;2963933273;122441808;227633
119316758;2963936128;207372152;67451
3872853;2963969522;897311980;185527
55716900;2964052601;184147796;258602
59453851;2964069292;20133105;53994
119673440;2964091059;109208094;4542
51768898;2964118327;87350844;11957
16165322;2964136158;18904315;66298
119170815;2964156322;184416969;9454
119122095;2964164069;67718071;44093
119643277;2964172737;175700853;64830
115158022;2964172902;122441808;227633
118272586;2964178659;182617021;76380
119128793;2964197895;87494164;13626
118381816;2964221608;7748972;16161
119608658;2964286152;118162903;25851
89606529;2984368237;171741597;129509
119158603;2990304103;111381568;84503
119626496;2991465117;112041929;17486
203593913;2998687939;177373469;14037
119304143;2999704175;74141806;133082
210064370;3000472873;195663288;2486617
174801945;3009770767;57667410;137784
88517084;3012130690;62401924;1101168
119324303;3020876624;164906323;38242
202719093;3025462948;54953690;247562
55131960;2979199993;2765063565;913
115170834;2072158264;184147796;258602
119128229;2899096387;4805881;101383
73538396;2962680912;71199174;57927
2331964;2789847255;17324590;5773
119164233;2592234376;6775291;23501
114010556;2031884072;2764562786;27117
119593922;2593343703;158116049;10892
39088645;2158906600;2764613136;1343
119168655;2962954075;144971505;825
18227122;2117506990;147953040;137119
119003698;2103719022;134668137;3562302
56207610;2065226659;33519306;22235
119268702;2791303903;105977992;54181
119605859;2963679029;58492650;4614
54519206;2963224763;75938328;9791
119120057;2912649832;148709879;854018
46304267;2135915144;134818455;256603
51870887;2587572234;50372074;352989
33439505;2963265220;74141806;133082
21078419;2202953938;57050787;36119
303910;3000930012;39307421;141971
48661091;16940241;50220091;33294
15275485;1761808823;145054062;1090
16279814;2012995098;174148793;100713
119662084;2964318351;44870929;10205
15509603;1927781754;204847658;947275
201646708;3011347231;414566;429732
119569142;2963775364;199276155;35645
5738674;2225759647;201386569;282431
207128725;2107043610;1811044;392080
52229432;2964195890;60030702;489275
10356600;2166488815;103321696;827561
37673739;2905339364;28122330;43877
6627839;2964223421;122441808;227633
15331300;2034498452;182710874;113409
119327767;2885841790;195663288;2486617
119311536;2555610119;200871675;250100
53993905;1835487350;60030702;489275
16257146;2962688394;195663288;2486617
202136457;2971265283;62159105;2003701
22533277;2272422834;5437875;70003
119314201;2963699150;40116370;51613
119323713;2913533639;40006715;429539
120020273;1985424996;46662786;12404
3265093;2005793219;19633754;31228
119570264;2600639689;9093621;78994
9051000;2804168995;177423656;20745
115158069;2964073092;79244937;590583
117172831;2964043270;70718007;205848
55189655;2962791813;23873141;21367
119636037;2921911770;73535193;218150
15162912;2147304833;78118978;67632
88518773;2170375819;104500299;105765
2368789;2163764160;176831015;192448
119293094;2950905867;122441808;227633
14365662;2006559750;16776775;1995
17424313;1992972287;128124174;274331
88524812;2775219695;172180718;566709
92980639;2964222190;205231332;1790391
13900544;2891484619;112890211;86858
114750002;2127402427;2739289825;2414
117715082;1552223237;185232611;82224
10113781;2146510699;149703013;1453
14092556;2268985877;129150467;139119
198179487;2964066183;62159105;2003701
15897304;2017740529;165473669;223494
18605972;2166790957;204847658;947275
119127938;2962911502;125230230;8545
118687078;2912042743;187585107;1398361
119169758;2609762034;185067381;249665
59155505;2144786966;49389958;64312
119167992;2964337864;12965339;46408
6590073;1620555868;41034432;23490
2940693;77895219;10997704;7020
7708663;143259801;98347115;312998
17156380;1490824570;152600803;41392
2877915;1502819076;11189987;11882
16391070;1543035387;78118978;67632
206392406;1812569901;165473669;223494
16787942;1848515547;105977992;54181
221909;1872109994;111381568;84503
1502624;1964950079;153560523;246716
54922152;1965699634;195914795;111897
119153017;1979044519;7365561;69788
119129382;1979796532;69859562;21760
14172097;1980195086;18904315;66298
6625329;2403766054;11189987;11882
7266471;1989749550;2738357781;6764
14121854;1992417714;122441808;227633
15374155;1993869096;51360982;639997
14400041;1993891250;104894821;191538
12739709;1997546363;100601982;605721
16738617;1998471679;195663288;2486617
45029577;2001078369;18902827;181741
14572970;2002913120;60030702;489275
119139652;2005603522;105693234;142392
14726494;2010218832;71657983;2860
14474276;2013611586;130774151;164187
1304385;2015734671;201224749;45171
14051850;2017702747;184147796;258602
14959282;2023707369;170765028;14484
119309139;2025123744;104894821;191538
54191029;2027024901;158116049;10892
18460;2598431175;200334879;9850
14489225;2037155224;9051360;233131
4610760;2041528652;54953690;247562
12728491;2042534372;130774151;164187
18285324;2048544613;122441808;227633
13904236;2055580723;103671469;57875
2633115;2059088788;35093870;63440
15488269;2065150868;40116370;51613
14409064;2071181370;184147796;258602
55350628;2072121246;130774151;164187
5733017;2073036037;18904315;66298
732404;2086123575;2483979929;4736
14497135;2089221898;118940690;116333
16538928;2092428862;53865935;93756
17744047;2094677281;192217950;278389
13895316;2102314081;23326474;136652
6637145;2112899918;27455496;40381
14322022;2122716902;1382107;102117
5503694;2128822612;161492159;4219
6361886;2130597774;61161261;14766
195657803;2130845756;84214272;52520
3716921;2135858796;85739584;113350
55023897;2142286561;130224168;95632
16957467;2146719305;2764847609;193
15030355;2148249719;174657117;12364
115152756;2152184602;7291079;26677
888628;2152829311;167509673;14811
14682205;2159499259;40116370;51613
2828610;2164690921;158116049;10892
15880942;2168897623;38703467;21554
119649775;2200587892;177770778;53357
9699081;2241956900;51360982;639997
55332582;2366223110;60030702;489275
15868294;2494595335;106296714;445707
119126281;2532541258;158842918;90907
209444630;2551386829;92282528;16548
119295585;2559191374;60030702;489275
88522387;2564512714;181700594;4012
119166917;2581984358;165651092;409006
119331254;2591588346;111381568;84503
15031402;2603161330;118988714;383264
119629779;2604539120;4805881;101383
6165941;2621063750;902237881;13386
125177672;2772311108;134979503;26711
15591279;2970600954;2764986464;17743
73631564;2792947730;88577320;17741
4049100;2795805068;39612629;116787
53643401;2886441489;107925523;20274
62937142;2914837232;2597340651;77274
88521743;2944356943;56040934;19106
196834869;2959537548;117153874;15783
119316241;2962686779;114104845;55322
15620347;2962688539;2764740609;5911
119278754;2962752683;151533885;9819
5539502;2962792882;16719124;11673
118307962;2962800361;1026023296;3563
119693802;2962818177;151579836;460311
11888415;2962831591;20133105;53994
59061641;2962838183;18902827;181741
119148352;2962853278;3006183880;842685
119616195;2962860943;151579836;460311
34400480;2962897604;172351290;20195
119739947;2962956701;60030702;489275
119615346;2962960943;116446436;83826
209531703;2963012115;173952182;1793782
52022274;2963036531;201849197;187702
1177461;2963052833;192650101;366266
48550816;2963071890;144693862;43927
119688582;2963086064;184147796;258602
119670714;2963164462;104894821;191538
119697683;2963193655;147002351;8037
119602098;2963197154;151550017;55787
119320564;2963254946;2764455708;1893
54217983;2963292338;2492071052;2182
115178739;2963310124;200871675;250100
18491817;2963398512;2764848058;38478
119643868;2963406581;60030702;489275
119319991;2963408131;185232611;82224
7803076;2963423671;51360982;639997
88520811;2963525833;178929932;10721
119573492;2963579471;125230230;8545
38288867;2963601153;88235189;30435
88517880;2963618969;163784168;11495
119639654;2963649268;68787384;48582
9004753;2963657260;38448739;44405
27974746;2963677173;2739371921;3540
119171206;2963815624;26018076;205295
119085550;2963861572;90999920;764587
119328838;2963888315;111381568;84503
59397430;2963933769;53865935;93756
13239500;2964068922;38448739;44405
59408290;2964078192;128136061;19542
118025781;2964090658;122441808;227633
2040629;2964104509;2764899347;4989
4655520;2964136202;172538041;42732
119623000;2964136204;147002351;8037
119609723;2964159591;152786945;13866
119642532;2964159988;182850260;92466
6603340;2964238359;78224298;868
119610888;2964279263;1382107;102117
88524192;2979370288;190140075;59861
198953530;2983279836;20133105;53994
119158145;2983658407;19392275;49691
119652624;2983747600;89963981;27307
119160825;2994668090;20133105;53994
119691885;2998627664;122441808;227633
88521962;3004886965;190996361;34032
119692681;3005538205;72071028;59232
119131689;3007940328;122441808;227633
119172617;3011081778;53865935;93756
209444433;3011838883;105243760;4655981
202537454;3012123389;148709879;854018
119717672;3013653561;104894821;191538
119149132;3015051240;7365561;69788
119175339;3016231746;20133105;53994
119140901;3021738846;2478343494;8933
198148076;3022965277;40813394;59587
119557084;2008355479;146652483;106675
15552721;2036984171;67922921;16378
32369819;2593925955;902237881;13386
23742657;2095471947;166473334;7287
45922195;2118404287;190082376;20716
119232268;2962954400;73458468;62989
7462538;2078875148;24251679;64020
115174693;2962951897;62223294;141464
55781925;2085213774;2502110258;5339
123359328;2068738712;121479258;11974
17217640;2015905456;196139623;317184
55434637;2580259662;22797964;91900
15434378;2069351967;59670734;12036
119700477;2789885253;138240904;46488
201124575;3004147548;195231649;63265
2997605;2104680149;62401924;1101168
3206781;2066163372;89333158;27043
2874;2020867051;81011612;113252
10837230;1978899937;126920787;42916
7772844;2963208362;90727058;276687
11005370;2659154862;177675236;99760
1131104;2963269212;77333429;15110
16903281;2033943083;151579836;460311
8506331;1620026514;132681663;72511
80628284;2968650055;101949793;431319
119664619;3000676182;45079764;13117
17731846;2983423850;128025751;85908
73664667;2292464249;2764449251;1026
56272994;2754080784;9424914;86327
119174392;2964035101;180803011;76813
54909070;2115416998;74426369;5554
58895086;2029214481;71670289;82829
54636901;2110778057;63956823;116247
17405578;2566152569;160779208;108829
51802112;2582148562;122441808;227633
119332026;2963926617;7365561;69788
3341775;2979788615;103047102;36004
119708243;3011221425;55337115;22001
47018191;2806847483;90727058;276687
119594019;2024875340;106263159;2901
16699930;2040465589;18904315;66298
3292101;2082472316;80764785;4853
14123208;2963507115;205231332;1790391
27431909;2963832699;4357572;33686
18404984;2166818140;182161918;123435
96489814;2962940329;71596206;17084
119603964;2963707754;59725656;6734
15354105;1973248386;89900327;17566
73549098;1868566878;2764704144;13871
56308235;2346114825;169796457;50501
19547577;2464194108;106296714;445707
29111662;2963876362;38448739;44405
11896878;852473672;64511102;111311
14357489;2084642318;54953690;247562
141478107;3011394296;45693802;302956
17003537;1688396701;16719124;11673
96457619;2256367762;140592201;138287
57569580;165356342;2475403985;50520
36287475;2146780331;115053721;18551
59447841;2054721348;207178839;5016394
118832980;1134675830;114338317;3729
14242693;1490654344;62148650;249362
32764163;1556876066;18904315;66298
211020923;1571258399;23326474;136652
8889926;1582377196;156280010;192197
46402953;1585772644;23326474;136652
15311996;1659278048;60030702;489275
62799230;1714659815;206595242;46651
23715636;1822679083;118940690;116333
119148621;1843495185;182850260;92466
11060672;1844818070;154637859;202031
119162846;1870069377;23326474;136652
8164090;1953448410;184035253;2173
10542731;1968678508;182850260;92466
20759046;1968732309;27332288;7196
14160586;1974057012;35093870;63440
16018239;1975536196;184147796;258602
119503339;1977587241;4805881;101383
18110350;1983122505;178915156;41133
15349319;1983972965;198157528;15374
53556437;1986458505;53865935;93756
14969020;1987380145;171170845;197839
907469;1989408212;47057106;29644
54013493;1992479031;60030702;489275
119170249;1996794796;198157528;15374
24753837;2561949830;106296714;445707
2165623;2002939363;54953690;247562
7747703;2017452431;7291079;26677
119159470;2018493388;122441808;227633
14015398;2021890539;121371512;11431
204008139;2023596395;200872515;136420
15292353;2025097302;128556326;100941
121794891;2026686386;141184754;70181
119137197;2031045100;137349598;20308
16760803;2031598723;1382107;102117
