s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
16754056;2471871234;2016;2;2;11;23297;2;1;2;88;14;11
45781728;2513924546;2017;1;2;41;192290;27;6;1;27;6;22
119324554;2542595401;2017;1;1;28;302799;433;54;1;433;54;5
14354888;2579406944;2018;4;10;37;89929;18;4;4;73;19;7
10818666;2583456329;2019;3;2;18;10622;9;2;3;123;17;6
4618714;2592654871;2018;3;8;32;35507;19;8;3;69;18;9
119325204;2596556864;2018;3;1;12;704502;21;4;3;47;13;5
11234090;2601269525;2017;3;60;30;25761;42;7;3;501;55;9
119149370;2605589475;2017;2;1;24;72235;7;2;2;204;27;8
54845921;2610274863;2017;4;10;66;555443;38;9;4;125;30;17
56251102;2616086097;2017;4;0;0;11637;32;5;4;30;4;10
2944339;2616949295;2017;5;3;51;5977;229;50;5;176;29;4
1239167;2741914562;2011;3;8;23;426574;61;15;3;28;5;4
33223017;2753767701;2017;5;25;0;21511;109;14;5;283;37;8
49483325;2810010576;2018;5;7;0;172545;67;5;5;250;26;13
46990863;2896306983;2019;1;1;39;26264;3;1;1;3;1;14
51749430;2900676566;2019;4;18;62;30471;30;6;4;371;46;9
88524005;2902784710;2019;3;6;66;84331;149;16;3;32;6;13
119589131;2946904938;2019;1;7;0;426574;78;18;1;78;18;8
119637088;2950448422;2017;1;0;0;302799;47;6;1;47;6;15
119146932;2955426264;2019;3;2;18;90711;20;4;3;13;3;7
52481487;2957772095;2019;2;8;0;140777;35;9;2;74;14;10
119302721;2962731334;2019;3;2;20;85483;27;7;3;6;2;11
119165773;2962732888;2011;2;5;33;165260;166;17;2;5;3;9
119306799;2962743875;2014;2;2;9;95378;54;10;2;17;5;7
11437902;2962756223;2000;1;143;1;1350;4;3;1;4;3;11
45956568;2962759641;2019;3;1;0;11205;62;12;3;121;21;10
195820500;2962809812;2019;2;7;29;19082;36;12;2;194;54;5
8171860;2962815775;2016;4;9;4;23080;115;28;4;10;4;6
54824071;2962821730;2016;2;9;27;4368;479;45;2;52;15;13
12587396;2962825488;2018;4;2;53;261415;3;1;4;7;3;9
119318542;2962869523;2019;1;5;19;2846;142;32;1;142;32;9
119575934;2962902101;2016;1;7;0;18593;15;8;1;15;8;6
119622639;2962908788;2018;1;7;15;166757;106;28;1;106;28;15
13241808;2962932041;1998;2;22;7;273451;76;14;2;132;19;11
10404341;2962939997;2014;1;8;22;12652;30;9;1;30;9;15
6645117;2962988598;2015;2;7;27;25576;30;8;2;64;10;10
7850696;2963031070;2005;1;57;0;267423;121;22;1;121;22;8
59153573;2963044250;2014;1;6;24;166757;146;29;1;146;29;9
73657879;2963058294;2017;3;6;29;453362;94;22;3;413;45;9
119322867;2963114355;2013;1;6;12;22935;41;8;1;41;8;7
53990474;2963137323;2016;4;18;35;41214;91;17;4;170;25;7
6029512;2963151009;2018;3;5;6;163563;13;3;3;316;56;10
52058383;2963168828;2019;3;5;22;192248;14;4;3;2;1;11
119176765;2963191475;2018;2;0;0;161871;45;6;2;76;19;9
32920629;2963194390;2020;2;3;22;23080;96;16;2;57;8;7
18348651;2963201952;2017;3;10;57;94545;2;1;3;14;6;10
54683514;2963220328;2020;1;0;12;18593;28;5;1;28;5;9
23229302;2963226484;2017;3;5;0;25497;29;9;3;119;20;8
119674626;2963235771;2014;1;5;0;15273;4;2;1;4;2;8
14576968;2963257547;2012;2;12;12;7463;126;18;2;10;4;11
9312223;2963288672;2012;2;3;14;13247;130;19;2;44;12;12
6574867;2963396862;2019;3;2;35;956;45;7;3;58;10;9
51862869;2963402453;2017;2;7;31;25497;58;7;2;36;8;6
119173055;2963416159;2019;1;2;40;33237;24;8;1;24;8;17
119312014;2963456450;2013;2;13;29;16877;4;2;2;362;30;3
3889108;2963465527;2011;2;0;6;426574;57;7;2;72;9;12
14298873;2963480260;2006;1;21;18;34643;10;5;1;10;5;11
119144181;2963487922;2014;2;28;18;161871;46;11;2;7;4;15
12001346;2963555758;2017;2;10;18;127931;85;13;2;2;1;7
119140190;2963557992;2013;2;2;24;825497;24;6;2;13;3;15
119163242;2963591685;2016;1;6;0;352;22;6;1;22;6;8
935177;2963671227;2019;2;0;25;4895;204;39;2;28;5;7
119720904;2963688199;2018;2;0;26;5034;85;9;2;53;8;15
56149375;2963690657;2018;1;0;24;7157;2;0;1;2;0;13
88523090;2963705560;2019;2;16;41;20126;4;3;2;132;31;9
2102818;2963744000;2013;2;22;25;10822;8;4;2;92;12;9
13897051;2963772175;2011;3;61;23;24417;133;38;3;80;19;7
119174535;2963787157;2018;2;4;56;42605;102;15;2;3;1;11
119159859;2963826762;2012;1;1;12;94345;2;1;1;2;1;8
29536608;2963847550;2017;2;11;36;302799;6;3;2;63;13;6
2087074;2963954421;2010;2;64;24;45292;145;25;2;68;14;8
43596529;2963969670;2017;6;15;25;6848;39;8;6;291;16;10
6356835;2963977949;2006;1;20;23;6233;363;50;1;363;50;10
10127067;2963982358;2017;2;17;19;94029;17;5;2;134;26;8
119658739;2963986241;2018;2;4;7;4008;71;9;2;59;9;4
119172700;2963991513;2019;2;2;16;32333;26;4;2;402;25;3
8632867;2963992034;2016;1;2;11;1230;2;1;1;2;1;10
51853974;2964011955;2011;3;31;35;65431;69;18;3;112;22;10
145840829;2964012043;2019;2;5;91;33422;258;33;2;426;46;10
119685495;2964024990;2015;4;3;28;14032;48;12;4;92;20;12
2015199;2964032597;2017;1;39;26;426574;26;8;1;26;8;11
118741744;2964053473;2017;2;1;22;10872;130;18;2;132;16;11
15290705;2964057813;2015;2;0;15;161871;62;13;2;67;18;7
119167689;2964059851;2011;3;10;12;91691;297;39;3;84;9;5
51825234;2964101455;2016;3;11;26;25310;240;66;3;90;12;8
119286659;2964114505;2019;2;11;9;98883;50;5;2;114;20;5
51952154;2964138457;2018;1;7;0;55181;91;10;1;91;10;7
67799790;2964164537;2019;1;1;23;5205;8;4;1;8;4;6
41497062;2964183908;2017;2;3;0;9057;109;12;2;22;4;9
88513933;2964209273;2014;3;103;37;95378;37;11;3;171;42;8
16722639;2964233059;2014;2;28;35;257552;9;3;2;186;29;7
118861409;2964234231;2018;3;2;10;227038;106;12;3;888;64;5
18945665;2964278997;2015;2;5;28;4931;43;9;2;2;1;6
205480071;2964288099;2016;3;3;16;211305;35;5;3;26;7;13
119146874;2964301380;2018;3;19;10;173656;138;10;3;74;10;9
119665674;2965952226;2019;3;0;9;84639;93;17;3;13;3;7
119624550;2966470250;2019;2;2;5;12242;26;5;2;122;22;11
125826439;2969445709;2019;2;1;0;124996;83;10;2;3;1;7
59520261;2969822972;2020;1;0;0;9032;2;0;1;2;0;8
55726232;2971245713;2019;3;0;0;273451;3;0;3;15;2;18
88523894;2978897735;2020;2;0;28;145235;42;12;2;570;67;10
51879798;2989262635;2020;6;1;30;6377;118;27;6;10;6;9
119619797;2989665550;2019;4;1;10;1830864;128;19;4;37;7;8
102340915;2990197699;2019;3;0;0;11473;24;5;3;2;0;14
53714561;2991643003;2020;4;11;23;102874;11;2;4;813;75;13
84844060;2995450141;2019;3;5;33;161871;19;5;3;29;12;8
55124949;2995652595;2019;2;0;33;127931;24;8;2;2;0;12
119142875;2995716012;2020;4;2;18;60141;18;5;4;373;59;8
207853403;3005035002;2020;4;4;33;887;15;3;4;114;12;13
119693065;3007751419;2020;3;8;25;375102;13;4;3;258;54;8
88517920;3008242931;2020;2;5;0;163563;24;6;2;46;8;8
119578935;3012516115;2020;2;0;26;12292;37;4;2;14;4;6
119168735;3015227541;2020;3;3;0;94345;40;9;3;6;2;8
211097008;3020925100;2020;2;2;130;34248;43;6;2;295;35;9
204008394;3023830602;2020;4;10;94;7721;6;5;4;49;16;12
209515945;3024200455;2020;2;0;27;9848;5;1;2;55;9;8
5741671;3025843509;2020;2;1;28;1830864;14;5;2;110;15;10
207852903;3031484375;2020;5;6;37;118875;4;2;5;80;15;7
215238706;3033930912;2020;4;1;60;555443;43;11;4;22;5;11
14402475;2282761846;2017;3;38;43;9825;114;29;3;62;9;10
119607755;3006191991;2020;3;2;11;6841;16;3;3;79;7;8
14431734;2008827610;2006;2;167;48;704502;1;1;2;162;51;10
119172042;2971002880;2019;2;0;0;302799;6;2;2;2;0;10
17849118;2062024207;2009;1;11;11;24713;1;1;1;1;1;11
102354761;2963061741;2019;5;1;0;102874;38;5;5;126;23;5
119130144;1967478403;2015;3;7;13;69479;4;2;3;2;1;13
119632810;1941629287;2015;2;3;32;14218;67;11;2;297;24;11
201646673;2970339633;2019;2;5;6;105288;6;2;2;50;22;21
119155590;2139944984;2015;3;3;14;8330;1;1;3;7;2;10
211678252;2624730677;2017;6;12;67;6915;51;15;6;670;76;23
12156732;2577494827;2017;4;3;45;9005;129;22;4;135;27;9
51785499;2054657797;2013;1;29;24;23004;59;15;1;59;15;12
13641600;2118222027;2012;3;11;17;4188;50;11;3;2;2;13
51790928;1997829435;2009;3;11;15;51537;57;12;3;69;19;15
58908233;2962963576;2011;2;15;7;8501;1;1;2;1;1;5
119343309;2963271377;2013;1;4;18;39265;1;1;1;1;1;15
119176402;2963804430;2019;3;5;37;9752;3;2;3;3;2;12
207863720;2988879082;2020;10;65;176;199756;75;25;9;557;139;11
14345247;2161640904;2001;2;83;13;43126;278;37;2;83;24;13
119283111;2769819224;2018;3;4;34;42605;29;10;3;64;12;14
3596369;1601389496;1996;2;76;24;9847;130;30;2;208;41;11
11359476;2010663546;2007;5;11;2;35507;14;4;5;67;24;6
119150639;2963536223;2016;1;1;0;581;29;9;1;29;9;4
56077752;2073313847;2009;7;76;27;122362;17;11;7;113;24;13
119283143;2963552264;2019;3;9;0;72453;126;26;3;56;13;11
85502254;2924020923;2019;1;3;38;8024;15;3;1;15;3;7
119319983;2963859454;2017;2;26;0;267423;5;3;2;77;16;9
209405089;3000429023;2020;1;2;35;704502;77;9;1;77;9;21
54837149;2342609609;2016;5;5;22;7351;3;2;5;29;6;12
67791799;3022299820;2020;4;1;59;199;14;5;4;47;8;10
15543840;2109683366;2012;7;87;69;38674;4;4;7;1;1;10
119718912;2962727228;2012;2;4;14;24713;35;7;2;61;11;13
119121881;2963258462;2018;3;2;0;98883;2;2;3;207;29;12
10076384;2962805932;2010;2;4;53;5792;199;16;2;35;9;10
19533927;2072707568;2015;2;0;3;211305;25;6;2;9;3;9
115155585;2142606016;1992;2;6;21;19695;59;12;2;144;45;4
119334642;2950508124;2019;2;14;23;88607;88;14;2;158;21;12
62841788;3004980909;2020;5;2;91;33221;4;2;5;112;24;12
3926119;1991325770;2014;9;3;0;14;1;1;9;45;10;14
14352313;2101732749;2014;3;13;17;51399;28;8;3;96;16;8
8281893;2110029808;2011;3;2;0;14496;16;7;3;6;2;8
119720355;1611001832;2015;3;4;14;23202;3;1;3;3;1;8
119269555;2072645912;2013;2;7;28;1788;26;6;2;9;3;14
827720;2124283048;2011;6;12;73;368927;73;14;6;141;43;19
126003956;2054780454;2007;3;0;9;3301;4;1;3;264;25;10
119326327;2963002430;2019;3;5;17;267423;98;17;3;10;2;9
119178594;2810913431;2018;2;6;12;42605;45;7;2;19;6;7
15270307;2042702830;2008;3;8;11;165260;149;25;3;35;10;10
119131213;2962709103;2016;2;2;7;14593;1;1;2;1;1;9
212630971;2112722731;2008;3;134;42;63786;9;4;3;495;85;14
119644060;2963539176;2018;1;4;20;72235;1;1;1;1;1;15
2885656;2964298376;2017;3;4;60;14782;28;8;3;134;32;15
56087900;2763789733;2018;1;7;20;24417;1;1;1;1;1;15
6140275;2766398033;2018;4;0;17;6391;55;9;4;98;17;7
73522518;2131564743;2008;2;154;0;9374;3;3;2;565;93;8
119710402;2963474965;2019;1;1;6;2508;1;1;1;1;1;13
44789184;1997894685;2008;2;5;11;28065;11;3;2;107;9;14
55486514;2244873377;2015;1;0;0;1192;1;0;1;1;0;11
32557521;2963039367;2015;3;3;30;54551;59;21;3;3;1;13
119611008;2020534581;2004;2;149;32;408213;206;52;2;327;90;13
49541313;2963944850;2019;1;13;83;26264;129;27;1;129;27;15
5678855;2153784417;2008;2;2;14;83448;3;1;2;67;22;11
119165735;2030574607;2014;4;39;32;267423;454;34;4;32;11;14
51829201;2963046666;2018;1;6;3;131240;1;1;1;1;1;10
52144738;2226369419;2017;2;15;24;3883;96;13;2;157;22;12
119190003;3028345817;2020;4;5;46;75268;7;3;4;62;18;11
3790146;2082216182;2010;1;5;8;4931;52;12;1;52;12;13
88513467;1636415373;2017;4;1;17;17618;17;4;4;64;12;12
73548153;1825698272;2016;1;6;21;18625;32;9;1;32;9;5
18842562;2963529998;2019;2;7;28;20126;14;6;2;2;1;10
56367836;2056968390;2012;1;1;9;37733;2;1;1;2;1;15
124830089;2464520509;2017;3;18;34;145235;53;9;3;53;11;14
868902;2761932944;2017;2;2;48;7106;4;3;2;84;28;14
204402708;2117742717;2010;11;614;42;2533540;168;89;9;254;43;12
119516567;3011295279;2020;2;0;16;72235;15;4;2;240;33;12
51690556;2803346969;2020;3;1;72;128448;25;4;3;127;20;14
4301970;2791643277;2018;5;18;70;426574;9;4;5;163;22;10
54648155;2963502748;2019;3;0;0;3593;203;33;3;7;2;9
52885145;1482281919;2016;2;8;26;55181;47;8;2;4;3;8
8407345;2963827114;2011;1;2;18;94029;3;1;1;3;1;14
119179774;2964057218;2016;1;0;0;4081;3;1;1;3;1;6
12046737;2964313278;2013;1;5;28;382015;182;18;1;182;18;10
6089439;2418835883;2016;6;14;9;9422;1;1;6;143;21;9
52460427;2963190391;2019;1;1;14;254;1;1;1;1;1;8
211532232;1584048111;2009;8;5;0;278850;40;9;8;66;12;13
115157010;1494957660;2009;2;4;4;15071;1;1;2;9;4;7
116062640;54848145;2016;3;13;16;163563;35;10;3;10;5;13
117870924;793191774;2016;2;1;20;4014;2;1;2;2;1;10
14722530;1431034856;2015;3;4;25;61402;92;28;3;77;13;11
88512960;1492765740;2017;4;40;43;14782;6;5;4;217;57;5
74871680;1534371749;2016;2;15;34;81588;41;11;2;282;52;4
73719603;1556846295;2013;2;1;15;31297;110;20;2;124;16;4
14010911;1557962548;2005;2;61;14;426574;91;12;2;167;21;9
119717378;1931431033;2017;1;11;12;42875;99;14;1;99;14;10
41846906;1952244146;2016;2;12;51;94345;67;11;2;22;5;5
8377245;1967357291;2013;2;207;21;302799;589;75;2;73;14;11
53625209;1979158802;2012;4;21;15;95850;42;10;4;53;14;9
215238983;1981558565;2014;2;9;20;12869;31;6;2;45;9;5
119328851;1981946621;2012;2;11;13;161871;2;1;2;102;30;8
18963150;1986147160;2002;2;6;5;26150;75;25;2;121;42;10
119641924;1988024444;2006;2;79;35;131240;69;18;2;112;22;13
12385053;1990848343;2012;2;18;7;23537;78;18;2;76;12;14
207653627;1996004303;2012;1;19;39;234133;108;12;1;108;12;12
285279;1996529513;2012;1;25;28;72453;48;13;1;48;13;9
55521760;1996591850;2011;3;3;19;37733;4;2;3;227;48;7
115157239;1997277228;2009;2;13;11;1053;17;6;2;157;34;7
1934939;2582567338;1994;2;12;0;54899;152;33;2;242;84;8
40569899;2010876555;2015;2;7;24;7119;63;13;2;47;15;9
13173581;2010886593;2000;3;51;36;704502;97;21;3;82;12;9
6804593;2011240874;2004;1;9;10;94345;147;40;1;147;40;12
10187503;2018101158;2014;3;12;42;11460;5;2;3;35;5;7
17659138;2023685373;2008;2;8;7;704583;104;17;2;124;18;10
8966511;2026296373;2004;3;61;23;63525;19;7;3;278;31;9
119170422;2026764524;2011;1;21;35;267423;63;11;1;63;11;11
43123651;2027888521;2012;1;16;16;9057;49;11;1;49;11;8
8904493;2032493869;2000;2;9;18;1879;13;4;2;368;27;11
169692868;2045292225;2014;5;183;88;140612;84;20;5;377;35;7
14766529;2046052133;2004;2;1;16;20623;316;28;2;135;19;7
14581420;2046420226;2009;3;6;30;88607;2;1;3;3;1;5
968841;2046506555;2005;3;19;21;140000;83;14;3;203;25;7
119146719;2048429007;2014;3;0;35;18608;3;1;3;43;11;8
15684322;2050804020;2015;3;4;25;215172;265;32;3;82;9;8
148731;2052727676;2005;2;16;2;245357;36;18;2;321;43;16
6778314;2053311025;2007;1;95;18;7770;142;25;1;142;25;13
87189;2055177692;2007;1;17;18;24713;156;33;1;156;33;8
15665584;2056923080;2006;2;221;26;247046;169;26;2;179;33;12
119630170;2058458368;2015;2;23;63;55181;59;15;2;82;14;10
16446942;2060141891;1992;1;134;5;611;215;39;1;215;39;4
9015874;2060389986;2005;2;17;26;19285;94;18;2;5;4;10
21615782;2061521831;2000;2;155;39;84331;43;12;2;208;28;5
14324634;1587470138;2008;1;0;17;14569;214;28;1;214;28;7
119720446;2074148853;2013;2;24;18;22935;51;13;2;32;6;7
119607654;2075993271;2012;1;2;18;6753;2;1;1;2;1;9
115167657;2076077551;2012;1;21;29;426574;2;2;1;2;2;9
1460452;2079705627;2013;2;802;131;140037;111;18;2;118;24;6
16716451;2088201186;2007;10;81;54;240685;112;27;9;327;51;11
119586931;2088500458;2015;1;12;12;24713;25;7;1;25;7;7
14283805;2090467710;2000;2;27;15;61429;2;1;2;2;1;9
8442689;2091446602;2013;2;23;34;28090;227;60;2;46;11;12
17509474;2092731650;2007;1;59;25;1994;49;11;1;49;11;10
14127813;2095777713;2001;1;6;12;4703;75;15;1;75;15;15
4997063;2101537746;2011;2;89;12;95378;52;12;2;50;11;5
118714469;2103932194;2003;3;153;31;48110;944;128;3;22;6;4
15327560;2104357149;2015;3;8;29;12312;122;14;3;63;9;4
14615955;2105670826;1997;1;21;40;9032;42;11;1;42;11;13
17427661;2107211206;2009;4;19;21;183447;7;3;4;304;60;15
118617046;2124783817;2014;7;27;73;58691;13;5;7;145;37;10
9082659;2129355394;1998;3;10;16;11290;23;4;3;99;18;14
7207700;2140540503;2006;3;258;17;151049;362;83;3;66;12;10
14001584;2146456551;2015;4;59;39;100552;3;2;4;381;53;6
17066742;2147833544;2012;2;70;32;14164;164;35;2;222;35;6
119320877;2148563345;2003;3;7;0;770129;164;43;3;606;73;15
55447808;2149930406;2008;2;25;38;84331;31;8;2;165;39;9
55509279;2152507021;2013;2;7;14;25576;5;2;2;44;8;10
17882134;2156114253;2005;2;11;17;73789;144;25;2;183;26;5
8182733;2161422332;2013;3;20;0;302799;73;13;3;155;20;6
6796698;2170785828;2012;4;10;75;58544;289;97;4;586;44;9
119298324;2181879341;2016;1;4;14;88607;149;22;1;149;22;12
3363560;2233135426;2014;3;2;23;165260;214;11;3;66;14;10
206297437;2261519632;2017;4;5;44;95850;71;10;4;169;35;12
14276597;2269068137;2016;2;1;23;7270;64;10;2;78;18;8
27561216;2276153022;2017;4;131;25;59159;101;13;4;13;3;12
119300321;2284657140;2016;2;5;28;25229;62;16;2;90;18;12
6531454;2298648390;2016;3;5;39;12559;44;9;3;143;17;8
13750343;2121766240;1992;4;1232;38;185568;11;6;4;27;8;12
8870274;2024344893;2000;3;3;0;40174;19;10;3;175;49;8
8870274;2465848039;2000;3;0;0;40174;19;10;3;175;49;8
18194384;2524449433;2013;2;13;24;9910;147;21;2;11;2;6
125671770;2546498156;2017;3;1;41;21483;7;2;3;53;7;9
13197335;2552813642;2010;4;5;21;166757;98;13;4;71;11;6
119147353;2558261543;2018;2;14;18;161373;3;2;2;11;3;14
119150096;2587906984;2017;2;7;22;6024;136;26;2;308;34;4
45088548;2592188585;2016;2;11;15;72453;5;3;2;127;23;7
123366718;2594856226;2014;1;17;14;72453;57;11;1;57;11;11
119678752;2597054025;2017;1;0;14;161871;43;13;1;43;13;13
119747387;2605817388;2018;2;5;0;704502;38;8;2;69;21;13
119637401;2610414461;2018;2;25;17;30174;32;8;2;187;36;8
119167713;2614260356;2018;1;0;9;4258;37;6;1;37;6;9
52957216;2742937692;2018;2;4;52;120761;16;2;2;24;7;16
1894787;2754437144;2018;3;19;42;555443;5;2;3;6;4;10
54673199;2772261677;2018;1;14;23;129219;27;8;1;27;8;14
19190025;2784921327;2020;2;2;31;90711;84;17;2;6;2;7
52179151;2891525068;2020;3;65;20;102339;22;6;3;148;19;12
55950415;2765742485;2017;2;2;0;3894;41;4;2;7;1;11
119289320;2903638402;2019;2;1;14;25318;54;8;2;118;24;7
119169605;2950033679;2019;1;4;5;6075;25;5;1;25;5;4
55604273;2007279150;1998;3;0;0;80030;8;4;3;132;34;7
119120037;2951957433;2019;2;3;15;41214;20;5;2;197;26;7
55310322;2952879802;2017;2;0;0;80259;64;10;2;26;6;15
119165608;2962695958;2014;2;0;0;825497;42;13;2;4;1;5
88521395;2962750441;2017;1;0;13;163563;40;13;1;40;13;16
119683101;2962751508;2014;2;17;0;22751;57;11;2;92;16;6
115160579;2962760557;2011;1;23;16;22935;55;13;1;55;13;9
119137563;2962808352;2018;2;3;10;25011;297;24;2;50;6;5
59476976;2962844249;2018;3;33;56;55181;27;8;3;188;45;8
53038585;2962862651;2018;2;38;33;273451;22;5;2;115;17;17
119643777;2962929185;2015;3;9;0;161871;133;26;3;29;11;13
52882496;2962936320;2018;1;1;0;18581;324;34;1;324;34;7
119623277;2962942023;2014;1;0;11;549;9;2;1;9;2;8
88514680;2962984936;2020;2;4;0;24695;44;12;2;18;5;8
119621834;2963043209;2019;2;3;22;12156;210;33;2;24;6;10
9953581;2963059938;2017;1;1;19;82133;6;3;1;6;3;12
119314042;2963074499;2017;2;4;11;165260;105;15;2;78;11;3
59439068;2963091205;2018;1;3;0;73789;4;2;1;4;2;9
88517462;2963097173;2019;3;1;0;45182;81;20;3;84;21;10
119147014;2963106928;2017;2;12;34;86064;261;31;2;78;12;17
119659489;2963167591;2017;1;4;28;131240;94;14;1;94;14;6
119172210;2963178901;2016;2;3;17;1830864;24;7;2;25;7;8
10421994;2963247182;2009;3;21;4;22751;49;11;3;90;26;12
119135325;2963313844;2015;2;6;12;4486;110;17;2;28;8;4
119161562;2963369224;2019;2;0;16;102874;16;5;2;13;4;5
54850449;2963375221;2016;3;5;16;151049;5;2;3;84;16;13
55044388;2963376566;2018;2;7;0;22751;54;13;2;32;6;15
17928015;2963437838;2011;2;32;26;704583;277;34;2;290;59;5
55870122;2963439845;2019;2;5;25;137222;32;8;2;4;2;12
14961812;2963475712;2014;1;1;17;94345;22;5;1;22;5;11
14347197;2963572540;2016;2;111;44;163563;192;49;2;84;16;8
157772007;2963585518;2018;2;72;35;5448;187;36;2;127;18;11
88514253;2963590105;2018;2;1;33;5668;4;1;2;77;13;7
20575311;2963610789;2019;2;14;62;71521;31;9;2;57;12;6
119271192;2963621345;2018;1;2;13;157202;44;8;1;44;8;10
37679909;2963624580;2017;3;15;0;157202;107;15;3;128;30;7
119322275;2963639794;2019;1;3;8;11465;9;3;1;9;3;9
119169859;2963650520;2015;1;14;18;7063;95;11;1;95;11;10
119125521;2963650681;2013;3;1;10;9576;5;2;3;93;17;7
119612871;2963657680;2018;1;1;11;5866;47;9;1;47;9;16
46159937;2963667685;2015;2;28;0;22751;76;20;2;70;24;7
119672696;2963672851;2015;2;4;0;42605;2;1;2;2;1;4
85453749;2963713081;2019;2;2;54;8965;4;1;2;63;16;7
115174766;2963762198;2010;3;16;67;109234;148;15;3;87;17;10
119295875;2963811668;2018;2;0;8;16584;20;2;2;26;5;9
119727757;2963876706;2017;2;6;21;93410;13;3;2;11;5;9
119663172;2963877155;2017;2;1;19;633776;32;7;2;33;8;9
119628577;2963976170;2012;2;8;0;140037;75;19;2;81;22;11
119744207;2964017838;2018;2;3;49;13247;93;19;2;9;3;4
60442665;2964020428;2018;3;11;14;124996;379;28;3;140;17;11
5950298;2964035334;2010;2;46;19;619;48;12;2;68;18;7
119628497;2964057868;2014;2;12;18;29850;92;19;2;22;7;4
119660872;2964074889;2013;3;8;21;22751;56;8;3;37;8;13
119724168;2964076392;2017;2;10;36;25576;88;16;2;55;13;8
14307727;2964084499;2009;1;33;28;704502;54;8;1;54;8;10
14639268;2964125336;2010;2;125;18;22935;116;33;2;99;32;5
119310834;2964136677;2019;1;0;11;58225;33;4;1;33;4;13
15590198;2964146010;2017;3;24;32;98883;12;5;3;222;59;14
4694567;2964158898;2019;4;1;22;13502;117;11;4;2;1;7
119289787;2964190223;2018;1;0;26;633776;57;9;1;57;9;8
12984416;2964209171;2017;2;94;37;61471;140;26;2;53;13;14
119301693;2964212331;2018;2;7;12;23080;13;3;2;59;7;8
119323448;2964243198;2019;1;6;7;26150;21;3;1;21;3;9
68230359;2964243978;2019;2;3;24;324938;44;14;2;6;3;8
119148261;2964274364;2019;2;6;20;7119;85;21;2;16;6;6
34714541;2964282545;2018;6;3;0;192160;41;9;6;148;39;5
119146416;2964325954;2015;1;3;0;22751;2;1;1;2;1;6
119138106;2972888161;2020;2;0;18;151049;4;0;2;440;58;13
119321733;2974754050;2019;2;0;0;157202;15;3;2;2;0;12
9902873;2975393337;2019;4;0;16;92948;72;16;4;215;27;9
119654641;2976564648;2020;2;3;24;23329;2;1;2;5;1;17
119624348;2979043355;2020;1;0;19;704502;3;1;1;3;1;13
84842406;2982046252;2020;2;0;12;1830864;15;3;2;95;13;9
119132616;2990130760;2020;3;1;40;165781;21;3;3;30;6;13
119701428;2995258718;2020;1;6;0;98883;2;1;1;2;1;9
118683826;2995723314;2019;4;0;10;161871;114;18;4;9;1;6
119307339;2999321077;2021;1;0;24;24417;2;0;1;2;0;9
54873672;3002317247;2020;4;0;18;34769;117;12;4;7;1;10
195316701;3004206492;2020;1;0;8;7682;2;0;1;2;0;8
119645602;3010447510;2019;4;0;0;18593;3;1;4;37;12;8
197634120;3012202204;2020;4;1;45;692474;3;1;4;72;15;18
119316136;3014655039;2020;1;1;0;38439;85;16;1;85;16;9
14073386;2067133165;2013;3;7;20;4017;108;15;3;33;7;10
119720085;2963375679;2020;1;0;7;42875;8;2;1;8;2;10
17065526;1978683706;2010;1;93;22;21736;118;28;1;118;28;8
10899782;2001168207;2014;2;5;35;555443;28;10;2;74;23;7
102491553;2018471921;2014;5;3;30;5161;50;11;5;55;12;13
15446844;2032220946;2007;4;54;48;555443;4;3;4;24;11;9
119300771;2083585325;2015;2;55;36;20970;10;5;2;118;27;14
202538438;2998960428;2020;4;3;37;60190;4;2;4;58;12;15
32689650;2614744666;2018;1;6;13;25576;7;3;1;7;3;12
14097167;2963786073;2010;1;23;22;72235;143;23;1;143;23;10
119583513;2035113036;2015;1;8;19;15565;51;8;1;51;8;9
54469519;2963113948;2019;2;0;12;23297;2;0;2;79;10;5
7445835;2170280569;2002;2;93;23;302799;65;16;2;77;21;9
36463313;2068753480;2013;4;6;12;165260;6;2;4;3;2;26
119303912;2150979024;2015;2;5;31;94345;614;58;2;111;16;18
14146862;2142288175;2012;2;87;16;112362;96;14;2;323;49;13
12721;2963866015;2016;1;0;24;2978;1;0;1;1;0;17
9228886;2005380562;2001;3;13;37;8629;352;59;3;4;3;10
59336520;2963937081;2019;2;3;20;411639;65;12;2;3;2;9
15518003;2612282616;2016;9;0;0;33473;49;18;9;95;37;15
116955630;2953115543;2012;3;61;68;18593;149;24;3;1;1;11
207780400;1972443998;2008;13;183;54;199756;206;82;9;814;153;18
14885266;2151523571;2011;2;23;11;15411;37;12;2;118;25;13
5964664;2015792797;2009;6;19;15;14014;4;3;6;84;19;8
1331944;1526946369;2012;1;1;0;58225;1;1;1;1;1;15
91181493;2041478165;2015;2;16;23;35737;38;12;2;169;20;12
50789590;2963587403;2019;2;18;23;158072;48;14;2;76;19;13
19036696;2038951351;2011;2;2;11;820;45;5;2;195;12;14
31059661;2963009677;2018;7;0;13;111326;38;12;7;66;16;9
204401865;2979387495;2020;3;1;15;32333;97;12;3;68;11;7
119264440;2963307060;2020;1;1;21;71018;79;11;1;79;11;8
59509743;2104426986;2014;4;0;4;316600;1;0;4;2;0;17
17560426;2103819677;2008;3;60;32;29600;164;32;3;105;25;12
