s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
38122907;2686455076;2016;980;65;88;85110;200;87;99;250;43;16
123584974;2109615183;2005;2;261;20;9844;1;1;2;211;57;10
7424444;1488784471;2010;4;196;22;289834;232;51;4;376;75;11
1804068;2963925549;1999;4;4;0;408213;464;80;4;388;46;14
18150371;2464362084;2015;14;41;30;7520;88;18;9;58;14;14
41490116;1990370067;2012;2;13;42;40877;20;12;2;699;141;9
199405567;2965605008;2020;4;10;43;7406;3;3;4;85;19;3
119281677;2963663163;2019;4;3;12;273451;93;28;4;88;18;7
51820005;2072422903;2015;4;13;41;26659;8;5;4;20;8;19
119094610;2912614950;2019;3;17;37;9912;1;1;3;423;83;6
14452121;2014423354;1996;1;30;9;129219;7;4;1;7;4;13
15647793;39814685;2013;6;61;0;237123;52;13;6;264;37;14
29286268;2140033271;2011;5;11;60;57363;169;70;5;115;59;15
118358329;2154730734;2012;2;52;53;99098;77;17;2;487;31;14
55654768;2247951514;2015;4;1;31;102760;4;3;4;43;12;14
119116339;2122707027;2011;1;16;45;9939;58;16;1;58;16;8
119183067;1713003372;2013;16;14;71;1056;14;9;9;44;13;15
18310231;2093840371;2001;2;192;40;273451;720;129;2;130;38;15
8188983;1992058079;1990;3;8;33;34330;4;2;3;235;15;11
13404258;2071882407;2004;1;20;18;408213;176;27;1;176;27;8
15091668;2006339241;2009;2;126;53;199756;40;28;2;824;144;12
118899821;1871382430;2012;5;65;49;55817;182;34;5;95;25;11
119328375;2621084624;2018;2;60;53;6899;11;5;2;485;65;10
18828636;2127913942;1998;2;29;40;276576;10;7;2;187;41;13
122495838;2509407921;2016;7;1;16;23762;113;13;7;75;15;20
126188041;2953343124;2019;6;20;70;463407;3;1;6;45;18;19
13970711;2071915127;2006;3;17;21;51;2;2;3;1;1;7
118709152;2145306909;2013;24;72;77;199756;58;19;9;1;1;11
209832499;2997632634;2020;3;2;52;189985;114;15;3;53;16;17
14181558;2030655358;1997;2;5;18;227038;108;17;2;133;20;11
119094189;2905777033;2019;7;2;40;128892;38;12;7;175;34;14
15511752;2089606572;2006;3;64;27;64300;10;8;3;749;129;11
119300884;2151177803;2008;5;134;54;1092752;52;15;5;62;27;15
21713808;2963430565;2021;4;0;9;178529;5;0;4;138;16;10
10554889;2584930443;2004;3;7;0;18831;50;11;3;44;9;13
8630647;2074835246;2002;8;53;23;66874;74;24;8;25;11;11
55950621;2115915929;2013;7;18;48;209260;117;15;7;275;30;15
207844072;2988322913;2020;4;8;55;69932;5;2;4;31;9;14
17581027;2277240369;2003;2;114;26;1995;71;11;2;31;15;12
119439282;2771773967;2018;2;1;68;166757;59;23;2;41;7;9
18256746;2070571978;1988;4;388;29;48110;271;66;4;162;58;14
122660502;1988367535;2007;4;85;43;163563;118;20;4;302;38;8
10643908;2083988343;2014;2;68;26;94545;1;1;2;1;1;7
51996107;2810909895;2018;1;1;27;8115;1;1;1;1;1;14
119138020;2963851434;2014;3;276;105;38675;20;13;3;135;54;12
3243117;2793948127;2004;3;0;5;13565;64;25;3;17;8;19
17284568;2616148894;1995;2;6;15;15866;21;7;2;11;5;8
26327253;1907393518;2012;7;226;45;2533540;793;150;7;22;21;23
121289814;1537744696;2001;8;158;29;103771;39;19;8;174;23;13
119605974;2988245797;2021;2;3;22;716;7;3;2;17;4;17
210911753;3001383572;2020;4;13;57;69932;15;4;4;125;31;17
208202061;2966246661;2019;4;16;36;189985;17;8;4;330;54;15
10835286;2949721115;2009;3;53;50;157202;58;15;3;138;38;11
53080446;2898457303;2019;8;18;109;515385;120;50;8;160;74;9
15645417;1506916675;1997;3;28;85;26020;44;14;3;62;9;7
16942580;1587075742;1991;1;0;7;18593;130;22;1;130;22;8
15312025;1668691616;2008;3;5;15;704502;110;16;3;26;7;10
119184926;1808648757;2016;1;2;49;80030;55;9;1;55;9;8
55088894;1971840791;2006;1;3;27;15825;11;3;1;11;3;3
208139328;1535005653;2011;3;2;37;289834;5;4;3;225;62;13
13413871;1993913177;2008;1;30;57;48110;279;56;1;279;56;14
17733197;2011862642;2011;2;2;20;57216;83;14;2;137;12;6
14414459;2013599559;2014;3;43;52;3625;193;35;3;335;69;13
96119470;2014263439;2014;2;6;27;2342;189;22;2;119;19;14
5688747;2019396301;2008;1;67;24;25576;102;26;1;102;26;7
17391251;2028455395;2004;2;18;24;43078;95;15;2;244;46;14
11880587;2055366817;2000;5;30;53;199756;300;65;5;143;31;13
17723697;2057381282;2013;3;3;39;5894;34;6;3;3;2;7
122717333;2068450184;2008;2;19;22;55181;27;8;2;130;29;10
119298890;2071372987;2013;4;28;0;49267;5;5;4;155;54;8
15248608;2080235362;2007;3;27;22;4813;97;14;3;113;17;14
2234868;2100289269;2007;4;169;60;199756;302;64;4;410;93;15
119373365;2102999036;1994;1;7;7;75600;15;6;1;15;6;16
51832844;2121494483;2010;8;151;84;30351;564;115;8;861;179;6
124469018;2148544783;2005;3;66;0;302799;363;43;3;228;32;10
8895255;2498774009;2015;3;27;19;338262;15;6;3;26;9;10
53652388;2162454699;2015;20;26;92;189985;99;25;9;191;36;14
21328742;2170324542;2013;3;6;46;101662;631;55;3;245;28;7
8070417;2266936946;2014;2;0;0;16018;106;13;2;233;39;15
118504043;2482644695;2016;3;14;50;12420;2;2;3;119;30;6
53057048;2500945473;2016;3;18;8;116;19;4;3;15;3;8
17227043;2586205789;2002;2;95;66;67140;828;117;2;369;83;10
118021899;2594554407;2005;1;3;14;140037;42;9;1;42;9;12
119175400;2605306675;2017;2;2;26;161871;2;1;2;3;1;8
122813576;2614761286;2004;2;0;0;49744;31;10;2;34;19;6
23874065;2742234033;2017;2;2;121;177962;14;6;2;214;31;8
119637719;2888219026;2018;4;2;24;23716;43;9;4;4;2;17
5801942;2891782392;2019;2;1;38;704502;3;1;2;86;16;7
119182608;2921783520;2019;34;26;0;62403;261;54;9;51;15;14
55057677;2962884180;2014;1;42;59;8625;207;20;1;207;20;10
14108168;2962921142;2000;1;18;4;101662;129;17;1;129;17;10
17480424;2963135574;2007;1;8;2;22901;84;17;1;84;17;11
119650789;2963178711;2019;1;2;13;23727;13;4;1;13;4;4
119167922;2963266353;2017;2;2;47;18812;272;30;2;56;7;11
17947908;2963336530;2013;1;3;24;639;3;2;1;3;2;6
119606541;2963479540;2018;2;2;11;74807;76;18;2;38;9;9
54217210;2963622531;2018;8;6;48;74693;18;9;8;26;10;17
119605586;2963686231;2014;2;0;13;124282;28;7;2;53;6;12
88513742;2964036660;2017;2;5;44;263638;5;2;2;157;21;13
118683460;2964038802;2013;1;0;0;94345;46;10;1;46;10;13
55638361;2964092135;2012;3;95;32;88607;97;14;3;85;16;10
18510964;2964140893;2016;1;5;39;192290;42;10;1;42;10;12
14850243;2964162813;2016;1;8;0;515385;40;5;1;40;5;7
119667199;2974139481;2019;3;0;26;26465;74;9;3;57;7;8
202540073;2982820017;2019;4;5;26;199756;137;21;4;19;5;13
119355271;2997062058;2019;3;3;35;257552;40;9;3;383;23;15
204800965;2999989223;2020;2;8;50;704502;81;11;2;43;10;12
119146904;3011222989;2020;2;1;34;273451;18;8;2;82;13;15
14374577;1972077069;2007;8;33;33;41938;3;2;8;12;9;21
13920029;2114190838;2003;2;15;10;14353;471;69;2;86;17;9
118859900;2804787932;2018;1;3;65;20668;1;1;1;1;1;12
15601465;74943132;2011;8;17;12;2533540;4;3;8;1;1;17
118696915;2137556799;2012;9;15;93;2533540;42;18;9;5;4;13
118463986;2011229761;2008;5;165;45;12468;356;62;5;709;81;20
86862720;2759667667;2017;3;0;19;34643;22;2;3;60;4;14
84834707;2883727623;2019;73;47;150;5770;39;16;9;94;33;20
119426569;2890130238;2018;5;13;38;397285;25;13;5;621;85;17
119483194;2913094841;2019;2;18;65;84692;15;7;2;419;75;11
17860110;2900938250;2019;10;18;79;105794;8;3;9;414;53;10
15710034;2115086321;2005;2;199;33;215172;9;6;2;386;41;9
118379799;2963186504;2018;4;10;32;10364;30;8;4;18;9;8
8575736;2147134610;2012;2;81;113;88607;100;28;2;36;9;6
119517670;2993434248;2018;1;10;60;11637;381;57;1;381;57;6
8142187;2543587206;2016;5;0;0;140301;19;5;5;153;16;19
119189065;2917439523;2019;2;18;26;24835;9;5;2;184;56;8
2691762;75220406;1995;3;85;33;166757;88;26;3;345;53;9
119375873;1883146708;2006;3;57;48;24212;45;22;3;36;17;18
119490885;2737738194;2017;3;9;19;57363;119;20;3;81;11;9
46442858;2007928236;2011;4;11;17;596602;104;18;4;135;21;10
18158493;2146913059;2010;24;69;92;199756;629;104;9;454;74;17
119289284;2205661678;2016;1;29;73;426574;104;25;1;104;25;19
14095680;2005710547;1997;3;65;11;43877;213;33;3;573;78;13
119221173;2523878506;2018;4;0;20;28804;51;6;4;52;6;16
11226913;2101568531;2001;8;1925;42;61934;488;124;8;601;89;7
119424633;2968000861;2020;2;3;55;47190;5;2;2;44;12;11
118400560;2963148612;2016;8;32;51;14996;1;1;8;429;34;17
119342156;2903269789;2019;5;4;8;39645;5;2;5;328;93;9
118712717;1969086459;2013;6;34;25;14040;123;24;6;175;39;14
18227865;2979348842;2019;3;1;0;273451;1;1;3;2;1;19
89610564;2120893722;2005;4;66;12;2418;110;21;4;1;1;7
18972217;1862017823;2011;5;31;35;66874;91;18;5;33;11;11
119240165;2084311463;2013;1;0;49;61934;3;1;1;3;1;11
112905;2784116815;2018;6;16;43;32196;7;2;6;89;15;9
52996709;2177016318;2014;4;24;100;20448;73;28;4;19;12;10
15503542;2010400614;2008;2;18;7;31166;239;64;2;2;2;14
119213559;2544816028;2017;3;22;98;2533540;103;24;3;9;6;13
58910199;2084944508;2001;8;71;0;178965;4;3;8;291;74;18
118391414;2962879675;2016;2;20;20;38049;44;6;2;52;11;8
119148719;2605671042;2017;3;3;40;41214;57;11;3;228;24;29
91184462;2970399680;2019;6;11;95;580748;3;3;6;158;49;4
203642168;2977461811;2019;18;28;97;199756;69;27;9;224;53;28
119255619;2997201529;2019;1;0;0;40605;1;0;1;1;0;9
207871010;2987629144;2020;3;3;53;5849;70;20;3;12;3;10
73718585;2142827302;2010;2;0;14;1006560;79;6;2;365;26;14
53606643;2767002381;2009;1;0;0;217949;1;0;1;1;0;11
55620545;2089966101;2002;5;0;7;27350;5;2;5;63;9;10
119337992;3008212459;2020;5;6;0;137199;35;10;5;57;11;11
54942581;2794430221;2019;2;88;121;199756;84;16;2;265;71;14
12207758;2963529021;2011;2;79;56;161871;156;26;2;49;14;13
119060824;2611399242;2017;2;67;37;10664;53;21;2;7;5;17
10580687;2166670271;2008;10;25;55;13426;43;19;9;906;159;18
15273948;2896729496;2018;6;3;11;102760;14;5;6;159;20;8
3247241;2101835933;2005;2;68;23;4858;99;13;2;25;7;6
119131314;2963928931;2018;3;15;32;3548;307;36;3;26;6;10
119431200;2798295838;2018;7;12;83;132453;8;3;7;118;17;8
53551080;2163694834;2015;2;7;53;11843;179;25;2;1;1;6
54506181;2044910920;2011;15;14;59;596602;605;67;9;343;68;9
15349617;2022142046;2007;5;23;82;199756;2;2;5;706;103;16
17946529;1519433720;2014;2;0;0;10144;100;3;2;25;3;15
14922601;2115153602;2012;4;6;34;99098;44;8;4;212;53;21
118293218;2064799171;2006;5;114;28;478;30;20;5;126;33;20
195833365;2963857146;1995;2;0;1;3348;60;35;2;243;29;11
118564543;2964120882;2017;1;4;46;240685;1;1;1;1;1;6
208139064;2991446411;2020;3;3;77;36151;157;47;3;1143;152;13
119267388;2920284683;2020;2;2;15;12284;10;2;2;77;9;14
116974384;2033716106;2004;4;88;0;245817;7;2;4;68;23;17
11952674;1409573225;2015;12;12;31;78349;42;16;9;2;1;12
16484246;1486180420;1994;2;64;27;39565;123;38;2;258;69;9
56060263;1515410718;2010;1;5;34;191337;30;7;1;30;7;27
116983750;1554113478;2015;1;6;11;31294;38;6;1;38;6;10
16908866;1612880317;2002;1;6;16;25011;2;1;1;2;1;6
16382486;1651206657;2006;1;0;0;15291;2;1;1;2;1;13
13989335;1677502974;2008;1;1;4;55817;62;11;1;62;11;7
21679237;1786186684;2015;3;43;83;49267;99;33;3;95;42;9
54226188;1877066359;2010;6;66;103;199756;81;31;6;112;62;20
119224444;1877232773;2012;3;6;43;26579;6;3;3;662;82;13
118060941;1963587098;1992;1;51;7;241150;138;27;1;138;27;10
1350043;1964870573;1998;1;29;9;1833;2;1;1;2;1;7
207066554;1965499806;2013;4;37;0;43877;96;20;4;33;9;9
9271436;1966028892;2002;1;19;39;94345;34;10;1;34;10;14
14578591;1983016559;2002;2;62;14;54146;404;73;2;38;21;9
119170435;1985712166;2011;1;2;15;39171;16;3;1;16;3;9
95226332;1989783873;2011;3;57;4;37107;46;19;3;324;59;7
53485825;2000160592;2015;2;2;21;3098;84;15;2;33;9;11
14832871;2006245074;2015;3;3;48;15586;10;3;3;8;3;8
119273022;2008920644;2014;2;20;26;72235;14;4;2;45;11;10
748344;2045120550;2007;1;9;15;267423;80;16;1;80;16;9
17449576;2056547215;1993;1;7;7;40460;108;10;1;108;10;5
205928612;2062510785;2011;2;85;34;72453;48;14;2;72;14;6
119706499;2063622364;2012;1;5;3;4848;2;1;1;2;1;6
16102804;2095947463;2000;2;63;36;12924;512;84;2;236;45;7
119174099;2099614772;2010;2;120;56;84692;61;25;2;309;89;15
55637338;2107113500;2013;3;69;46;2533540;17;7;3;151;20;9
18506693;2110789320;2011;19;123;180;199756;537;92;9;279;79;17
17517555;2111224695;2003;4;2;9;64144;6;2;4;7;2;8
119209336;2118904280;2012;3;110;68;67124;13;6;3;95;29;14
118457380;2119969878;2010;3;2;22;11618;186;21;3;71;16;5
15954023;2132527092;2010;1;28;22;324727;84;11;1;84;11;7
16717276;2138362281;1999;3;18;0;49789;340;59;3;499;88;14
16311985;2150156356;2004;3;3;31;98883;31;11;3;74;18;8
53581183;2153255745;2012;3;77;83;43598;125;31;3;71;33;10
59420937;2172094447;2012;1;10;59;2533540;108;9;1;108;9;6
56196142;2405912057;2017;2;5;12;11722;209;24;2;20;4;12
14139620;98699122;1988;1;5;0;98016;43;12;1;43;12;8
18607430;2509954740;2008;3;24;22;4813;215;57;3;207;52;5
53452085;2559172778;2018;3;9;0;22855;35;9;3;6;3;14
119658066;2582019027;2019;2;2;45;54438;49;13;2;7;3;7
119346135;2599207329;2017;6;10;12;113816;23;10;6;42;16;13
10179635;2089924599;2011;4;134;72;247082;48;10;4;491;109;8
119228038;2608176974;2014;2;0;1;94029;53;15;2;262;56;9
92987505;2785838484;2018;3;10;121;32196;64;9;3;548;50;7
3266695;2792553019;2018;4;7;40;704502;17;3;4;118;29;19
28611175;2889452912;2019;2;5;51;555443;22;8;2;146;25;12
106394087;2962871230;2018;2;6;27;69932;10;3;2;88;21;8
119591264;2962935176;2018;3;3;39;102760;52;13;3;3;1;6
70219356;2963112015;2018;3;5;44;16270;42;13;3;252;55;11
119189574;2963162297;2016;2;3;31;47220;79;14;2;26;7;14
21727285;2963539747;2020;2;2;28;39265;2;1;2;2;1;14
12644730;2963666454;2016;3;4;18;704502;71;13;3;46;10;22
2940723;2963692030;1997;2;68;0;53091;2;2;2;2;2;8
119164890;2963793896;2018;4;5;27;453362;32;7;4;293;35;7
12965853;2963846445;1996;9;6;0;199756;27;3;9;8;6;6
85534712;2963972454;2019;4;13;65;82671;39;8;4;77;15;17
14851435;2963994702;2000;2;0;8;18889;31;5;2;68;11;6
16451311;2964122621;1996;4;79;3;3683;91;25;4;2;2;10
15731059;2964126071;2017;2;4;17;1337;92;12;2;82;11;4
119154161;2964239078;2012;1;8;34;44414;21;5;1;21;5;13
119225547;2964268861;2017;5;7;15;140037;74;11;5;414;54;13
14341352;2964269676;2018;1;0;1;20049;17;5;1;17;5;5
119694598;2989848482;2020;2;69;98;234133;105;8;2;109;19;6
210157222;3007131920;2020;3;6;66;167669;24;7;3;313;61;10
119128199;3009905173;2015;2;8;9;382015;169;39;2;62;14;5
118715025;2595943758;2011;10;0;0;199756;419;74;9;664;118;10
215416332;3015388569;2020;6;0;18;47735;121;22;6;1491;97;10
54626501;2987890391;1997;4;103;0;408213;495;67;4;1;1;21
3862961;2169669949;2007;3;16;93;49267;193;71;3;177;58;11
119025987;2964005928;2017;8;29;104;13286;17;13;8;264;77;18
118612030;2016344708;2012;3;55;60;49267;1;1;3;71;31;10
55461015;2007660031;2004;8;31;23;13266;276;55;8;53;17;19
18153765;2011061066;1999;2;11;14;140078;43;12;2;40;12;8
210064256;2972328267;2017;2;95;0;105722;17;9;2;72;22;9
119161458;2964239431;2013;3;10;0;109359;1;1;3;109;22;11
119494044;2736932860;2017;1;1;28;596602;1;1;1;1;1;8
84846055;2975406745;2019;3;2;42;273451;31;12;3;319;48;5
15034349;2037062367;1998;3;24;21;8330;29;11;3;14;5;6
119235352;2597803045;2012;1;10;77;147948;314;58;1;314;58;15
214623515;3013793911;2020;3;5;32;286988;44;13;3;1;1;11
118574818;1924339134;2012;2;63;48;61934;104;27;2;252;54;13
19236624;2805968144;2018;77;85;41;252755;289;63;9;992;151;23
56010763;2963042514;2018;3;17;21;83247;34;10;3;212;40;13
10752341;1986857408;2008;2;4;29;101662;38;10;2;261;26;16
119090006;2615431503;2017;11;20;107;4512;44;17;9;127;30;18
55355542;2963333614;2017;19;55;99;141876;79;17;9;129;51;14
117902714;1558495542;2011;2;2;44;94029;1;1;2;134;21;12
119282872;2562093099;2017;2;23;76;382015;1;1;2;326;65;12
119247179;2891555408;2019;5;24;64;82359;28;10;5;423;83;16
1933914;2147640427;1998;1;473;38;53091;4;4;1;4;4;9
155092697;2946365679;2019;1;12;20;39714;33;14;1;33;14;10
118620411;2962887298;2016;5;13;69;31650;1;1;5;327;46;16
4958079;2794401955;2018;3;21;33;88273;7;3;3;43;16;8
442055;2417735480;2016;2;0;47;137222;28;7;2;128;19;19
14345384;3032979685;2020;2;3;22;296;10;3;2;22;4;11
201308160;2976418092;2019;6;22;48;3969;114;22;6;1042;100;17
119239821;2625473057;2017;8;9;55;39045;10;5;8;1;1;15
118369056;1824771960;2010;10;114;59;199756;138;41;9;500;95;15
119175902;2953977687;2019;3;3;26;267423;8;3;3;10;3;13
119080720;2963090858;2017;2;23;44;167332;65;21;2;182;35;12
195833100;2956143084;2019;2;12;61;199756;22;11;2;241;59;13
14537649;1988479623;2006;2;10;20;167380;84;23;2;193;50;7
14305296;2076685623;2002;39;31;57;199756;153;51;9;195;63;8
119083826;2810492011;2019;2;93;54;2533540;10;8;2;204;79;10
14490944;1984748091;2009;2;3660;68;46707;168;44;2;126;42;6
9826651;2064072132;2004;5;55;80;27355;317;83;5;2;2;11
119208919;2963116436;2019;3;1;0;9499;13;3;3;36;8;9
17761583;2072933600;1999;2;10;4;61102;1;1;2;1;1;6
118448261;2211707815;2016;7;4;18;35507;53;12;7;41;15;6
207869828;2984736926;2020;7;2;62;49789;11;3;7;1;1;18
11844713;2805748189;2019;3;3;35;18434;10;3;3;886;95;9
54698898;2917867021;1983;1;0;0;288361;178;67;1;178;67;14
40634944;2265968420;2016;3;13;61;133885;138;27;3;115;18;12
55751454;1835452403;2011;16;67;61;36151;74;32;9;273;67;13
195699646;2972927689;2019;3;4;17;133885;7;2;3;100;15;11
17002565;2042000769;2013;2;55;30;61934;176;24;2;19;7;6
119627570;2072965071;2003;1;3;3;166757;33;9;1;33;9;7
86864479;2137924643;2007;4;57;67;164896;40;13;4;16;8;12
118871201;1987073121;2015;2258;22;54;40211;85;20;999;482;138;18
14924178;2004301899;2010;1;8;13;48110;480;138;1;480;138;9
125852189;2809030278;2018;7;10;27;148553;63;17;7;389;53;15
119449084;2758788330;2018;2;20;32;80718;170;38;2;10;3;6
113401792;2568237233;2017;7;13;25;14821;18;8;7;53;15;20
204800918;1988270923;2014;4;10;64;64058;47;7;4;266;56;20
5892152;2350779563;2016;167;436;144;12945;319;124;99;525;160;9
202661053;3028042802;2020;5;2;37;367884;6;2;5;119;27;7
15083089;2153480711;2005;6;63;21;5577;217;37;6;102;27;13
3508922;2548468810;2017;5;13;84;26461;11;7;5;57;13;18
85498151;2765638505;2017;8;8;51;46148;9;6;8;71;22;17
2518695;161915871;2005;2;0;0;246404;1;0;2;1;0;12
13158505;2963670607;2007;3;12;24;41214;217;22;3;138;25;10
107;2273536828;2005;4;26;0;304636;13;11;4;178;73;13
84838081;2737010900;2017;5;0;0;103771;16;3;5;16;1;12
15330979;1485937831;1994;4;81;0;67140;996;120;4;192;42;9
3467686;1821888604;2001;3;217;41;633776;84;19;3;213;53;15
119217095;1844911167;2011;3;54;48;48358;48;16;3;39;15;8
58932758;1846942069;2011;28;24;21;20256;157;73;9;347;100;17
118355856;1855853642;2012;3;14;42;61934;6;2;3;65;14;8
118436499;1862756473;2010;5;223;90;26793;114;36;5;35;13;18
14765778;1922383028;2015;2;2;58;8339;3;2;2;2;1;9
119869089;1944608283;2014;1;8;110;53091;87;7;1;87;7;16
119514453;1965826536;1996;4;27;12;53091;34;7;4;22;12;8
15312826;1986843276;2005;3;34;15;34330;252;45;3;46;18;12
13539125;1989653450;2011;1;2;23;73789;2;1;1;2;1;9
18545336;2002979455;2008;2;57;17;57216;183;25;2;125;25;6
14998453;2006721844;2005;1;7;18;23202;124;24;1;124;24;5
7870142;2007967524;2008;2;27;23;7682;99;15;2;101;14;9
17112814;2008698777;2009;3;19;41;30506;26;13;3;6;4;10
2511404;2010982767;2009;3;25;62;6393;59;24;3;321;80;14
2522583;2020851807;2004;1;363;114;245357;358;58;1;358;58;13
15805450;2034925177;2004;1;15;17;3744;2;1;1;2;1;9
15151070;2048587456;2007;2;21;18;8033;49;11;2;76;12;7
9039377;2067046149;2004;2;30;28;62403;393;59;2;73;23;6
17576379;2075058001;2002;2;186;31;15323;93;33;2;504;75;10
14219623;2076303438;2009;2;64;34;95378;17;5;2;40;12;8
6775356;2078910514;2011;1;2;8;2533540;27;2;1;27;2;14
10140678;2080275361;2002;1;166;0;87112;72;16;1;72;16;9
16162517;2081156098;1997;1;27;26;12156;28;9;1;28;9;12
117671161;2084453552;2013;2;87;25;32556;142;23;2;15;6;16
119248867;2089099375;2011;4;42;85;80718;118;27;4;405;70;12
18681330;2093131060;2009;6;18;108;199756;65;24;6;488;124;10
119355093;2096169821;2008;3;5;26;927;72;9;3;34;4;6
910443;2102694518;2009;4;72;47;189985;122;26;4;10;3;32
14815740;2109903913;2004;2;12;19;148553;142;24;2;187;25;9
14111244;2134491728;2009;5;19;41;374;21;9;5;337;74;10
18001122;2122512096;1994;4;108;16;90711;164;46;4;221;24;8
2232321;2133007034;2002;3;2;2;23502;81;8;3;9;3;11
15029149;2136986482;2013;2;17;27;11611;577;22;2;109;7;11
15948868;2155292009;2004;3;20;19;30416;855;54;3;299;32;7
21744940;2155880886;1998;2;12;15;567812;345;43;2;267;33;8
17675663;2156516412;2007;2;70;68;199756;7;5;2;350;51;10
365455;2160931504;2012;1;281;140;61934;252;62;1;252;62;12
118623737;2169679595;2014;2;0;18;66521;28;6;2;119;13;6
10259539;2171470255;2000;2;3;1;199756;239;62;2;331;75;19
118592691;2295259224;2017;1;0;25;49267;94;18;1;94;18;10
119207177;2539626773;2018;2;4;53;166757;7;4;2;4;3;9
56457426;2564267613;2017;2;4;19;133622;16;4;2;66;10;11
16085129;2592641288;2010;7;2;41;17549;19;5;7;153;23;13
119190134;2730850987;2017;6;11;57;189985;3;1;6;395;80;11
202583477;2788354337;2018;2;137;94;243352;6;2;2;90;25;15
49668274;2803268716;2018;2;11;65;3376;54;15;2;68;20;12
55628715;2888034987;2018;2;41;82;781236;12;6;2;38;19;14
85525914;2605762100;2017;13;67;37;47232;820;100;9;67;15;13
54646223;2942948694;2019;2;4;45;232442;5;2;2;107;19;11
119101606;2950223908;2019;1;1;0;8685;89;14;1;89;14;13
16213678;2951230876;2001;4;31;20;140050;275;55;4;39;13;8
119395915;2951443625;2019;11;12;48;122250;23;8;9;582;65;12
119479526;2951794080;2019;3;13;46;75915;24;7;3;82;20;11
99902017;2962689223;2016;2;7;15;34;34;9;2;94;14;9
119628392;2962770425;2012;2;9;22;825497;37;12;2;43;12;11
119676856;2962901482;2015;4;25;53;104075;13;6;4;65;19;12
16223714;2962911356;2003;2;5;60;99098;3;2;2;3;2;6
17697652;2963023176;2010;4;11;45;53091;34;11;4;2;2;9
119254351;2963249394;2010;1;3;4;26801;119;20;1;119;20;3
67852143;2963294121;2014;2;4;8;140037;17;7;2;183;27;8
119706975;2963406139;2018;3;4;44;37733;27;6;3;16;6;8
119319018;2963426136;2019;3;16;29;128448;10;3;3;118;15;13
118556422;2963524076;2017;1;0;15;161871;5;2;1;5;2;5
119588157;2963613464;2017;1;2;16;8878;333;74;1;333;74;7
119115453;2963650687;2012;1;94;37;22935;51;11;1;51;11;9
613927;2963927206;2006;3;30;15;704502;396;79;3;26;6;8
8120333;2963938570;2018;2;3;0;140037;646;62;2;107;16;9
122882729;2963942786;2014;1;11;0;133443;34;3;1;34;3;11
119304914;2964171406;2015;1;9;17;2802;79;12;1;79;12;6
119693063;2964274205;2017;2;2;42;94345;84;19;2;97;20;10
119612448;2964296569;2014;1;10;0;704502;141;24;1;141;24;9
201070776;2967527223;2019;3;1;49;119460;2;1;3;123;16;10
199528208;2967602459;2019;6;1;117;189985;12;4;6;117;29;12
119176138;2972508310;2019;1;5;9;157202;2;1;1;2;1;8
85459234;2972627302;2019;37;78;160;199756;247;66;9;130;33;20
113402103;2999164563;2020;3;11;73;12859;20;5;3;62;11;17
208637178;3005188545;2020;9;9;31;19814;16;6;9;361;87;6
195218415;3007987158;2020;3;0;29;95378;184;35;3;7;1;12
212633596;3011212151;2020;3;0;0;140037;9;2;3;260;48;9
119316165;3016660711;2020;4;5;43;245357;32;10;4;305;36;17
100744042;2270855929;2016;6;2;76;321247;46;7;6;210;26;21
118845179;2914158837;2019;30;10;135;62403;20;6;9;5;2;11
14986244;2111791788;2008;4;3;10;25182;258;45;4;9;2;10
53066581;2131333555;2008;1;127;47;137199;78;25;1;78;25;9
119027311;2920601008;2019;3;8;25;58344;8;7;3;74;31;10
118712539;1508776603;2010;4;96;31;121690;75;22;4;233;47;7
17110176;2077231989;2000;2;16;6;109234;1;1;2;1;1;13
127215665;2125897751;2012;5;60;59;19409;4;4;5;25;13;10
55110136;2788566536;2018;4;4;28;58544;1;1;4;426;85;11
119481069;2780298122;2018;4;3;96;596602;3;2;4;11;2;12
52912311;2796882263;2018;1;6;46;247046;77;28;1;77;28;12
119116091;2169480265;2012;3;18;37;48110;81;21;3;51;14;13
5396476;2015298923;1994;2;11;14;49267;177;32;2;376;52;5
17801022;2096059608;1994;2;29;20;65479;86;17;2;73;22;8
119383618;2617169947;2017;18;14;116;199756;24;13;9;150;54;18
17308877;1641323635;2004;3;3;0;199756;1;1;3;1;1;12
53583965;2224288114;2010;11;12;22;139264;3;3;9;33;12;8
14950976;2033828546;2012;11;11;89;248340;4;3;9;85;19;18
55643268;1025248896;2009;1;0;1;123905;30;3;1;30;3;9
119321127;2035951673;2013;2;5;10;157202;266;36;2;16;8;8
840193;2595891994;2009;2;64;30;94345;646;62;2;92;21;14
9302673;2088677949;2010;3;194;46;437369;44;14;3;237;46;12
22638410;2012614438;2011;3;2;10;154696;28;6;3;15;7;21
53417865;2784884707;2018;3;3;21;302799;44;12;3;67;9;15
119486348;2952597258;2018;9;0;0;13763;647;56;9;232;27;10
195767171;2955705365;2019;12;5;45;2533540;19;5;9;424;62;13
119649357;2113454219;2013;3;0;31;33527;1;0;3;76;5;9
119114419;2943910362;2020;9;5;60;199756;111;46;9;237;62;8
21671497;2125559805;2012;2;69;42;3548;75;22;2;408;70;5
119403397;2804964403;2018;7;61;52;332503;11;5;7;231;69;12
