s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
153646555;1968153957;2001;1;22;35;211811;50;14;1;50;14;19
7342311;1518227723;2017;3;113;88;26091;136;48;3;89;42;10
205007575;1574406677;2004;2;20;15;267423;163;26;2;71;15;11
2622268;1743677111;2009;3;86;20;97149;164;34;3;119;29;11
10053406;1968596174;2010;2;128;34;76022;112;24;2;49;19;8
12943862;1986797974;2013;3;21;53;66485;192;22;3;266;38;14
53483155;2002955415;2011;2;147;37;16470;22;7;2;170;41;11
144587411;2026220363;2009;4;68;49;18809;170;33;4;19;6;13
154852698;2031427360;2007;1;3;13;11187;54;15;1;54;15;15
25277686;2083191970;2012;4;10;30;28545;89;10;4;2;1;9
14989431;2290043155;2011;7;585;32;2533540;61;14;7;67;11;12
8733147;2156564688;2016;3;109;177;22279;298;61;3;102;28;12
4977737;2161159050;2009;2;223;35;326637;193;39;2;245;34;18
12579478;2161423423;2014;4;6;19;14678;59;15;4;124;23;13
9811535;2165295466;2015;3;11;22;8148;52;9;3;64;13;6
155450795;2234118136;2015;1;58;38;199961;149;43;1;149;43;4
56235340;2296803526;2017;2;20;58;45093;81;7;2;270;22;8
30566930;2338547101;2018;3;5;14;97237;27;6;3;85;16;12
108283976;2464906373;2018;4;77;62;120761;523;92;4;97;13;15
3370544;2590714391;2018;2;5;57;87112;196;13;2;651;59;12
56368873;1679558688;2012;1;0;0;324727;13;2;1;13;2;15
134147429;2601360365;2019;2;1;24;247485;152;7;2;82;6;8
55757252;1970730837;2014;2;5;32;21508;13;6;2;98;7;9
156158363;2890714179;2017;2;2;26;291673;46;7;2;43;5;14
102491201;2901101643;2020;2;1;29;163563;57;6;2;52;13;5
52926666;2963069722;2018;1;3;27;33680;31;3;1;31;3;7
3731897;2963773693;2017;2;6;26;1108;12;5;2;49;8;12
157577279;2964290546;1999;4;0;0;7575;6;2;4;36;3;14
67877151;2966505177;2019;4;14;20;13537;19;4;4;398;52;19
157291349;2031827634;2001;11;387;54;93267;904;120;9;22;14;7
154558551;2020383149;2015;5;18;28;93410;83;25;5;14;7;9
52232341;122304799;2012;1;0;28;285958;17;5;1;17;5;17
62804332;2288642672;1992;4;146;18;580;5;5;4;365;94;8
14799860;1977274523;2014;3;5;26;30803;855;54;3;68;8;12
1532940;1995642625;2012;4;2;52;142727;234;32;4;7;2;6
15677919;2243708975;2005;7;0;0;48890;244;42;7;45;14;23
42016920;2573540782;2016;4;0;0;3130;35;14;4;111;24;11
53128849;2038271736;1994;4;53;7;71264;367;66;4;1;1;14
151133514;1986517320;2006;3;292;31;14174;15;10;3;77;19;10
57558777;1573561879;2008;9;10;0;30795;232;60;9;357;162;12
12775786;1596243226;2012;2;169;47;258440;76;12;2;27;6;5
54829324;1551920402;2014;1;2;58;18549;117;15;1;117;15;7
186453969;1870156456;2016;3;3;51;258440;33;2;3;69;9;12
153563897;1907834661;2014;2;87;4;93501;1510;155;2;138;29;15
54067412;1932906350;2016;1;74;29;324727;47;7;1;47;7;10
13855434;1971547439;2008;3;41;19;4638;182;28;3;48;13;7
1232250;2000871265;2013;1;0;29;93501;25;2;1;25;2;14
6405176;2020673259;2013;1;5;33;9006;77;9;1;77;9;10
158875858;2033140735;2014;1;10;21;7206;56;8;1;56;8;8
8465758;2034754104;2013;2;16;20;129219;148;21;2;37;7;16
53392560;2103341705;2013;1;11;19;199961;35;5;1;35;5;7
14889282;2110061104;2011;1;19;33;4687;3;2;1;3;2;11
17940692;2110977534;2012;3;98;49;35964;17;3;3;34;7;16
15576998;2123187439;2007;1;99;18;7234;56;11;1;56;11;10
1507592;2137752108;2014;2;128;50;258440;60;20;2;101;25;11
13819569;2144707137;2010;1;751;61;202926;143;47;1;143;47;16
8736232;2159260643;2001;1;24;10;18273;389;44;1;389;44;5
12882688;2162532730;2015;2;482;53;324727;35;9;2;83;30;10
51818856;2178805946;2015;3;9;47;4952;5;3;3;5;2;16
35584301;2267347485;2015;1;1;18;202926;4;1;1;4;1;9
67758877;2534515697;2018;2;18;117;158576;19;8;2;19;8;12
85453642;2565209439;2016;1;0;0;2791;2;1;1;2;1;7
119058252;2579908191;2017;3;12;50;48110;133;43;3;6;3;9
157908754;2594173065;2019;3;2;43;93501;25;2;3;22;2;10
9555434;2963388528;2010;2;7;11;245357;41;7;2;138;36;13
210157657;3022217687;2019;3;0;20;16321;36;7;3;79;7;5
155299227;2191482861;2014;2;9;14;72235;68;19;2;223;31;14
53642021;2605660031;2013;5;0;0;52717;12;3;5;1;0;6
154571311;2144546741;2007;3;15;46;199756;16;12;3;510;64;19
2208779;2133060206;2005;5;53;26;106262;201;31;5;1299;168;18
5487979;2146717958;2013;3;102;45;613827;5;5;3;78;19;10
53443555;2118140832;2004;3;10;2;102715;247;36;3;83;7;7
125336236;2962904036;2019;1;0;63;704502;5;1;1;5;1;11
6764139;2158975286;1997;2;96;24;2533540;406;31;2;402;61;10
51883600;2901948662;2019;1;0;22;74824;1494;74;1;1494;74;11
158091436;2869355839;2018;4;1;27;86125;4;2;4;56;6;11
159114935;2922376852;2018;3;0;0;91154;232;69;3;71;18;14
7377046;2129095037;2012;3;217;32;163563;205;56;3;21;3;12
153830381;2021722912;2015;2;7;23;9610;85;6;2;74;20;20
14422126;2125904845;2005;2;133;12;32792;143;24;2;408;64;14
157792277;2532246340;2018;2;2;30;44127;6;1;2;36;6;11
49227361;1593554671;2003;1;108;28;86125;58;10;1;58;10;5
54641102;1918211043;2015;2;3;53;226895;16;3;2;123;21;13
9330543;1967764000;2012;1;24;4;1576;383;18;1;383;18;28
73700177;1974613736;2000;2;3;7;102715;34;9;2;4;2;14
153647698;2005501311;2013;1;30;51;252755;22;4;1;22;4;17
7205620;2012507409;2014;2;191;53;113189;85;16;2;147;23;12
55318269;2024074614;2008;1;0;10;23578;6;2;1;6;2;14
8477620;2038326109;2013;10;11;26;253429;115;14;9;121;13;9
9043603;2081035952;2008;1;1495;74;102715;85;23;1;85;23;8
43988787;2107292817;2007;2;414;32;43118;6;5;2;76;23;9
17960255;2134356772;2014;1;6;22;28563;263;56;1;263;56;9
39296230;2136657198;1998;3;57;31;276576;521;91;3;281;45;10
73695174;2155299783;2014;2;5;35;11202;5;3;2;98;8;13
16819603;2165674263;1998;1;64;23;17972;99;18;1;99;18;6
157084889;2527419043;2006;2;0;0;188636;6;3;2;215;77;6
158748988;2786166968;2019;1;3;48;2533540;125;13;1;125;13;18
159025050;2801940589;2019;5;2;34;48835;18;2;5;60;11;16
159100298;2917448624;2019;3;15;49;227704;137;13;3;1550;59;17
52950369;2963995492;2015;2;34;42;161871;31;8;2;59;13;15
154369967;2146281975;1996;4;631;27;41786;41;11;4;106;37;8
11455788;2061839614;2014;3;184;35;1442;6;4;3;306;54;15
4876955;2161019606;2016;3;2;19;14387;37;2;3;11;5;17
223505;1557336451;2014;1;0;0;120761;1;0;1;1;0;9
44218727;2034236509;2008;3;370;37;296825;374;71;3;73;20;10
55478198;2339973524;2017;1;5;53;76022;28;8;1;28;8;9
154870282;2114126835;2007;2;84;36;108145;29;7;2;76;14;11
17189185;2086962605;2009;4;5;19;19403;11;5;4;75;14;11
197787441;2795115243;2017;4;13;42;1127;6;3;4;71;15;17
73527401;1861917593;2013;5;24;39;36256;28;17;5;20;11;18
4903669;2463423863;2007;5;1;0;267654;106;12;5;1;1;17
53476973;1986975470;2009;2;10;21;11458;144;17;2;118;13;23
9399282;1979350336;2012;2;15;24;32470;1;1;2;1;1;15
4669090;2165739318;2004;6;143;37;54438;115;23;6;103;21;12
2915617;128347568;2016;3;6;69;9694;9;3;3;69;16;3
10921915;1505611968;2001;3;20;16;347287;282;41;3;288;34;3
55066745;2140986615;2007;1;89;36;65431;310;28;1;310;28;13
52942746;1563034912;1999;4;103;22;1356;533;50;4;6;3;11
157929687;1963986275;2013;2;5;16;151049;32;5;2;15;4;9
41235634;1967552744;2006;2;3;12;135193;117;12;2;2;1;7
153945467;1987859607;2009;2;75;6;14387;70;13;2;4;1;7
55824701;2028264474;2013;1;4;31;97237;2;2;1;2;2;7
38398644;2112411894;2014;4;29;41;1795;54;15;4;106;21;13
140088849;2114688646;2012;3;57;41;113878;67;16;3;325;68;16
62897103;2119265025;2012;2;32;19;133885;56;15;2;235;66;4
123136062;2133903633;2015;1;1;18;633776;65;7;1;65;7;4
9019936;2135344246;2012;3;121;93;14472;75;12;3;409;72;7
36560903;2137119579;2014;2;0;31;120761;24;7;2;29;4;7
53555524;2154444901;1997;1;58;0;20326;194;35;1;194;35;8
155051987;2179592312;2017;1;3;11;182797;12;3;1;12;3;10
52106494;2568147334;2017;1;12;45;32938;6;1;1;6;1;10
59018642;2735481716;2017;2;8;21;4336;2;1;2;2;1;12
123764094;2941183786;2019;3;1;26;21508;24;4;3;42;7;7
155406438;2963078077;2018;2;5;0;30064;16;3;2;86;20;11
32904969;2963998778;2018;3;5;8;4008;5;2;3;30;7;7
59460650;2979819392;2020;4;8;23;39171;156;18;4;14;3;13
152954500;3021153748;2019;2;0;37;120761;71;13;2;76;10;6
17458518;3027762643;2020;1;4;24;143212;2;1;1;2;1;8
12303920;1977504368;2006;2;15;21;68672;90;16;2;66;14;3
5655818;2963844332;2016;3;2;14;17342;3;1;3;45;14;11
159225606;2921293998;2020;1;1;41;100011;11;1;1;11;1;16
5531349;3011047399;2020;2;0;9;23202;30;7;2;2;0;15
156827341;2463007236;2017;3;2;20;45834;481;35;3;26;4;6
54683173;2795427451;2018;1;4;39;524592;17;7;1;17;7;9
55825896;2235667405;2015;3;6;12;146968;133;37;3;177;32;14
20868981;2067071744;2005;3;6;12;20052;316;51;3;25;5;7
154628541;2433120881;2013;4;95;88;364;42;14;4;269;39;8
55068671;2561322809;2017;10;13;37;13634;35;12;9;29;12;9
153730548;2013182244;2014;2;18;23;252755;31;5;2;30;12;19
154871125;2075744307;2015;5;31;32;139485;31;11;5;220;38;8
15493148;2068924101;2008;1;32;28;18237;194;28;1;194;28;11
1417311;2149611290;2009;2;8;18;91239;3;1;2;31;7;15
44956868;2123696687;2009;3;122;21;8148;130;28;3;18;8;9
155118758;2106118817;2011;3;145;23;55817;295;60;3;121;31;11
55106549;2002036195;2013;3;33;31;40192;9;5;3;213;20;7
53065065;2508789931;2016;4;26;67;252755;62;13;4;618;85;15
53964305;2105710492;2006;3;6;22;96701;96;18;3;125;16;13
158328520;2999222117;2019;1;0;0;593;1;0;1;1;0;9
152633140;2297930365;2016;2;8;32;9758;82;8;2;8;3;10
53592824;1271793130;2016;1;3;35;68672;214;25;1;214;25;12
53958399;1668554129;2017;3;2;31;7937;114;17;3;56;4;12
29326791;1869666379;2016;3;63;25;66459;68;14;3;97;20;10
15182385;1883255247;2015;3;164;111;1168;133;20;3;87;15;12
15090546;1972853626;2014;2;3;19;28563;105;16;2;33;4;18
54083194;1973008062;2005;2;308;23;113878;157;35;2;159;38;5
919779;1982672583;2008;2;29;27;45292;232;57;2;57;6;7
153355972;1994504695;2004;3;124;10;135193;155;15;3;105;16;7
340376;2028630673;2008;13;69;18;39045;502;72;9;2;1;8
154646324;2040902847;1994;2;6;20;3744;119;21;2;241;21;4
14384249;2082865270;2008;4;27;32;9057;132;24;4;174;23;13
55523681;2092440278;1999;2;338;43;9678;214;86;2;480;138;10
53695692;2098789514;2013;1;138;56;26091;20;8;1;20;8;7
53502856;2129746259;2009;2;1;25;19013;2;1;2;3;2;13
210169785;2133277236;2011;2;5;10;9910;191;27;2;49;8;12
155074103;2145788827;2006;2;11;18;26091;6;3;2;146;20;8
55157362;2156319781;2009;2;76;52;76022;60;22;2;95;13;12
56267430;2157405065;2003;1;16;17;14472;2;1;1;2;1;12
7879356;2030087705;2010;2;18;72;101409;225;41;2;232;12;8
156078794;2465641594;2016;1;0;0;93501;3;0;1;3;0;10
54997119;2745314034;2017;4;11;0;168997;27;7;4;3;1;9
49581306;2774384085;2020;2;0;26;182797;37;4;2;57;9;5
56125230;2963757582;2019;6;0;0;144795;31;7;6;507;70;19
154111384;2962863978;2014;2;5;14;296717;2;1;2;21;5;10
25667130;2963319432;2017;3;28;32;14474;6;1;3;99;19;10
85463846;2966067210;2020;2;1;37;11249;120;14;2;9;1;11
157947433;2980171225;2019;2;0;17;45607;26;6;2;80;11;13
154028370;3015429397;2020;3;0;9;267423;2;0;3;4;1;9
54052803;2157950343;2007;2;113;36;8875;60;10;2;283;34;13
59359416;2121887551;2013;1;0;28;21265;20;3;1;20;3;11
11580733;2155704511;2011;2;66;17;21005;99;33;2;149;63;9
18712695;1978136693;2015;3;10;24;98463;291;34;3;37;7;15
38690857;2752868115;2017;2;2;0;654577;2;1;2;5;1;8
54925467;2050683825;2002;3;5;4;252755;309;68;3;3;1;8
5180685;2162261876;2010;2;113;17;93501;58;6;2;145;31;8
54603501;1989945792;2007;5;16;19;5663;388;42;5;2;1;21
51840745;2060291853;2013;1;23;61;71448;18;8;1;18;8;12
4089300;2092411478;2010;11;73;22;566817;5;4;9;87;13;18
53312959;2170192895;2011;4;22;75;67326;214;25;4;139;13;11
117281726;2910496157;2019;3;3;9;245357;320;59;3;2;2;11
73711423;1490176131;1993;1;1;22;33234;54;9;1;54;9;5
13383219;1597670103;2016;2;15;30;33422;196;26;2;127;24;6
53345598;1659860074;2003;1;10;23;25497;169;20;1;169;20;12
55453329;1965198560;2008;3;18;38;73;146;18;3;33;4;6
154030964;1969075664;2014;4;4;61;13434;32;4;4;24;3;18
55784462;2011924866;1994;1;13;9;10630;34;8;1;34;8;8
55886342;2020417561;2012;3;15;39;28446;35;9;3;13;3;21
54745977;2028310592;2013;2;13;37;17784;133;19;2;592;51;9
146676;2083175084;2015;1;0;13;302799;8;3;1;8;3;3
1981221;2114096635;2007;1;7;18;21005;140;34;1;140;34;8
228084;2121309163;2007;3;142;20;1830864;364;117;3;10;5;21
707281;2124657043;2007;1;150;66;2533540;66;14;1;66;14;6
38467644;2140325099;2013;2;7;32;4824;54;7;2;251;41;11
23434711;2141806747;2015;1;10;5;7742;6;4;1;6;4;12
109533571;2166090247;2010;3;30;28;258440;131;21;3;834;48;18
8453833;2167932009;2006;1;208;35;182797;82;24;1;82;24;13
154468613;2046359676;1994;2;368;20;30238;32;6;2;54;19;8
55818835;2239703348;2014;1;2;29;23166;30;5;1;30;5;20
156820564;2394862458;2016;3;2;21;226895;20;4;3;289;56;13
16520981;2492577703;2018;4;8;26;50459;381;21;4;190;12;13
16319334;2540558449;2016;4;7;24;8215;3;1;4;83;33;16
6467116;2026849854;2014;4;90;52;19723;60;7;4;59;5;14
11374076;2964285282;2015;2;1;17;103372;30;2;2;118;8;8
158877029;3018228241;2020;1;1;0;192160;47;5;1;47;5;10
10286254;2061061505;2009;2;115;49;258440;137;21;2;145;25;10
7729084;2130616272;2002;3;76;32;55409;368;78;3;234;33;10
154648457;2136813871;2017;1;1;48;102715;15;2;1;15;2;12
3128625;2972374563;2019;2;0;0;5341;24;7;2;35;6;8
59307227;2919000803;2018;4;7;1;538829;24;6;4;143;14;13
20964270;2345431867;2016;4;1;15;2533540;14;2;4;6;3;9
55111972;2168058886;2009;1;27;20;23329;74;27;1;74;27;7
128352600;2947356329;2020;4;11;68;199756;14;3;4;29;9;15
15184465;2139785927;2011;3;25;29;2533540;91;20;3;630;94;18
21739515;1976965402;2014;3;11;32;2533540;2;1;3;139;24;8
55870713;2064883220;2003;1;0;6;120761;35;5;1;35;5;13
55083220;2124435949;2009;2;1;8;12134;4;1;2;495;59;4
69956303;2096766790;2011;3;254;13;381;57;10;3;8;3;10
59354172;1988358854;2013;7;102;27;46715;62;22;7;1;1;12
18886370;2080494227;2013;3;8;0;12695;9;3;3;212;64;16
154381210;2073193247;2007;6;28;60;12787;132;27;6;104;42;16
55140363;1444382872;2009;1;1;0;48856;159;15;1;159;15;10
10145694;2571875626;2004;1;23;11;30803;26;6;1;26;6;3
152438229;2169013251;2004;3;589;6;580748;413;87;3;574;167;11
44049146;2012406277;2011;3;108;57;538829;38;10;3;630;94;18
56447826;2040899847;2012;5;4;15;660689;322;20;5;413;20;11
19379573;2152916584;2014;18;97;47;189767;64;22;9;175;37;16
59416613;2573498070;2016;2;3;0;268854;13;4;2;1318;89;13
17172563;1486057032;2009;4;20;60;1830864;395;40;4;193;24;6
54619962;1488941809;2017;3;94;38;12475;12;3;3;132;20;9
39481385;1541801351;2017;3;10;32;213671;15;5;3;558;79;14
1384796;1841599961;2013;1;155;49;94767;257;61;1;257;61;5
56361515;1935436808;2017;1;10;50;604039;69;7;1;69;7;8
53389858;1967983102;1999;1;117;25;4669;248;34;1;248;34;11
154201239;1970978823;2008;4;63;59;57592;217;49;4;471;67;7
34628565;2019316629;2008;3;14;30;315266;120;15;3;227;24;10
54804792;2068100633;2011;2;82;31;45075;79;17;2;317;46;13
33775082;2084437431;2012;4;11;30;66485;50;6;4;7;4;12
15131693;2095801092;2007;2;67;34;322;232;27;2;306;43;11
15985888;2110272030;2007;3;293;39;172;38;8;3;60;10;7
16212561;2113663904;2005;3;141;14;207322;94;23;3;120;21;10
15621847;2118807756;2012;3;79;47;76022;115;7;3;79;7;9
56257357;2138471981;2008;3;70;63;273702;5;4;3;55;25;14
14476185;2150000162;2016;2;7;42;1183;136;16;2;77;15;7
53987058;2159982641;2014;2;2;44;84331;30;6;2;35;8;10
59487903;2168031453;2008;3;21;15;84331;984;73;3;264;30;10
10300037;2025375146;2010;2;2;59;87112;49;8;2;243;18;12
55104712;2267561316;2016;1;68;95;36168;58;13;1;58;13;6
55910414;2277544170;2017;2;3;42;21083;22;2;2;74;5;14
154332214;2489307103;2004;2;2;0;33405;6;4;2;89;17;13
55760223;2569713483;2008;2;27;34;89185;38;11;2;102;23;17
46912788;2963960595;2017;2;5;25;57216;95;22;2;11;4;7
743710;2964288515;2016;2;0;15;147718;8;2;2;91;24;5
96455967;2971348727;2020;5;9;27;555443;10;6;5;60;16;9
34425230;1966325307;2014;2;2;6;258440;3;1;2;3;1;11
154799386;2071557077;2014;1;11;33;258440;8;3;1;8;3;8
53983985;2181671423;2017;3;2;15;307108;432;106;3;82;27;15
16130834;2162670630;2011;5;131;162;154696;184;31;5;453;99;15
159159152;2126701328;2000;5;129;33;2533540;2;2;5;2;2;23
55893694;1964269194;2013;1;11;68;2719;45;9;1;45;9;13
15890318;2037799329;1993;2;31;13;30803;1;1;2;1;1;4
126224114;2964649716;2020;3;8;61;3682;93;19;3;45;8;7
3061511;2980808747;2018;4;8;33;76022;47;8;4;107;27;10
203366720;2076044596;2015;2;9;14;304636;155;23;2;1;1;11
54917092;2139842608;2012;3;27;21;753365;21;10;3;473;68;10
52830668;1559244991;2010;4;9;63;226617;4;3;4;191;62;17
17375553;1980908493;2010;2;30;60;252755;16;3;2;3466;119;14
14423561;2116196502;2012;2;95;105;613827;67;21;2;294;33;17
14588475;2616859956;1996;6;5;22;55793;128;26;6;68;12;12
14040998;2253408689;2016;2;3;24;1830864;4;2;2;7;3;12
119083983;2893491031;2019;5;4;18;34600;37;8;5;18;5;13
131423779;2030876688;2006;3;21;43;2533540;351;59;3;631;80;11
131380911;2036143058;2013;1;17;48;332503;296;58;1;296;58;14
31800149;2073762078;1987;1;0;5;2533540;1;0;1;1;0;8
153779801;1578171075;2013;2;2;6;213671;297;25;2;26;7;7
43145829;2119104917;2003;3;234;135;55134;164;54;3;20;3;12
81622357;1483032571;2017;2;18;0;19039;17;3;2;148;50;12
54044885;1730675880;2017;2;8;34;70267;38;6;2;26;4;11
53325888;1884491732;2016;3;0;18;252755;154;10;3;32;2;20
202540130;1890831242;2011;4;65;101;199756;526;68;4;43;14;14
7095123;2022666700;2006;3;190;52;257765;606;63;3;54;14;12
8728323;2027256525;2012;6;14;41;538829;2;1;6;129;22;14
56442304;2049515464;2004;2;16;8;654577;136;14;2;18;4;9
15064496;2074447012;2012;1;5;13;37360;11;5;1;11;5;7
14377641;2141270857;2006;2;2;0;74173;14;6;2;145;17;9
28751580;2112193994;2006;2;96;35;102300;82;14;2;133;15;8
152404769;2115338428;2006;1;1;19;144006;31;5;1;31;5;8
10370688;2118940936;2007;3;679;69;72783;794;171;3;156;71;14
3163076;2141707918;2012;2;22;48;97237;147;15;2;146;27;6
15402779;2156128209;2006;2;314;22;1947;104;21;2;143;30;18
115479817;2165993721;2011;1;313;47;8056;77;14;1;77;14;6
1579792;2169972035;2011;2;214;116;33680;182;55;2;252;72;6
157766651;2529370382;2018;4;22;93;65884;1550;59;4;130;18;17
93003687;2605897044;2019;2;13;36;10097;127;18;2;47;6;5
154607694;2618200412;2005;3;16;26;67897;20;10;3;349;74;9
156825531;2341692570;2016;4;9;21;39565;345;57;4;2;1;15
158324016;2906673066;2019;2;15;67;13269;171;19;2;15;6;17
21783963;2962749215;2017;3;16;110;39700;207;32;3;53;7;19
34811939;2962958403;2014;1;11;7;2600;19;8;1;19;8;5
53966455;2963612514;2019;1;0;6;42605;72;14;1;72;14;3
154273942;2963623881;2011;1;2;28;137450;66;10;1;66;10;11
3867955;2963916452;2017;2;5;28;14569;30;5;2;142;15;11
39704358;2964075550;2017;4;6;25;133885;157;28;4;36;6;9
59366912;2969758463;2019;3;2;25;388009;2;1;3;108;20;7
39689219;2976161725;2020;2;2;20;68956;34;5;2;51;11;6
54806960;2977714273;2013;2;6;31;324727;177;20;2;144;26;9
144828448;2036052419;2011;1;3;41;855174;22;4;1;22;4;17
73640682;2610437568;2017;2;2;46;80498;145;24;2;2;1;14
7213920;2128089623;2006;2;497;38;257765;141;25;2;294;75;7
24586276;2563266693;2017;9;30;107;5770;38;8;9;184;39;9
154339211;1968612875;2013;6;14;61;257296;32;11;6;271;51;11
54936332;2557572006;2019;2;3;24;56958;164;35;2;7;3;7
11889597;1974922944;2004;2;295;26;102300;120;34;2;160;24;9
53408198;1988659144;2012;2;6;32;86125;77;14;2;80;9;10
54003179;1986564291;2009;1;5;21;133885;186;20;1;186;20;12
56399199;2014367929;2011;2;26;42;591810;1;1;2;1;1;11
56299525;2082808852;2005;5;6;46;28327;5;4;5;11;6;14
16591220;2066510774;2014;4;1;16;2050;63;12;4;215;24;12
102503530;2060729394;2014;1;86;54;27355;269;99;1;269;99;18
27070756;2124915434;2007;5;14;20;654577;111;21;5;381;88;15
11246625;2607138013;2017;2;1;10;15319;78;13;2;73;14;4
113397066;2558215869;2017;4;13;87;3473;49;15;4;2;1;14
152403635;791375778;2016;2;6;49;84331;12;3;2;56;6;11
3151180;1501283626;2007;1;31;38;26091;117;40;1;117;40;6
117751523;1590136961;2012;1;16;17;704502;106;11;1;106;11;12
10802991;1841682862;2001;2;130;38;66970;210;35;2;609;38;10
153373406;1983274818;2012;3;56;34;11560;56;16;3;50;10;13
16125570;2038225978;2001;2;81;0;101409;42;6;2;34;12;10
54793374;2044699173;2013;5;12;108;61489;66;22;5;464;79;19
15112810;2044739400;2002;2;158;34;140078;299;58;2;257;33;9
7577890;2054015319;2007;2;39;56;55817;154;28;2;59;17;12
4012113;2055160928;2010;2;13;26;48952;48;8;2;40;8;5
16851704;2067696123;2008;4;83;29;3780;12;4;4;105;16;10
51760011;2096681633;2007;2;2;23;23502;63;18;2;109;28;11
1382808;2107343635;2013;3;12;21;226895;168;11;3;185;14;6
9793351;2121802486;2016;3;166;99;15090;16;3;3;200;45;12
42344105;2157087160;2003;2;11;24;4328;107;19;2;315;41;5
55882717;2163783356;2010;2;32;19;102715;297;25;2;26;7;8
44154509;2808823843;2018;8;3;63;966178;32;10;8;125;61;16
51982196;2810359652;2018;2;2;47;119217;43;9;2;309;54;24
55031115;2963239645;2017;1;7;42;14387;142;15;1;142;15;8
29601442;2963281118;2019;3;1;76;2533540;57;7;3;24;4;10
54044310;2963525260;2016;1;9;22;324727;142;15;1;142;15;11
16606276;2964283742;2017;2;0;34;555443;113;29;2;31;7;20
6160909;3003652695;2020;3;4;28;140037;36;7;3;47;22;7
572606;2160759199;1997;3;28;12;913;90;26;3;197;22;5
1510056;1610446525;2013;2;5;11;45834;820;100;2;369;52;9
9570765;2170777607;2007;2;143;40;61100;90;15;2;510;83;13
3102827;2154940443;2011;2;13;29;30416;60;8;2;54;6;9
158704075;2884089920;2019;2;3;29;101409;65;6;2;1;1;11
59038992;2109580357;2007;2;28;51;102715;154;17;2;410;83;6
158448472;2909136936;2019;3;6;5;27968;8;4;3;63;10;9
55612394;1538115548;2000;2;15;32;173126;277;23;2;75;15;13
158889626;2217763307;2018;2;2;47;2533540;41;5;2;12;2;6
14966638;1987314629;2006;2;51;18;273451;17;6;2;77;18;17
7156778;2327866318;2013;6;106;13;12476;264;61;6;19;4;17
13991538;2053250306;2016;1;30;44;131;220;27;1;220;27;14
53571542;1685080032;2011;3;9;17;61100;63;7;3;39;6;12
153600004;2521808701;2004;1;1;0;567812;21;12;1;21;12;17
15685860;2010410233;2016;3;14;80;21005;81;12;3;126;17;16
27356319;2550812225;2009;4;93;0;2533540;44;18;4;63;19;8
56472427;2168314038;2013;3;11;58;258440;393;82;3;23;4;20
155657983;2257788211;2016;5;0;7;192116;92;4;5;15;1;15
53384136;2061817398;2010;2;154;17;7564;84;8;2;150;29;24
44039524;2619819123;2015;6;0;0;40535;6;1;6;85;4;9
4877340;2122339419;2017;2;12;36;213671;1;1;2;8;3;10
56288628;2099897152;2008;3;73;60;1830864;202;37;3;3;1;10
73685557;1800793897;2016;3;22;29;242843;17;5;3;105;20;10
54925225;1968337258;1998;1;8;21;12499;789;20;1;789;20;11
37153869;2000363231;2010;3;16;45;163563;12;3;3;257;33;4
15589144;2009553093;1995;2;91;16;221580;372;60;2;258;69;5
154066899;2026873006;2014;2;56;53;92280;758;77;2;132;29;16
12390344;2038626720;2016;2;5;39;4113;141;10;2;94;4;11
18716199;2062512326;2005;1;629;36;86895;270;70;1;270;70;8
28277306;2125369236;2008;1;4;18;94345;35;10;1;35;10;6
56153168;2131051454;2008;3;18;38;2533540;13;10;3;2;1;10
53690199;2132406995;2012;3;2;15;16936;18;2;3;56;12;9
38737072;2145948246;2014;2;71;27;3685;49;6;2;48;6;13
84833173;2164774824;2006;3;252;37;165260;68;15;3;658;104;7
55336104;2171988420;2016;2;9;28;102760;89;18;2;289;14;8
55092591;2172229300;2016;2;0;43;120761;481;35;2;126;7;10
59381389;2225613561;2019;2;2;41;213671;31;4;2;10;3;5
18568181;2254365812;2015;1;19;64;3823;26;5;1;26;5;8
155753025;2264102307;2013;3;30;48;16029;43;13;3;204;31;11
12760986;2297837211;2012;3;12;24;86895;104;17;3;83;28;5
56276926;2565852802;2020;1;1;40;82821;22;2;1;22;2;17
18503439;846245566;2017;2;8;23;73737;364;70;2;194;32;11
17003360;2784346231;2018;4;0;53;68672;13;3;4;742;46;10
15268851;2560727522;2016;5;13;75;591810;66;8;5;72;6;13
15390385;2944209509;2019;2;2;0;71365;90;22;2;65;20;12
56216208;2964232227;2019;2;4;29;16111;71;12;2;6;2;7
145036248;3025585815;2020;2;4;13;374812;72;15;2;228;40;14
54169799;2897840352;2019;3;26;38;2533540;201;51;3;148;32;11
9270552;2169559128;2011;3;14;22;37009;145;13;3;420;31;9
6497456;2978159801;2020;10;8;20;18322;6;4;9;3;1;18
14597283;2128906928;2003;4;88;46;46576;244;55;4;379;62;6
158788297;2793517960;2020;4;0;37;1301;180;21;4;1;0;14
157102406;2531664077;2017;3;23;65;172393;143;36;3;38;15;13
52060858;2799120438;2009;1;0;11;26579;21;3;1;21;3;9
59616412;2466673901;2017;3;21;66;2520;38;11;3;376;64;8
9457895;1494809608;2008;3;1;0;69773;77;14;3;83;30;12
117790439;2134337892;2004;1;190;12;11305;137;27;1;137;27;17
7560900;1509750830;2017;5;89;31;4867;82;24;5;89;42;8
