s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
40569899;2010876555;2015;2;7;24;7119;63;13;2;47;15;9
13173581;2010886593;2000;3;51;36;704502;97;21;3;82;12;9
6804593;2011240874;2004;1;9;10;94345;147;40;1;147;40;12
3022364;2017477222;2013;2;11;34;23445;37;10;2;55;11;6
10187503;2018101158;2014;3;12;42;11460;5;2;3;35;5;7
61153485;2019798743;2005;1;12;31;3451;27;11;1;27;11;5
17659138;2023685373;2008;2;8;7;704583;104;17;2;124;18;10
16892583;2589399100;2005;2;0;0;4333;106;12;2;16;5;6
62879354;2039155799;2008;3;223;34;245357;10;3;3;229;31;15
14766529;2046052133;2004;2;1;16;20623;316;28;2;135;19;7
15684322;2050804020;2015;3;4;25;215172;265;32;3;82;9;8
15665584;2056923080;2006;2;221;26;247046;169;26;2;179;33;12
9015874;2060389986;2005;2;17;26;19285;94;18;2;5;4;10
14324634;1587470138;2008;1;0;17;14569;214;28;1;214;28;7
1460452;2079705627;2013;2;802;131;140037;111;18;2;118;24;6
21331534;2088458800;1990;2;29;22;92948;446;52;2;7;5;7
8442689;2091446602;2013;2;23;34;28090;227;60;2;46;11;12
12947331;2092274257;2006;3;16;17;825497;22;5;3;21;4;13
169279384;2102645162;1999;4;1;1;374812;600;75;4;300;50;9
15327560;2104357149;2015;3;8;29;12312;122;14;3;63;9;4
8677907;2117290983;2006;3;195;24;170828;141;58;3;2;1;10
10639238;2135007124;2007;3;55;28;168997;262;46;3;4;1;10
6996777;2520842228;2006;3;19;0;660689;70;23;3;96;16;8
14795247;2611359770;2004;3;0;0;57002;18;7;3;520;48;10
14001584;2146456551;2015;4;59;39;100552;3;2;4;381;53;6
8182733;2161422332;2013;3;20;0;302799;73;13;3;155;20;6
6796698;2170785828;2012;4;10;75;58544;289;97;4;586;44;9
18051784;2089876135;2009;3;0;20;97237;22;3;3;177;18;11
18908114;2255597419;2011;2;5;15;21929;8;3;2;367;21;8
14276597;2269068137;2016;2;1;23;7270;64;10;2;78;18;8
6531454;2298648390;2016;3;5;39;12559;44;9;3;143;17;8
28786698;2300811308;2016;4;6;8;139264;95;15;4;315;60;8
8870274;2024344893;2000;3;3;0;40174;19;10;3;175;49;8
8870274;2465848039;2000;3;0;0;40174;19;10;3;175;49;8
16929194;2498409514;2003;4;3;0;245357;272;21;4;33;6;11
18727328;2518774325;2006;4;1;0;162708;126;25;4;5;3;8
2652515;2525048420;2018;2;1;51;187668;9;1;2;25;5;9
284552;2092179852;2006;2;28;24;11169;83;25;2;296;41;3
369333;2534002412;2017;4;0;0;162708;27;6;4;25;7;9
45088548;2592188585;2016;2;11;15;72453;5;3;2;127;23;7
52957216;2742937692;2018;2;4;52;120761;16;2;2;24;7;16
1894787;2754437144;2018;3;19;42;555443;5;2;3;6;4;10
17384497;2759049945;2009;3;10;0;169550;132;17;3;33;12;10
20020038;2759753471;2016;5;3;0;86099;4;1;5;40;7;11
19190025;2784921327;2020;2;2;31;90711;84;17;2;6;2;7
52179151;2891525068;2020;3;65;20;102339;22;6;3;148;19;12
67736923;2947239653;2019;3;0;23;567812;3;1;3;49;13;7
3181217;2594757006;2013;6;0;0;208958;66;17;6;51;14;5
3769087;2949969438;2018;2;0;0;184102;29;10;2;96;25;8
118255603;2952556820;2011;2;5;45;41035;80;23;2;60;13;8
10940656;2962716958;2018;3;25;49;77873;38;7;3;91;11;15
53038585;2962862651;2018;2;38;33;273451;22;5;2;115;17;17
52882496;2962936320;2018;1;1;0;18581;324;34;1;324;34;7
119621834;2963043209;2019;2;3;22;12156;210;33;2;24;6;10
9953581;2963059938;2017;1;1;19;82133;6;3;1;6;3;12
88517462;2963097173;2019;3;1;0;45182;81;20;3;84;21;10
58535386;2963283328;2016;3;0;54;42123;116;18;3;46;9;11
17928015;2963437838;2011;2;32;26;704583;277;34;2;290;59;5
14347197;2963572540;2016;2;111;44;163563;192;49;2;84;16;8
20575311;2963610789;2019;2;14;62;71521;31;9;2;57;12;6
37679909;2963624580;2017;3;15;0;157202;107;15;3;128;30;7
1485038;2963891825;2017;4;4;18;6005;139;23;4;125;23;8
60442665;2964020428;2018;3;11;14;124996;379;28;3;140;17;11
15590198;2964146010;2017;3;24;32;98883;12;5;3;222;59;14
4694567;2964158898;2019;4;1;22;13502;117;11;4;2;1;7
12984416;2964209171;2017;2;94;37;61471;140;26;2;53;13;14
68230359;2964243978;2019;2;3;24;324938;44;14;2;6;3;8
9902873;2975393337;2019;4;0;16;92948;72;16;4;215;27;9
84842406;2982046252;2020;2;0;12;1830864;15;3;2;95;13;9
119132616;2990130760;2020;3;1;40;165781;21;3;3;30;6;13
2813483;2991367776;2010;3;0;0;7231;80;8;3;232;27;5
19017430;2005576340;2011;3;10;21;2881;14;7;3;137;31;8
15589027;2737554253;1991;3;0;0;4111;160;25;3;166;19;9
10899782;2001168207;2014;2;5;35;555443;28;10;2;74;23;7
102491553;2018471921;2014;5;3;30;5161;50;11;5;55;12;13
8332683;2944589603;2011;7;5;26;36960;11;6;7;9;5;14
202538438;2998960428;2020;4;3;37;60190;4;2;4;58;12;15
32689650;2614744666;2018;1;6;13;25576;7;3;1;7;3;12
54469519;2963113948;2019;2;0;12;23297;2;0;2;79;10;5
18909245;1978610876;2005;3;216;42;2533540;291;59;3;81;22;9
14146862;2142288175;2012;2;87;16;112362;96;14;2;323;49;13
16497290;2080468330;2011;2;21;43;34962;180;52;2;78;25;9
12721;2963866015;2016;1;0;24;2978;1;0;1;1;0;17
59336520;2963937081;2019;2;3;20;411639;65;12;2;3;2;9
14885266;2151523571;2011;2;23;11;15411;37;12;2;118;25;13
212716612;2607324492;2017;9;9;86;43580;94;26;9;104;30;15
1331944;1526946369;2012;1;1;0;58225;1;1;1;1;1;15
50789590;2963587403;2019;2;18;23;158072;48;14;2;76;19;13
204401865;2979387495;2020;3;1;15;32333;97;12;3;68;11;7
15117047;1912127603;2007;4;17;158;6080;10;7;4;4;3;21
49324654;1974734276;2012;3;22;54;2902;11;4;3;145;25;18
119111218;3008886879;2020;5;0;22;254102;5;2;5;61;13;16
2199468;2497520146;2016;2;0;30;90711;6;4;2;65;11;10
3339357;2594462054;2019;2;0;23;4582;9;2;2;7;3;8
5540327;2888760721;2018;6;8;0;608727;16;5;6;581;72;12
18945491;1864304875;2013;3;0;0;240472;7;4;3;113;14;9
197545092;2135759522;2004;50;349;17;199756;569;133;9;435;103;20
7609336;1992993034;2007;2;80;56;96701;27;11;2;254;75;5
831859;1545596507;2015;6;0;15;3915;50;4;6;12;2;16
8116903;2167354623;2009;1;24;25;24213;125;28;1;125;28;8
14475058;2154272535;2011;4;5;12;578446;158;17;4;245;27;15
8706484;2620282944;2017;7;6;29;71578;13;6;7;1;1;13
52958359;2963207386;2018;3;10;8;42123;22;6;3;280;21;13
609117;319078666;2001;3;0;0;10652;142;21;3;388;49;11
40372757;2027527884;1976;1;122;13;33644;114;32;1;114;32;9
852186;2131441444;2011;4;10;15;41378;37;11;4;47;14;8
19525084;2610488321;2018;2;5;35;105264;28;5;2;23;6;9
25431722;2049634406;2011;7;12;34;424082;67;15;7;107;27;7
45363788;1510033248;2015;2;21;5;3751;119;18;2;106;28;17
7704706;2126566987;2006;3;67;56;78589;376;32;3;253;26;7
3865380;1987155966;1994;3;104;16;86019;86;50;3;129;41;12
195316712;2991282027;2020;3;1;39;270652;37;10;3;98;29;7
12192732;2079256353;2015;2;23;57;304636;88;17;2;190;23;10
119195115;2903222052;2019;5;0;0;45819;4;1;5;75;16;9
68233381;289821678;2013;2;0;0;12716;36;14;2;245;36;6
10406881;2100008374;2011;2;105;30;286988;1;1;2;36;13;16
44409362;2157866643;1991;3;10;20;49690;129;21;3;1;1;7
14224061;167030869;2016;3;4;9;192290;68;12;3;10;4;8
53269979;1587440489;2015;4;4;14;6276;295;53;4;57;11;13
11278940;1623692121;2010;1;34;19;42605;658;104;1;658;104;6
12087548;1642019572;2014;2;9;22;43678;315;50;2;36;10;12
13811185;1964090908;2013;3;63;28;88765;131;24;3;265;25;10
16492148;1971423523;2005;2;13;25;633776;9;5;2;7;3;6
17435023;1994955576;1999;2;2;16;10800;3;2;2;108;25;9
6585676;2003746439;2011;7;4;36;156526;2;1;7;2;1;10
17098183;2009787979;2012;2;21;34;215172;74;14;2;139;21;10
29458638;2012863248;2013;2;20;18;63205;48;10;2;129;48;9
6701196;2992996724;1999;3;0;0;4111;70;10;3;46;12;8
174798085;2025057967;2012;2;0;7;78589;76;14;2;3;1;15
3212998;2399297396;2008;3;0;0;14196;358;64;3;267;57;5
3212998;2026807253;2012;3;90;26;14196;358;64;3;267;57;5
18452995;2027127962;2014;1;5;23;13790;31;6;1;31;6;7
179489;2557061947;2013;3;0;0;13539;41;10;3;344;80;9
143423243;2029837260;2013;3;10;43;13539;41;10;3;344;80;9
1812043;2035729130;1996;2;6;17;22660;115;24;2;135;24;8
2044736;2061253631;2009;2;794;15;32576;159;59;2;7;6;4
30017834;2061809395;2012;6;151;45;286518;86;11;6;198;16;13
207930315;2065989671;2012;4;70;37;69479;7;3;4;60;13;8
13879718;2942308965;2011;3;1;0;41533;197;34;3;121;29;13
16423448;2075828491;2012;3;87;45;41533;197;34;3;121;29;13
6442400;2076973418;2011;2;2;14;102874;17;3;2;83;16;8
7185254;2079475308;2011;3;6;16;22689;51;10;3;118;19;8
4311889;2082258231;2004;4;144;2;98016;3;1;4;65;27;12
34694090;2091735591;2011;4;22;75;31297;99;34;4;11;7;10
2672797;2099701485;2013;4;26;23;127931;44;9;4;1088;125;10
14072425;2109744909;2014;4;76;27;16896;32;10;4;305;36;15
17897452;2110012484;2013;1;6;27;19403;35;6;1;35;6;5
15551351;2113774406;2007;2;87;85;42926;31;15;2;117;27;9
9025715;2133513720;2006;3;11;26;23502;94;22;3;113;18;4
3263570;2134980541;1995;2;162;31;522;301;90;2;23;11;15
1081045;2160713246;2012;2;28;17;71521;18;4;2;35;4;10
11565554;2167820643;2010;2;210;43;161871;2;2;2;165;50;9
41067381;2233771558;2017;2;3;22;40174;17;3;2;134;19;7
54569926;2293593490;2016;1;4;36;27232;122;17;1;122;17;5
8222105;2463688738;2003;1;1;0;1348;322;32;1;322;32;10
10644499;2464749182;2006;3;9;0;1830864;75;15;3;15;6;12
15532864;2594388353;2014;3;33;32;95378;68;23;3;689;120;11
16096482;2612336674;2000;2;3;0;135193;344;32;2;217;33;8
14292927;2614458381;2015;3;129;34;9659;68;16;3;43;15;7
333768;2614675546;2006;6;0;0;64630;3;2;6;539;83;7
3197285;2763410014;2013;2;3;0;281600;860;78;2;8;3;12
3472162;2789352949;2018;3;3;18;24905;428;36;3;128;23;8
1956841;2791721133;2006;4;0;0;5483;205;39;4;20;13;9
11079872;2883488642;2018;2;3;42;1105082;311;61;2;117;18;4
9222555;2583658747;2006;3;0;0;8721;212;59;3;148;26;10
9222555;2887278666;2015;3;3;24;67897;212;59;3;148;26;10
17208191;2156745591;2014;2;19;0;855174;14;4;2;105;13;15
1070394;2611587517;2005;5;0;0;74799;337;81;5;3;1;6
21325738;2962691589;2018;3;3;10;209576;2;1;3;2;1;6
21707564;2962737043;2019;2;5;42;555443;63;16;2;43;8;13
19108134;2962745037;2018;1;0;9;4712;24;3;1;24;3;8
4476976;2962760808;2019;4;17;37;78730;13;5;4;187;48;6
15556664;2962850382;2011;4;0;0;188636;9;1;4;3;0;7
3607610;2962877527;2018;3;1;35;429267;5;2;3;69;14;11
35503299;2963001153;2014;2;16;17;90711;2;1;2;193;26;5
116862969;2963021984;2019;3;0;70;12631;17;1;3;261;34;13
4667141;2963044476;2017;1;2;21;20736;7;2;1;7;2;15
7230361;2963192772;2012;2;4;46;261415;10;3;2;152;25;8
19760440;2963270807;2011;2;3;16;27122;3;1;2;2;1;6
4002708;2963320046;2018;2;0;8;11611;82;15;2;90;10;3
14360745;2963321497;2019;2;7;35;163563;5;3;2;98;22;5
106407310;2963346934;2019;2;0;9;39265;169;41;2;50;14;15
22031214;2963365957;2017;6;41;28;105722;56;15;6;57;21;10
10422431;2963442158;1997;2;206;12;4445;71;18;2;16;9;11
9923422;2963463949;2014;2;6;10;48531;11;5;2;25;6;16
205428476;2963596672;2016;2;10;24;704502;191;21;2;214;24;10
49238808;2963614486;2018;3;1;32;36882;3;1;3;10;4;8
2905502;2963761957;2017;2;0;14;103062;43;9;2;75;16;8
126652;2963809521;2019;4;108;55;197524;289;39;4;13;8;10
35209611;2963906609;2011;2;7;0;32333;111;11;2;79;10;6
13617610;2963931740;2018;8;7;29;52933;23;5;8;172;25;13
11954148;2963939856;2019;2;1;9;9642;11;2;2;183;26;5
104289;2964046104;2012;2;9;8;1830864;76;4;2;33;3;9
43920962;2964161458;2018;3;6;9;39171;2;2;3;63;9;7
29218157;2970330698;2019;4;1;11;267423;18;2;4;6;2;5
52288578;2987541622;2019;1;8;25;55817;60;15;1;60;15;9
174801058;2999172844;2017;2;0;0;51712;34;4;2;100;6;15
201103843;3011287423;2020;4;2;0;43444;315;50;4;8;2;11
54486714;3015507004;2020;4;16;34;257552;54;13;4;185;27;5
54888502;3017323861;2020;1;2;20;9642;17;7;1;17;7;7
204838185;3018944881;2020;3;4;77;98199;12;3;3;52;10;6
35467321;3028175940;2020;4;1;0;257552;14;3;4;2;1;8
14403399;2160042775;2006;2;98;18;8148;108;15;2;263;56;11
189998983;2995838027;2019;6;10;20;150793;16;5;6;567;59;10
15993516;2105603179;2010;4;97;45;480266;48;19;4;114;36;12
14193294;2030141707;2010;2;63;15;34643;18;5;2;100;13;8
16510055;1996716016;2015;4;7;40;36018;2;2;4;314;82;13
15799067;1892514101;2010;3;66;86;99098;111;28;3;83;32;10
28718667;2132271787;2009;3;26;25;6;78;31;3;335;79;9
7713552;2767761575;2018;2;9;34;33680;127;14;2;72;9;5
19024135;2044382451;2011;6;6;6;654577;1;1;6;1;1;5
15935452;249488476;1982;1;2;0;5205;2;1;1;2;1;3
4860273;2963571188;2019;6;81;28;515385;14;6;6;10;5;13
14610275;1574449095;1994;2;31;0;49267;9;4;2;210;31;12
104292002;2912918749;2020;2;9;14;72453;10;3;2;19;3;11
5858573;2406018415;2015;3;2;0;15776;42;18;3;5;2;11
22243546;2156915073;2010;4;31;36;1406;15;11;4;227;69;17
26832790;2963920790;2019;3;0;25;686;23;5;3;1;0;9
16963707;2027079844;2008;4;28;40;95850;94;22;4;318;39;17
30641541;1533825181;2014;2;38;29;10015;211;21;2;2;2;8
208946786;2995377558;2019;1;1;21;13451;224;43;1;224;43;10
58888272;1983459606;2014;2;4;13;34643;7;3;2;1;1;10
8847009;2040707073;2014;8;404;67;103829;25;13;8;272;124;10
1818954;2525930567;2017;3;7;36;111326;6;3;3;28;12;8
29338373;2963920415;2018;3;51;38;30059;138;39;3;14;6;14
6579535;2084486780;2013;3;62;53;654577;33;6;3;79;19;11
202565461;3012290080;2020;4;20;38;89929;31;11;4;62;15;7
747673;1586101640;2015;1;5;0;36882;1;1;1;1;1;11
55754197;2886809664;2019;4;6;122;109234;8;4;4;121;20;12
14540415;1997211160;2015;3;8;35;37403;5;2;3;107;20;10
128358865;2942016766;2020;3;0;33;19501;1;0;3;72;19;13
7167302;2005858005;2003;3;7;13;23807;133;13;3;11;7;9
10420642;2097523781;2015;10;155;30;63786;2;1;9;1;1;10
1258830;1977585829;2014;3;12;17;103372;10;3;3;42;7;12
13289032;1899847517;2016;4;31;22;47650;5;5;4;323;32;9
204976970;1508374512;2009;1;20;5;52210;15;2;1;15;2;7
3487585;2605570189;2018;5;39;74;186610;33;14;5;318;44;12
53440194;3009711682;2020;6;6;43;289715;23;6;6;1064;42;12
10283342;2613920416;1999;3;0;0;6016;145;32;3;255;88;10
1473;1593239840;1999;3;571;53;178993;257;59;3;246;83;7
2803613;1630373979;2016;2;17;23;40605;26;8;2;45;8;9
6343814;1663329006;2017;1;13;34;2487;106;17;1;106;17;8
781295;1806964733;2014;3;4;13;16447;112;22;3;18;5;10
240491;1824359759;2015;4;11;44;13839;14;5;4;197;41;15
2734821;1851360578;2016;5;28;58;124282;309;44;5;290;51;12
207068128;1852068959;2015;5;26;33;161871;33;12;5;138;32;11
3599406;1865489491;2015;3;1;22;39171;14;5;3;86;12;14
11488454;1973228539;2007;1;9;11;140078;53;9;1;53;9;20
1829134;1985268655;2009;2;107;37;57216;152;18;2;108;17;9
14608114;1990877773;2010;3;28;16;72453;16;6;3;4;2;19
21575799;1992215708;2014;4;20;60;704502;32;5;4;10;5;14
17676874;2009518274;2015;5;5;0;90711;538;49;5;22;4;9
10729835;2038388229;2010;2;1;22;10777;29;6;2;216;28;7
831203;2066561552;2014;1;25;58;25123;505;59;1;505;59;8
1901757;2070910247;2011;3;5;7;14014;139;14;3;227;22;7
11880039;2070964026;2012;1;24;29;25229;48;14;1;48;14;11
22143579;2073421202;2006;1;5;38;263638;58;12;1;58;12;11
100266;2087382793;2002;3;56;0;2317;385;41;3;191;25;4
2962327;2564676597;2001;3;0;0;2317;385;41;3;191;25;4
6651619;2094530869;2013;3;20;14;5174;682;53;3;2;2;9
7114831;2094777380;2015;2;10;22;8721;65;9;2;34;10;8
241333;2613937753;2003;2;0;0;93002;123;26;2;279;29;5
15764789;2115355700;2015;2;8;37;13215;81;11;2;9;1;10
11393766;2115496895;2014;2;2;22;30803;27;8;2;35;11;8
18092574;2118605647;2010;1;6;20;324727;31;4;1;31;4;8
5817542;2119227652;2002;3;55;30;7252;380;86;3;258;49;8
209065634;2130853073;2005;2;127;15;34643;192;30;2;427;49;10
15981103;2737154839;2002;4;0;0;142727;286;45;4;473;65;8
15981103;2141881497;2003;4;956;67;142727;286;45;4;473;65;8
2573301;2151321530;2008;4;15;32;147948;2;2;4;52;15;17
17603889;2153745695;2012;11;26;49;27409;41;12;9;194;29;10
14478251;2154271354;2001;3;5;4;31568;19;10;3;2;1;7
16765020;2462364189;2006;1;7;0;5227;100;19;1;100;19;11
6517628;2463809031;2006;2;0;0;188761;15;10;2;254;42;10
1445264;2519862571;2017;2;11;39;633776;104;18;2;44;11;12
3023451;2520236198;1998;5;5;0;106415;480;57;5;10;4;10
7063357;2558202019;2017;2;5;11;19122;20;5;2;57;16;13
16768715;2067064105;2015;2;0;26;94545;27;12;2;27;17;11
7203336;2571343094;2012;3;145;15;18581;47;9;3;169;53;9
2472073;2109914305;2012;2;15;68;9103;25;6;2;195;60;14
4643198;2618810591;2018;3;23;18;112852;139;35;3;43;14;8
18969533;2620314055;2017;2;6;84;102715;113;15;2;275;23;10
88515312;2784488446;2019;4;4;24;268854;6;1;4;38;10;10
38664245;2786533377;2018;3;22;36;567812;8;2;3;62;10;10
4900677;2797076554;2018;4;5;64;288475;197;25;4;400;37;8
16243107;2801174385;2001;3;4;0;185568;3;3;3;213;43;10
209432932;2850903839;2018;1;2;44;897;35;4;1;35;4;19
51969394;2885514323;2020;6;25;53;54146;90;18;6;199;31;14
53576403;2753113127;2017;2;0;0;273451;25;7;2;201;23;13
46911272;2947160321;2020;4;3;19;161871;4;2;4;1192;94;11
119308399;2962775695;2019;2;3;0;58225;5;2;2;279;20;13
29061622;2962850472;2018;1;13;35;109234;83;12;1;83;12;11
2125944;2963088364;2016;3;6;27;1211;141;16;3;17;5;6
3926846;2963188636;2018;3;4;63;92847;4;1;3;207;45;12
85551325;2963250541;2019;2;0;34;140037;12;2;2;119;26;6
41136260;2963388487;2019;4;4;39;257552;17;4;4;281;38;12
64521256;2963503660;2017;5;0;0;64713;11;3;5;30;6;7
15962614;2963524516;2016;2;21;24;34172;6;3;2;515;83;5
39024774;2963868821;2020;3;0;10;67300;59;11;3;1002;45;10
22303;2963932434;2016;5;20;26;147948;24;4;5;7;2;17
12024110;2964075524;2011;1;32;28;26453;41;13;1;41;13;6
3859036;2964107670;2018;1;0;0;1830864;2;0;1;2;0;7
38886475;2964138348;2017;2;4;6;135193;79;21;2;253;27;10
4890455;2964157158;2018;1;6;21;32333;156;19;1;156;19;9
34614126;2964194795;2015;1;4;26;24417;53;6;1;53;6;12
4675111;2964220273;2018;3;12;38;9847;8;3;3;156;28;12
203610173;2969279813;2019;3;1;18;105722;7;2;3;378;40;6
11735090;2612732791;2002;2;93;0;42605;115;31;2;133;31;9
55638375;2053737968;2009;3;95;52;3058;8;3;3;123;26;10
2539232;2028670686;2014;2;7;31;57339;234;16;2;4;1;11
52099792;2798390130;2018;4;4;27;26142;13;3;4;191;33;7
207058621;2102980261;2004;3;35;17;651;2;1;3;549;123;20
38391877;2963053663;2021;3;2;37;2533540;219;28;3;48;9;13
8409166;2796324033;2018;3;2;67;103829;13;8;3;9;7;17
16503735;2794623436;2017;4;6;69;30391;20;4;4;297;32;21
207133580;2066039039;2012;6;52;39;63155;185;53;6;58;8;15
29151019;2766983193;2017;4;3;3;30090;16;5;4;307;22;9
14347185;2604395256;2017;9;3;28;80118;10;3;9;231;35;13
11248375;2119563001;2015;2;4;22;165260;65;7;2;10;3;18
2966118;1497702371;1997;1;19;8;24358;206;27;1;206;27;14
51849680;782466967;2011;2;0;0;32775;17;2;2;32;4;19
6904085;2162109986;2009;3;27;17;324938;66;9;3;119;17;8
52826430;2619251220;2017;1;0;22;97237;68;8;1;68;8;8
54445288;2371815496;2009;1;6;0;119996;1;1;1;1;1;10
9917902;2076479483;2013;10;14;84;26078;8;7;9;505;95;21
38437882;1896774390;2016;4;97;13;48;43;22;4;37;14;5
56755301;2895586195;2020;3;8;19;40460;10;2;3;34;7;3
16267617;2129493896;2006;4;33;101;39288;3;2;4;33;15;21
202538116;2332049128;1971;3;0;2;77873;1;0;3;21;7;7
187487291;2729557304;2013;2;1;0;15025;158;19;2;2;1;9
65122776;2584715977;2004;4;4;0;15017;139;16;4;1;1;12
1326910;2291329995;2004;2;1;20;660689;7;2;2;330;77;10
86665352;2888073897;2019;5;1;19;2533540;11;4;5;4;1;14
925009;2166016327;2012;6;93;39;11228;153;30;6;1007;109;12
3100424;1995917979;2010;4;74;21;322228;224;47;4;3;2;17
11800383;2036255516;2004;3;59;21;93501;234;29;3;2;2;11
6580938;1906597615;2011;2;108;55;30346;2;2;2;134;30;15
1748829;2120070945;2009;2;135;33;162124;186;34;2;105;18;18
7480257;2017867756;2010;3;11;10;14014;297;26;3;23;7;12
31888599;2592976559;2013;1;3;9;672;1;1;1;1;1;11
4010266;2460706213;2018;1;2;52;324938;60;11;1;60;11;6
27238650;2766715929;2017;4;8;8;14217;22;5;4;528;55;17
14491229;1569595324;2010;4;31;21;135193;13;9;4;458;69;11
1891879;2119276288;2002;1;58;34;257552;1;1;1;1;1;9
214105864;2963608682;2013;3;2;18;304636;38;7;3;231;23;7
17999656;2465929445;2014;5;61;57;99098;32;11;5;1527;122;12
57373802;2906840562;2019;2;7;21;555443;126;15;2;45;7;9
7515948;2037889099;1993;2;71;28;78589;103;27;2;128;42;9
1645467;1551385022;1997;2;91;90;2533540;29;13;2;227;58;10
61964364;1585857718;2013;3;5;10;7983;96;11;3;14;7;5
7695637;1904068141;2005;2;9;7;10244;149;32;2;11;4;8
7937165;1965068093;2013;5;27;68;1405861;107;19;5;720;129;5
16852135;1971305860;1992;4;59;10;41611;4;3;4;24;10;7
16522232;1972769376;2012;3;119;74;98016;258;53;3;592;100;4
10026644;1982124820;2009;3;59;71;156875;211;24;3;278;42;13
16238556;1982440394;2008;7;4;28;116497;5;2;7;10;4;13
33029606;1988168526;2013;3;12;48;92059;17;4;3;69;18;11
5350919;2001907205;2012;1;2;10;2535;10;2;1;10;2;13
1822130;2002045419;2015;3;23;17;8056;387;52;3;536;50;13
3710364;2002179623;2007;1;5;24;257765;41;9;1;41;9;6
6569654;2006880521;2016;1;15;60;245357;139;33;1;139;33;10
11088329;2280659633;2005;3;7;0;8317;52;12;3;308;53;6
29799841;2009082121;2014;3;87;30;92280;26;4;3;63;8;14
5135751;2009140216;2005;2;9;18;286988;2;1;2;2;1;9
14385845;2012125396;2004;4;32;41;94029;54;10;4;14;5;10
47073760;292567080;2003;1;0;36;67897;97;15;1;97;15;4
47073760;2053749801;2004;1;7;40;67897;97;15;1;97;15;4
18670795;2060572479;2012;2;4;10;1498;19;5;2;10;3;9
1609178;2063105154;2007;4;3;18;388295;507;74;4;11;4;7
30706757;2076329201;2013;2;6;11;5034;430;66;2;99;15;9
14586027;2085130544;2012;2;4;25;24139;15;4;2;88;11;9
18842206;2102263066;2011;1;3;11;11333;25;3;1;25;3;11
4568426;2104519051;2015;4;30;32;2046;446;32;4;291;34;9
8004288;2106549835;2009;17;97;27;11602;81;25;9;210;59;11
402684;2108820376;2011;2;60;25;39334;33;15;2;27;10;13
3264352;2111719598;2004;3;76;14;248340;280;77;3;10;6;9
18193902;2117494670;2015;14;17;82;2533540;62;17;9;67;23;13
1800;2118842684;2008;1;3;10;23555;568;69;1;568;69;7
2529312;2119240992;2007;3;841;52;7399;73;23;3;51;9;9
13902870;2125515704;2016;2;3;19;165781;46;4;2;279;27;9
5820818;2129403405;2004;3;170;35;286518;190;40;3;844;111;10
5824508;1565541740;2003;3;2;34;286518;190;40;3;844;111;10
14572367;2130636584;2004;2;9;28;97237;674;57;2;45;8;16
874282;2133711056;2010;2;13;47;25960;176;41;2;237;52;11
15502757;2137496425;2007;2;29;26;91691;328;67;2;57;7;10
3262724;2140468832;2014;4;28;8;3646;147;21;4;20;8;8
37067975;2156417442;2012;1;1;13;28563;7;1;1;7;1;9
44090120;2159506979;2007;1;1;11;173656;91;9;1;91;9;9
7952991;2160543001;2014;3;11;26;485;79;23;3;47;11;10
14692127;2162455108;1997;2;20;35;42163;11;3;2;473;65;10
56160649;2163841363;2013;2;43;136;39728;89;27;2;39;8;10
46059549;2166843930;2010;6;11;12;139264;47;15;6;158;21;10
31273447;2168597683;2006;2;68;37;7903;106;26;2;108;27;6
130403;290872411;2004;2;6;0;7903;106;26;2;108;27;6
10819521;2395244354;2016;5;33;32;224670;168;64;5;830;119;22
10681661;2516170704;2017;1;3;29;98883;188;23;1;188;23;3
14044302;2530306105;2017;2;3;17;80030;7;3;2;245;37;10
13717364;2566418180;2018;2;10;0;165631;20;7;2;75;29;12
15890861;2568997022;2014;5;3;0;93410;76;15;5;26;10;11
2547030;2582638273;2018;2;24;53;18085;108;16;2;63;13;19
3630200;2626638229;2017;2;17;38;69388;6;3;2;40;11;7
17248496;2787647616;2018;1;2;0;3898;139;16;1;139;16;4
8412827;2893457630;2018;3;4;37;324938;42;8;3;9;2;13
67770108;2962768725;2012;2;3;0;32333;2;2;2;2;2;13
6439582;2962784090;2018;4;1;32;825497;87;21;4;52;11;21
904530;2962806284;2013;2;0;17;261415;100;9;2;10;2;16
42651814;2962978254;2017;1;3;10;382015;38;4;1;38;4;5
51951681;2952991553;2018;5;0;0;20885;33;5;5;356;35;5
3243755;2962992964;2017;5;6;31;197524;3;2;5;150;27;13
15981525;2963207149;2016;3;0;9;135193;134;15;3;240;19;6
13589906;2963243244;2018;1;0;0;388009;6;0;1;6;0;5
7641151;2963253145;2016;2;13;21;12869;16;2;2;156;14;12
1566390;2963287580;2017;3;5;28;42472;47;7;3;77;14;6
12590183;2963376035;2009;2;5;35;2533540;2;1;2;196;31;12
32337133;2963400959;2017;2;6;0;426574;63;14;2;39;10;7
9868501;2963588091;2017;1;2;16;38439;16;2;1;16;2;6
8961385;2963621294;2016;1;9;28;35361;89;20;1;89;20;10
1403393;2963701642;2019;2;5;22;4895;42;6;2;104;13;8
15663731;2963781952;2018;1;12;20;34443;307;33;1;307;33;8
8300612;2963833396;2016;1;8;0;19150;86;17;1;86;17;3
12396034;2963941964;2016;4;304;22;268854;116;38;4;2;2;9
6981863;2964121764;2017;2;0;0;54146;16;8;2;234;84;10
